Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Cory Jefferson,38,38,1103,23.8,0.553,0.519,0.103,0.582,487,11.6,21,16.4,7.4,0.8,4.7,9.8,24.2,,3.3,1.6,4.9,0.179,,3.4,2.5,6
2,Brady Heslip,38,19,1042,18.3,0.672,0.651,0.861,0.258,351,1.3,4,2.7,6.4,1.2,0,4.1,17,,3.9,0.6,4.5,0.171,,9.4,-1.3,8.1
3,Kenny Chery,37,34,1068,18.3,0.543,0.481,0.355,0.343,456,1.4,8.9,5.3,33.3,2,0.2,16.2,22.6,,2.9,1,3.9,0.146,,5,0.1,5.1
4,Isaiah Austin,38,37,1065,20.2,0.513,0.474,0.186,0.4,413,9.1,13.6,11.4,10.3,1,11.8,14.4,23.5,,1.8,1.6,3.4,0.127,,1.3,7.2,8.5
5,Royce O'Neale,38,31,1036,16.5,0.608,0.602,0.35,0.537,311,8.5,14.3,11.5,19.9,2,0.7,22.1,14.1,,2.1,1.3,3.4,0.131,,5.3,3.3,8.7
6,Rico Gathers,38,1,678,20.9,0.514,0.473,0,0.864,254,17.9,23.3,20.7,1.8,2.6,2.8,11.2,20.3,,1.5,1.3,2.8,0.164,,1.2,1.2,2.4
7,Taurean Prince,38,2,542,16.2,0.555,0.509,0.241,0.506,218,8.8,13.5,11.2,8.9,2.3,1.4,19.5,24.8,,0.8,0.7,1.5,0.11,,1.7,1.3,3
8,Gary Franklin,38,21,830,9.3,0.505,0.475,0.72,0.22,218,1.3,6.8,4.1,20.1,1.5,0,20.6,15.6,,0.8,0.6,1.4,0.066,,2.1,-0.2,2
9,Ishmail Wainright,32,7,291,9.3,0.483,0.469,0.208,0.667,79,8.2,10.5,9.4,21.2,1.9,0.4,28.3,15.6,,0.1,0.3,0.4,0.059,,0.5,1.8,2.3
10,Logan Lowery,13,0,27,19.5,0.755,0.786,0.143,0.286,10,4.4,12.6,8.6,16.9,0,0,20.1,18.9,,0.1,0,0.1,0.139,,4.6,-1.3,3.3
11,Josh Clemons,1,0,2,-32.3,,,,,0,0,0,0,0,0,0,100,25.7,,0,0,0,-0.541,,-26.1,2.3,-23.7
12,John Heard,11,0,14,-22,0,0,0.75,0.5,1,8.5,0,4.1,11.5,0,0,28.8,25.5,,-0.1,0,-0.1,-0.334,,-14.3,-3.2,-17.4
