Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kristian Doolittle,32,30,922,18.7,0.552,0.502,0.015,0.413,352,5.7,19.6,13,10.4,1.7,1.9,12.7,20.4,,1.7,1.8,3.5,0.153,,1.8,4.7,6.5
2,Christian James,32,32,1055,17,0.522,0.487,0.47,0.261,437,4.1,16,10.4,11.3,2,0.7,12.3,24.3,,1.5,1.9,3.4,0.128,,3.6,3,6.6
3,Brady Manek,32,32,889,19.1,0.574,0.55,0.487,0.232,351,6.1,16.8,11.7,6,1.3,2.8,12.1,21.8,,1.7,1.6,3.3,0.15,,4.1,3.1,7.2
4,Jamal Bieniemy,32,15,794,11.9,0.486,0.474,0.421,0.145,198,1.4,8.6,5.2,24.7,3.2,0.8,20.9,13.1,,0.5,1.4,2,0.099,,1.6,4.2,5.8
5,Rashard Odomes,32,13,555,16.4,0.538,0.533,0.095,0.361,217,8.4,7.4,7.9,12.9,1.8,0.8,13.9,21,,0.9,0.8,1.7,0.121,,2.5,2.6,5.1
6,Miles Reynolds,32,7,640,11.4,0.514,0.436,0.25,0.744,213,2,9.8,6.1,10.6,1.8,0.2,16.3,20,,0.5,1,1.4,0.09,,0.2,2.3,2.5
7,Aaron Calixte,32,19,694,9.4,0.523,0.495,0.505,0.206,225,1.1,7.7,4.6,18.1,0.9,0,21.7,19.9,,0.2,0.8,1,0.06,,0.7,0.8,1.5
8,Jamuni McNeace,28,11,445,12.4,0.497,0.509,0,0.404,131,6.9,17.7,12.6,4.8,0.6,5.9,15.5,18.3,,0.1,0.9,1,0.09,,-2.3,4.9,2.6
9,Matt Freeman,30,1,333,9.8,0.509,0.5,0.713,0.074,89,2.4,11.4,7.1,5.6,1.4,3,14.1,17.3,,0.1,0.5,0.7,0.079,,0.8,2.9,3.7
10,Hannes Polla,14,0,52,11.1,0.691,0.625,0,0.75,16,13.1,9.8,11.4,0,0,10.6,39.2,17.4,,0,0.1,0.1,0.08,,-3.7,4.3,0.6
11,Patrick Geha,6,0,8,25,0.759,1,0,0.667,3,0,0,0,0,0,0,20.2,31.4,,0,0,0,0.007,,1.7,-4.1,-2.4
14,Read Streller,4,0,5,-15.6,,,,,0,0,20.5,10.8,0,0,0,100,10.1,,0,0,0,-0.132,,-14.4,2.8,-11.6
