Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Matt Stainbrook,37,37,987,25.3,0.651,0.615,0.018,0.496,449,9.6,22.2,16.1,19.6,1.4,2.9,17.3,22.7,,3.5,1.5,5,0.205,,6.4,4.5,11
2,Jalen Reynolds,37,3,751,25.3,0.63,0.618,0.004,0.386,319,11.9,24.6,18.5,4,1.7,5.6,13.1,23.8,,2.2,1.4,3.7,0.195,,3.2,3.2,6.4
3,Trevon Bluiett,37,32,1048,16.4,0.541,0.494,0.438,0.413,401,6.4,11.8,9.2,13.3,1.3,0.2,11.9,21.7,,2.4,1.1,3.5,0.133,,4.9,0.9,5.8
4,Myles Davis,36,12,967,16.6,0.576,0.507,0.592,0.422,359,1.5,9.5,5.6,15.2,2,0,12.8,21,,2.4,1,3.4,0.141,,5.6,0.7,6.3
5,Dee Davis,37,37,1214,14,0.512,0.467,0.396,0.378,411,1.3,7.7,4.6,33.5,2.4,0.1,21.5,18.1,,1.9,1.3,3.2,0.105,,3.1,0.9,4
6,Remy Abell,37,34,1020,13.3,0.602,0.577,0.43,0.362,274,1.5,7.4,4.6,8.5,1.3,0.3,11.3,15.2,,1.9,0.9,2.8,0.109,,4.1,1.1,5.3
7,James Farr,37,26,578,14.1,0.472,0.47,0.3,0.213,161,11,30.5,21.1,4.9,1.4,5.9,19.1,18.8,,0.1,1.2,1.3,0.087,,-1.7,4.5,2.7
8,J.P. Macura,35,3,463,15,0.553,0.52,0.633,0.28,168,4.2,6.9,5.6,9.5,3.4,0.8,16.3,23.3,,0.6,0.6,1.2,0.107,,3.9,1.2,5.1
9,Sean O'Mara,25,0,106,17.9,0.544,0.56,0,0.76,37,11,9,9.9,9.4,1.2,7.8,10.5,19.1,,0.2,0.1,0.4,0.142,,2.1,4.5,6.6
10,Brandon Randolph,23,0,224,11,0.512,0.523,0.25,0.136,54,2.3,10.1,6.4,20.4,1.9,0.5,20.4,14,,0.2,0.2,0.4,0.077,,0.8,1.6,2.4
11,Larry Austin,26,1,111,3.5,0.535,0.5,0,0.286,18,1.2,10.7,6.1,9.4,2.7,0,40.9,12.9,,-0.1,0.1,0,0.006,,-3.5,3.1,-0.4
12,Kevin Coker,3,0,4,25.8,1,1,0,0,1,0,0,0,0,0,0,0,13.3,,0,0,0,0.16,,8.6,-2.8,5.8
13,Andrew Mitchell,3,0,4,4.6,,,,,0,0,29.8,15.5,0,0,0,,0,,0,0,0,0.053,,-4.9,1.1,-3.7
14,Tim Stainbrook,4,0,5,-3.5,0,0,0,0,1,25.9,0,12.4,0,0,0,0,10.7,,0,0,0,-0.039,,-4.3,-3,-7.3
15,Edmond Sumner,6,0,43,1.8,0.311,0.2,0.3,0.6,12,6,8.3,7.2,23.7,2.8,0,28,22.1,,-0.1,0.1,0,-0.031,,-4.6,1.5,-3.2
