Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Myles Powell,33,33,1188,25,0.596,0.544,0.526,0.372,686,2.5,10.3,6.4,18.3,3.2,0.6,13.2,30.6,,4,1.7,5.6,0.19,,8.6,1.3,9.9
2,Michael Nzei,33,29,945,15.7,0.626,0.604,0,0.472,297,8.1,12.7,10.4,6.7,0.4,1.6,12.4,14.4,,2.2,0.9,3.1,0.131,,2.3,1.9,4.3
3,Sandro Mamukelashvili,33,33,963,16,0.517,0.492,0.381,0.402,311,8.5,21.8,15.1,10,1.1,5,14.4,17.1,,1.3,1.5,2.8,0.118,,1.2,4.8,6.1
4,Myles Cale,33,33,993,12,0.518,0.5,0.468,0.215,305,2.3,13.5,7.8,7.5,1.6,0.3,11.4,18.4,,1,1.2,2.1,0.086,,1,1.2,2.2
5,Quincy McKnight,33,32,936,13.8,0.52,0.492,0.254,0.401,339,1.6,8.7,5.1,26.7,3.2,0.9,21.9,20.3,,0.7,1.3,2,0.087,,0.7,2.3,3
6,Jared Rhoden,33,0,420,11.5,0.431,0.401,0.538,0.311,113,9.1,13.5,11.3,4.7,2.3,1.9,8.3,15.7,,0.3,0.6,0.9,0.086,,0.2,2.1,2.2
7,Romaro Gill,26,3,288,12.7,0.55,0.574,0,0.298,59,8.6,19.7,14.1,0.6,1.4,13.6,26.2,12.5,,0,0.6,0.6,0.082,,-4.4,8.1,3.6
8,Shavar Reynolds,30,1,256,10.4,0.418,0.315,0.5,0.452,71,4.8,8.9,6.8,12.8,3.6,0.5,10.7,16.3,,0.2,0.4,0.5,0.084,,0.1,2.4,2.5
9,Anthony Nelson,33,0,349,9.1,0.41,0.367,0.217,0.277,101,1.3,9.1,5.2,30.9,2,0.7,21.7,17,,0,0.4,0.4,0.044,,-2.8,0.3,-2.5
10,Taurean Thompson,26,0,277,13.8,0.46,0.431,0.234,0.185,116,10.1,13.9,12,3.1,1.4,5,13.5,27.9,,0,0.4,0.4,0.059,,-3.7,0.4,-3.3
11,Asiah Avent,3,0,7,-15.2,0,0,0.5,0,0,0,16.2,8.1,0,0,0,0,14.2,,0,0,0,-0.156,,-13.6,-3.1,-16.7
12,Darnell Brodie,9,1,53,1.7,0.311,0.3,0,0.6,9,6.4,17.1,11.7,0,0,4.4,13.5,13.9,,-0.1,0.1,0,-0.007,,-8.7,-0.3,-9
