Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Drew Timme,33,33,1033,30.5,0.635,0.626,0.05,0.516,676,9.4,17.9,13.9,18.5,1.2,3.2,13.5,29.7,,4.9,1.4,6.3,0.244,,7.7,1.5,9.3
2,Anton Watson,33,33,944,23.4,0.634,0.64,0.167,0.419,396,9.3,14.6,12,12.7,3.6,2.5,10.9,17.1,,3.3,1.7,5,0.21,,5.5,3.6,9.1
3,Julian Strawther,33,33,1015,20.3,0.617,0.586,0.483,0.326,441,3.2,19,11.4,6.6,1.6,1.5,10.8,21.8,,3,1.4,4.4,0.174,,5.2,1,6.2
4,Malachi Smith,33,1,688,21.3,0.653,0.633,0.407,0.211,272,5,14.9,10.1,10.6,2.7,0.2,9.5,17.2,,2.3,1,3.3,0.192,,6.4,2.1,8.5
5,Rasir Bolton,33,33,879,15.6,0.57,0.532,0.438,0.287,338,1,7.4,4.3,14.4,1.7,0.5,10.7,18.8,,2.2,0.9,3.1,0.139,,2.6,0.8,3.4
6,Nolan Hickman,33,32,931,13.5,0.555,0.538,0.508,0.127,296,1.1,9.3,5.3,16.3,2,1.3,15.2,15.5,,1.6,1.1,2.7,0.116,,2.4,1.7,4.2
7,Ben Gregg,32,0,384,24.5,0.641,0.613,0.471,0.311,185,14.1,16,15.1,9.6,2.3,5.5,13.3,20.1,,1.5,0.7,2.2,0.225,,5.7,2.3,8
8,Hunter Sallis,33,0,548,12.9,0.552,0.513,0.353,0.31,162,3.8,11.2,7.7,12,2.2,1.4,14.7,13.9,,0.9,0.7,1.7,0.121,,0.7,2.2,2.9
9,Efton Reid,24,0,114,14.2,0.614,0.622,0.081,0.351,49,10.8,16,13.5,2.9,1.5,1.9,24.5,24.5,,0.1,0.2,0.3,0.092,,-6.9,-0.3,-7.2
10,Colby Brooks,8,0,23,42.6,0.785,0.773,0.182,0.455,15,10.7,29.7,20.6,0,4.8,0,18.3,34.8,,0.1,0.1,0.2,0.287,,0.1,0.5,0.6
11,Dominick Harris,12,0,57,12.1,0.529,0.5,0.588,0.118,21,2.2,12,7.3,17.8,1,1.9,14.3,18,,0.1,0.1,0.2,0.119,,-5.3,-3,-8.4
12,Abe Eagle,5,0,11,13.1,0.506,0.667,0,0.667,4,0,10.3,5.4,14.4,0,0,0,17.6,,0,0,0,0.094,,-7.6,-4,-11.6
