Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Perry Ellis,35,34,973,23.8,0.606,0.562,0.054,0.479,437,9.3,18.2,14.1,7.4,1.7,2.2,9.3,21.9,,3.4,1.5,4.9,0.201,,5.7,2.9,8.6
2,Andrew Wiggins,35,35,1148,21.4,0.563,0.499,0.299,0.538,564,8.4,12.3,10.4,9.2,2.1,3.1,13.1,26.3,,3.2,1.7,4.9,0.17,,5.4,3,8.5
3,Joel Embiid,28,20,647,28.2,0.655,0.629,0.029,0.836,307,12.7,27.3,20.5,11.5,2.3,11.7,21.6,23.4,,1.8,1.7,3.4,0.213,,4.7,10.2,14.9
4,Naadir Tharpe,34,31,1001,13.3,0.576,0.534,0.523,0.307,333,0.5,7.4,4.2,29.2,1.4,0,21.9,15.8,,1.9,1,2.8,0.112,,4.6,0.2,4.8
5,Wayne Selden,35,35,1023,12.3,0.532,0.513,0.462,0.321,341,4,6.4,5.3,15.2,1.4,1.1,17.1,18.7,,1.3,1,2.3,0.091,,4,1.7,5.7
6,Tarik Black,33,15,446,20.6,0.68,0.692,0.009,0.514,163,11.6,21.3,16.8,3.9,1.3,4,14.7,17.3,,1.2,0.8,2,0.181,,4.4,3.1,7.5
7,Jamari Traylor,34,0,549,17.2,0.68,0.674,0,0.652,169,10.6,18.5,14.8,8.4,1.5,5.3,24.9,14.5,,1,1,1.9,0.14,,3.7,5.9,9.6
8,Frank Mason,35,3,565,12.6,0.517,0.477,0.364,0.47,203,1.8,7.3,4.8,22.5,1.9,0.2,16.7,19.4,,0.8,0.6,1.5,0.104,,2.9,0.6,3.6
9,Conner Frankamp,27,0,225,10.7,0.487,0.461,0.75,0.156,64,1.1,6.8,4.2,11.5,1,0.9,4.2,15.8,,0.4,0.2,0.6,0.106,,3.8,-0.2,3.7
10,Brannen Greene,28,0,183,11.1,0.541,0.481,0.577,0.365,63,4.1,13.1,9,9.6,1.9,0,19.7,20.6,,0.2,0.2,0.4,0.093,,2.2,0.8,3
11,Landen Lucas,22,0,107,15.4,0.557,0.571,0,0.952,32,10.6,21.4,16.4,0,1.1,6.9,14.1,16.4,,0.1,0.2,0.3,0.129,,-1.3,1.3,0
12,Andrew White III,18,0,113,16,0.554,0.559,0.735,0.353,39,4.5,17.4,11.4,6.5,2.6,2.8,15,20.5,,0.1,0.2,0.3,0.121,,3.7,2.5,6.3
13,Evan Manning,6,0,10,0.5,0.404,0.375,0.75,0.5,4,0,0,0,17.3,5.8,0,28.8,34.4,,0,0,0,-0.071,,-5.4,-2.3,-7.6
14,Niko Roberts,6,1,14,-6.5,0.204,0,0.667,1.333,3,18,7.8,12.5,0,0,0,16.9,20.9,,0,0,0,-0.083,,-5.7,-5.2,-10.8
15,Justin Wesley,14,1,33,0.1,0.127,0,0.667,0.667,2,3.8,26.4,16,0,0,3.2,20.2,7.4,,-0.1,0.1,0,-0.003,,-6.2,0.9,-5.3
16,Christian Garrett,7,0,11,-21.6,0,0,0,2,1,11.5,0,5.3,13.4,0,0,60.6,22.3,,-0.1,0,-0.1,-0.322,,-15.4,0.6,-14.8
