Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Ben Shungu,33,33,1010,24.6,0.624,0.608,0.399,0.255,483,2.7,15.2,9.3,15.6,2.5,0.9,12.1,26.6,,3.4,2.3,5.7,0.227,,4.7,1.4,6.1
2,Ryan Davis,29,29,758,32.1,0.676,0.654,0.301,0.314,433,7.1,19.4,13.7,11.8,0.6,3.7,10,30,,3.9,1.6,5.5,0.291,,8.1,0.6,8.7
3,Justin Mazzulla,32,25,806,16.2,0.597,0.563,0.374,0.287,247,4.3,11.4,8.1,12.9,2.1,0.7,11.2,15.3,,2,1.7,3.7,0.183,,0.4,1.4,1.7
4,Isaiah Powell,32,32,950,14.3,0.546,0.511,0.359,0.25,302,4.1,21.3,13.3,16.7,0.9,1.5,20.4,18,,1.3,2,3.3,0.14,,-0.1,0.7,0.6
5,Finn Sullivan,31,22,747,16.6,0.558,0.535,0.656,0.167,230,3.1,13.1,8.4,13.6,2.7,2.5,11.1,16.7,,1.5,1.8,3.3,0.176,,1.4,2.4,3.8
6,Aaron Deloney,29,0,436,23,0.634,0.6,0.52,0.353,201,1.9,8.4,5.3,14.6,2,0.5,8.8,24.4,,1.7,0.9,2.6,0.234,,3.5,0.3,3.8
7,Robin Duncan,32,11,685,12.3,0.541,0.53,0.28,0.27,166,3.9,15,9.8,19.3,1.2,0.9,18.7,11.2,,1.1,1.4,2.5,0.146,,-0.7,1.5,0.8
8,Nick Fiorillo,33,2,435,14.9,0.537,0.521,0.622,0.151,140,5.3,20.6,13.4,11.3,1.1,0.8,10.5,18.1,,0.8,0.9,1.7,0.161,,0.2,0.5,0.7
9,Kameron Gibson,24,10,366,11.9,0.507,0.496,0.643,0.243,117,1.1,12.2,7,7.7,0.8,0.3,8.6,21.2,,0.4,0.7,1.1,0.115,,-1.1,-0.6,-1.7
10,Bailey Patella,30,1,245,6.8,0.464,0.432,0.432,0.162,41,2.8,11.5,7.4,7.1,1.3,2.4,18.4,11,,0,0.5,0.5,0.088,,-3.4,1.1,-2.3
11,Eric Beckett,5,0,34,30.2,0.864,0.864,0.364,0,13,4,13.9,9.2,6.5,1.8,0,8.3,19.5,,0.2,0.1,0.2,0.265,,7.4,-0.3,7
12,Evan Guillory,20,0,122,7.6,0.523,0.478,0.174,0.609,36,11,7.7,9.3,5.5,1,1,28.8,18.9,,0,0.2,0.2,0.076,,-6.1,-2.3,-8.5
13,Georges Lefebvre,11,0,31,25.4,0.697,0.667,0,1.167,14,17.4,22.8,20.3,5.8,2,3.8,17.7,20.2,,0.1,0.1,0.2,0.283,,-3.1,0.5,-2.6
