Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kevin Pangos,36,36,1239,18.1,0.598,0.543,0.551,0.362,507,0.8,9.4,5.5,18.6,1.8,0.1,12.2,20.5,,3.5,1.8,5.3,0.171,,5.3,1.6,7
2,Sam Dower,34,31,898,25.8,0.628,0.58,0.059,0.423,452,9,21.3,15.7,8.6,1,2.7,12,25.4,,3.2,1.8,5,0.221,,3.4,2.6,6
3,Gary Bell,30,27,839,17.2,0.626,0.597,0.567,0.303,301,2.6,8.9,6,10.8,2,0.1,10.5,18.1,,2.2,1.3,3.5,0.165,,5.3,1.8,7.1
4,Przemek Karnowski,36,36,889,19.8,0.576,0.593,0.004,0.747,360,10.1,21.7,16.4,5.6,0.7,7.1,17.2,22.9,,1.4,1.9,3.3,0.148,,-0.9,5,4.1
5,Kyle Dranginis,36,8,840,16,0.574,0.567,0.421,0.234,259,6.8,11.9,9.6,18.7,2.9,2.2,20.5,14.7,,1.4,1.6,3,0.144,,3.4,5.4,8.8
6,Drew Barham,36,6,632,17.5,0.685,0.685,0.809,0.108,194,6.8,12.5,9.9,2.8,2.2,1.5,7.8,14.6,,1.7,1.1,2.9,0.182,,6.3,2.1,8.4
7,David Stockton,36,36,1002,13.6,0.526,0.472,0.325,0.425,324,1.1,8.1,4.9,25.6,3.2,0.6,22.3,16.8,,1.2,1.7,2.9,0.116,,1,3.2,4.3
8,Gerard Coleman,34,0,386,18.8,0.514,0.497,0.048,0.369,197,8.9,7.9,8.3,15.5,2.7,1.3,16.1,31.4,,0.4,0.6,1,0.109,,-1,1.7,0.6
9,Angel Nunez,24,0,176,17.3,0.538,0.442,0.133,0.633,76,7.2,23.4,16,0,0.7,5.2,15.2,26.9,,0.2,0.4,0.6,0.137,,-5.9,-1.8,-7.7
10,Ryan Edwards,17,0,86,11,0.598,0.417,0,1.417,26,11.8,15.9,14.1,0,0,3.6,19.9,15,,0.2,0.1,0.3,0.138,,-2.6,-0.7,-3.3
11,Luke Meikle,15,0,59,10.5,0.503,0.556,0.222,0.222,12,10.7,16.1,13.7,2.8,0,6.9,9.1,9.6,,0.1,0.1,0.2,0.115,,-0.7,4.5,3.8
12,Brian Bhaskar,13,0,23,14.3,0.756,0.8,0.4,0.4,6,0,4.6,2.5,0,2.6,0,14.4,15.6,,0,0,0.1,0.134,,2.4,0,2.4
13,Connor Griffin,15,0,36,5.3,0.408,0.333,0,1.333,5,3.5,17.6,11.2,4.2,3.3,0,16.9,8.4,,0,0.1,0.1,0.086,,-2.8,4.7,2
