Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Zach Lofton,32,30,1017,23.4,0.584,0.544,0.475,0.383,558,4,13.5,8.8,10.7,1.9,0.4,10.9,28.8,,3.4,2.4,5.9,0.23,,5.4,0.4,5.7
2,Jemerrio Jones,33,32,925,23.9,0.516,0.511,0.131,0.209,420,14.6,36.3,25.5,20.7,2.2,2.2,18.3,22.6,,1.7,3.1,4.8,0.207,,1.5,6.5,8.1
3,Sidy N'Dir,33,33,874,12.1,0.543,0.498,0.478,0.39,259,3.9,8.5,6.2,8.8,1.4,2.1,15.3,15.9,,1.2,1.9,3.1,0.141,,0.7,2.7,3.4
4,Eli Chuha,32,1,599,19.1,0.548,0.532,0.156,0.444,267,11.1,17.5,14.3,9.1,1.3,1.3,15.1,23.6,,1.2,1.5,2.7,0.177,,0.5,1.5,2
5,A.J. Harris,32,32,884,11.8,0.477,0.468,0.429,0.197,312,1.7,6,3.9,18.5,1.9,1.3,14.2,20.5,,0.8,1.9,2.7,0.123,,-0.3,1.3,1
6,Johnathon Wilkins,33,32,585,16.7,0.601,0.605,0.222,0.154,209,8.2,9,8.6,13.3,0.5,3.9,14.7,16.9,,1.3,1.3,2.6,0.177,,2,2.8,4.8
7,Johnny McCants,33,1,507,16.5,0.557,0.581,0.029,0.343,142,11.6,18.5,15.1,4.4,1.5,5.4,15.3,13.8,,0.7,1.4,2.1,0.167,,-0.8,5,4.1
8,Keyon Jones,29,0,400,14.2,0.607,0.604,0.783,0.113,126,2.5,10.8,6.6,6.9,2.7,0.3,13.6,17,,0.7,1,1.7,0.171,,2.7,1.5,4.2
9,Shunn Buchanan,33,4,478,4.3,0.36,0.318,0.4,0.271,93,1.4,11.7,6.6,17.4,1.4,0,25,12.9,,-0.3,1.1,0.7,0.062,,-4.6,2,-2.6
10,Gabe Hadley,21,0,134,13.4,0.551,0.551,0.837,0.041,45,0.8,8.1,4.5,5.3,0.9,0.9,7.4,19.5,,0.2,0.3,0.5,0.151,,1.7,-1.4,0.3
11,Joe Garza,18,0,151,1.3,0.45,0.4,0.933,0.233,27,0,5.7,2.9,4,0.4,0,19.4,13.2,,-0.1,0.3,0.2,0.057,,-3.2,-0.5,-3.7
12,Kortrijk Miles,14,0,32,11.4,0.746,0.8,0.2,1,11,6.8,16.9,11.9,10.7,0,0,35.2,17.2,,0,0.1,0.1,0.127,,-1.5,0.3,-1.2
13,Leston Gordon,19,0,38,5.1,0.413,0.444,0,0.444,12,14.4,17,15.7,13.1,1.5,0,31.4,20.2,,-0.1,0.1,0,0.045,,-5.7,2.1,-3.5
14,Wayne Stewart,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.059,,-4.4,2.6,-1.8
