Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kyle Filipowski,32,32,973,26.8,0.578,0.556,0.257,0.379,538,8.7,22.6,15.9,18.2,2.2,5.5,12.4,28.3,,3.2,2.2,5.4,0.222,,6.9,4.3,11.2
2,Jeremy Roach,31,29,995,18.7,0.606,0.56,0.377,0.323,417,1.9,6.9,4.5,17.3,2.1,0.3,10.1,20.4,,3.1,1.4,4.5,0.18,,4.6,2.5,7.1
3,Jared McCain,32,32,992,18.5,0.595,0.564,0.541,0.207,389,3.1,15.3,9.4,10.6,2.1,0.1,9.7,20.6,,2.6,1.6,4.2,0.17,,5.1,2.3,7.4
4,Mark Mitchell,29,28,829,21,0.593,0.572,0.174,0.648,348,9.8,15.6,12.8,6.7,1.6,2.7,10.7,20.7,,2.4,1.4,3.8,0.182,,4.8,2.1,6.9
5,Tyrese Proctor,28,21,838,15.1,0.568,0.546,0.576,0.193,300,0.4,11,5.9,21.3,1.3,0.4,12.5,18.1,,1.8,1.1,3,0.142,,3.6,2,5.5
6,Caleb Foster,27,15,-685,11.7,0.545,0.521,0.413,0.287,207,1.8,9.2,5.6,14,1.4,0.3,13.3,16.3,,1,0.9,1.9,0.112,,0.9,1.7,2.6
7,Ryan Young,32,2,374,16,0.599,0.571,0.016,0.46,123,14.9,19.5,17.3,13,1.1,4.6,26.7,14.3,,0.7,0.7,1.4,0.147,,1.3,3.2,4.6
8,Sean Stewart,29,0,241,23,0.553,0.55,0,0.4,93,20.6,24.1,22.4,4.3,3.9,6.2,13.3,17.4,,0.6,0.7,1.3,0.21,,1.6,3.9,5.4
9,Jaylen Blakes,27,1,255,11,0.552,0.488,0.425,0.325,51,2.4,6.7,4.6,6.7,3.7,2.1,11.5,10.4,,0.3,0.5,0.8,0.121,,-0.9,5.1,4.3
10,TJ Power,23,0,171,10.4,0.517,0.489,0.83,0.149,48,3.5,8,5.8,4.7,1.4,1.3,7.4,16.2,,0.2,0.2,0.5,0.108,,1.3,0.4,1.7
11,Neal Begovich,7,0,13,5.1,0.253,0,1,0.667,2,9.3,26.3,18.1,0,0,0,0,15.5,,0,0,0,0.036,,-4,-3.8,-7.8
12,Spencer Hubbard,8,0,18,2.8,0.5,0.5,0.8,0,5,0,12.7,6.5,18.5,0,0,16.7,17,,0,0,0,0.079,,-10.8,0.6,-10.2
13,Christian Reeves,3,0,16,10.2,0.633,0.667,0,0.667,4,7.6,28.5,18.4,0,0,6.7,33.6,19,,0,0,0,0.06,,-5.5,1.7,-3.9
