Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,London Perrantes,34,34,1093,18.4,0.544,0.506,0.493,0.258,433,1.3,10.6,6,24.7,1.5,0.3,12.8,24.2,,2.5,2.1,4.6,0.167,,5.4,2.8,8.1
2,Isaiah Wilkins,33,28,874,20.5,0.592,0.568,0.043,0.352,247,11.7,17.4,14.6,8.4,2.5,6.8,15.2,14.8,,1.9,2.4,4.3,0.195,,3.5,9.8,13.3
3,Devon Hall,34,34,931,14.4,0.513,0.473,0.351,0.273,283,3.1,17.3,10.3,13.9,1.3,0.6,11.2,19.5,,1.3,2,3.3,0.144,,2.1,4.3,6.4
4,Kyle Guy,34,7,634,17.9,0.578,0.563,0.502,0.171,227,1,10.4,5.8,15.2,1.4,0.2,8.7,22.3,,1.5,1.2,2.7,0.173,,5.1,1.9,7
5,Darius Thompson,33,14,686,16.1,0.535,0.523,0.43,0.25,209,1.1,8.9,5.1,21.4,2.7,2.4,14.7,19,,1,1.5,2.5,0.146,,2.9,4.9,7.8
6,Marial Shayok,34,14,702,17.8,0.511,0.48,0.213,0.199,268,2.2,12.6,7.5,10.8,2.8,2,10.8,27.6,,0.8,1.7,2.4,0.139,,0.7,4.2,4.8
7,Jack Salt,34,34,627,13.3,0.551,0.559,0,0.484,140,11.1,17,14.1,3.9,1.2,4.9,15.5,12.6,,0.8,1.5,2.3,0.148,,0.7,6.8,7.5
8,Mamadi Diakite,32,0,449,16.7,0.562,0.56,0.12,0.359,115,8.2,15.2,11.8,2.7,1.2,12,10.8,15.6,,0.7,1.2,1.9,0.169,,0.3,9.5,9.8
9,Ty Jerome,34,5,473,14.9,0.62,0.605,0.664,0.164,143,0.3,14.5,7.5,21.2,2.1,0.6,20.2,18.3,,0.8,1.1,1.9,0.157,,3.9,3.8,7.6
10,Jarred Reuter,32,0,344,17.5,0.606,0.58,0,0.284,123,9.9,15.8,12.9,12.7,1.3,0.8,21.1,21.6,,0.6,0.7,1.4,0.158,,1.6,3.9,5.6
11,Austin Nichols,1,0,16,30.8,0.653,0.571,0.143,0.429,8,0,23.8,12.1,0,0,0,0,30.6,,0.1,0,0.1,0.302,,3,-5.6,-2.5
12,Jeff Jones,5,0,18,-1.5,0.5,0.5,0.667,0,3,7.3,14.1,10.7,0,0,0,40,16.2,,0,0,0,-0.008,,-6,-0.5,-6.5
13,Justice Bartley,10,0,27,0.1,0.452,0.5,0.556,0.222,7,0,32.9,16.7,8.1,0,5.1,33.4,32.2,,-0.1,0.1,-0.1,-0.083,,-10.9,3.7,-7.2
14,Trevon Gross Jr.,11,0,26,-13.1,0.12,0.125,0.667,0.083,6,15.1,9.7,12.4,13.5,5.1,0,24.3,36.9,,-0.2,0.1,-0.2,-0.254,,-12.8,3.6,-9.2
