Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Aaron Holiday,32,32,1204,21.5,0.61,0.558,0.438,0.429,664,1.5,8.7,5.2,29.5,2,0.7,17.7,26.3,,3.8,1.1,4.9,0.162,,6.6,-0.1,6.6
2,Thomas Welsh,32,32,1064,20.9,0.582,0.558,0.334,0.176,411,9.1,25.4,17.6,8,1.2,2.9,8,17.8,,2.9,1.6,4.5,0.168,,4,2.6,6.6
3,Kris Wilkes,32,32,949,17.8,0.539,0.515,0.43,0.32,416,5.1,12.8,9.1,10.6,1.4,2,9.1,23.3,,2,1,3,0.126,,3.3,0.5,3.8
4,Gyorgy Goloman,32,29,783,15.5,0.614,0.604,0.273,0.487,243,7.7,11.4,9.6,8.5,1.4,5.1,15.2,14,,1.6,0.9,2.5,0.127,,3,3.9,7
5,Jaylen Hands,30,14,758,15.5,0.53,0.492,0.452,0.315,308,2.7,13.8,8.5,18.9,2.2,0.6,16.2,21.9,,1.1,0.9,1.9,0.102,,2.2,1.1,3.3
6,Alex Olesinski,32,0,576,13.6,0.633,0.604,0.484,0.473,148,8.1,15.1,11.7,4.3,1.1,2.8,11.9,10.7,,1.2,0.6,1.8,0.125,,3,2,5
7,Prince Ali,32,21,733,14.3,0.54,0.513,0.42,0.402,275,3.6,11,7.4,11,1.9,0.7,14.2,20.7,,1,0.7,1.7,0.093,,1.7,0.4,2.1
8,Chris Smith,32,0,421,8,0.496,0.467,0.255,0.5,128,4.3,11.2,7.9,7,1.1,1.8,22.5,19.7,,-0.1,0.4,0.2,0.021,,-3.2,0.4,-2.7
9,Ikenna Okwarabizie,7,0,29,13.2,0.6,0.6,0.2,0,6,7.8,25.3,16.9,0,1.9,3.7,16.7,10.1,,0,0.1,0.1,0.106,,-2.6,0.1,-2.5
10,Alec Wulff,9,0,24,22.6,0.924,0.9,0.8,0.4,9,0,0,0,14.7,2.3,0,14.4,14.2,,0.1,0,0.1,0.206,,7.7,-4.8,3
11,Armani Dodson,2,0,3,14.5,,,,,1,37.8,34.9,36.3,0,0,0,,0,,0,0,0,0.203,,1.5,-3.6,-2.1
12,Joseph Wallace,2,0,3,14.5,,,,,1,37.8,0,18.1,0,0,0,,0,,0,0,0,0.143,,5.2,-2.1,3.2
13,Isaac Wulff,2,0,3,-13.9,0.253,0,0.667,0.667,2,0,0,0,0,0,0,0,64.4,,0,0,0,-0.258,,-17.3,-19,-36.4
