Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Justin Jackson,40,39,1281,21.3,0.555,0.531,0.477,0.22,660,4.8,10.8,7.8,15.8,1.3,0.8,9.5,25.7,,4.3,1.8,6.1,0.19,,7.5,1.9,9.4
2,Kennedy Meeks,40,40,973,28.2,0.571,0.555,0,0.385,485,16.5,25,20.7,7.6,2.1,5.4,9.8,22.7,,3.4,2.3,5.6,0.232,,5.2,6.1,11.2
3,Joel Berry,38,37,1155,19.1,0.567,0.529,0.539,0.321,524,1.5,9.5,5.5,19.7,2.5,0.5,12.7,22,,3.4,1.9,5.2,0.182,,6.9,2.8,9.7
4,Isaiah Hicks,39,39,907,22.1,0.622,0.576,0,0.48,425,8.4,16.8,12.5,10.6,1,3.6,14.7,21.8,,2.8,1.6,4.4,0.194,,4.4,4.5,8.9
5,Tony Bradley,38,0,553,26.1,0.59,0.573,0,0.59,270,18.7,18.9,18.8,7.2,1,4.4,9.9,20.7,,2.1,1,3.1,0.225,,5.8,4,9.8
6,Nate Britt,40,7,759,10.5,0.456,0.425,0.431,0.204,203,1.5,8.8,5.1,18.2,3,0.3,15.7,14.1,,0.7,1.3,2,0.106,,1.9,3.8,5.7
7,Luke Maye,35,1,495,18.6,0.536,0.528,0.245,0.233,202,12.4,17.4,14.9,13.7,1.7,1.6,14.2,19.3,,1.1,0.9,2,0.163,,4.6,4.1,8.7
8,Kenny Williams,26,22,617,13,0.529,0.514,0.576,0.216,175,5.8,9.1,7.4,13.5,2.1,1.4,16.4,13.5,,0.9,1,1.9,0.122,,4.4,4.4,8.8
9,Theo Pinson,21,13,500,14.1,0.473,0.42,0.336,0.416,162,5.9,14.9,10.4,22.7,2,0.9,18.6,15.1,,0.7,0.9,1.6,0.127,,3.1,4.7,7.8
10,Brandon Robinson,36,0,281,10.3,0.45,0.398,0.469,0.453,79,4.1,12.3,8.2,14.5,2,1.2,15.3,14.8,,0.3,0.5,0.7,0.104,,1.4,3.6,5
11,Stilman White,27,1,98,18.1,0.665,0.55,0.2,0.9,36,5.4,6.6,6,7.7,1.7,0,9.5,14.6,,0.4,0.1,0.5,0.197,,5.2,1.6,6.8
12,Seventh Woods,40,0,309,6.9,0.384,0.3,0.183,0.683,82,2.1,17.1,9.5,22.4,3.7,0.7,34.6,17.8,,-0.5,0.7,0.2,0.028,,-3.7,5.7,1.9
13,Kanler Coker,21,1,29,14.6,0.706,0.5,0,1.25,9,7.3,7.4,7.4,5,1.9,0,13.6,11.5,,0.1,0,0.1,0.186,,4.2,2.5,6.7
14,Aaron Rohlman,20,0,34,6.3,0,0,0,0,1,3.1,38,20.4,3.9,1.6,0,50,2.7,,0,0.1,0.1,0.07,,-4.5,6.2,1.7
15,Shea Rush,20,0,34,6.7,0.373,0.321,0.214,0.714,12,3.1,9.5,6.3,0,3.2,3.3,9.6,27.7,,0,0.1,0,0.04,,-6.4,0.1,-6.3
