Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Doug McDermott,35,35,1181,32.8,0.644,0.603,0.341,0.329,788,6.4,17.8,12.6,11.5,0.4,0.5,7.9,36.2,,6.3,1.4,7.7,0.261,,9.8,-1.6,8.2
2,Ethan Wragge,35,28,946,17,0.702,0.69,0.967,0.157,290,2.5,14.3,8.9,5.1,1,0.5,7.1,16.1,,2.6,1.1,3.7,0.158,,8.4,0.5,8.9
3,Jahenns Manigat,35,35,993,13.9,0.61,0.594,0.771,0.104,263,1.9,9.6,6.1,16.8,2.2,0,11,12.4,,2.2,1.2,3.4,0.136,,6.1,2.4,8.4
4,Austin Chatman,35,35,1059,13.3,0.555,0.507,0.425,0.42,350,2.7,10.4,6.9,24.5,1,0.1,19.1,16.1,,2.1,1.1,3.2,0.121,,3.4,1.4,4.8
5,Grant Gibbs,29,28,758,14.8,0.631,0.628,0.331,0.504,257,4.7,10.2,7.7,25.2,1.3,1.6,24.7,15.7,,1.7,0.9,2.6,0.135,,4.2,2.5,6.7
6,Devin Brooks,34,0,566,19.3,0.523,0.47,0.189,0.527,280,10.1,16.1,13.3,30.5,2.5,0.4,22.7,26.2,,1.1,0.9,2,0.141,,2.6,3.4,6
7,Will Artino,35,7,457,20.5,0.652,0.669,0,0.534,172,10.7,18.9,15.2,3.4,1.2,2.8,13.5,20.3,,1.2,0.7,1.9,0.168,,2.4,1.4,3.8
8,Avery Dingman,35,7,501,10.1,0.545,0.511,0.483,0.326,120,4.2,14.4,9.7,9.6,1.3,0.9,17,13.4,,0.5,0.6,1.2,0.094,,1.7,2.5,4.1
9,Isaiah Zierden,28,0,304,11.4,0.51,0.488,0.598,0.159,89,0.4,7.4,4.2,14.8,0.6,0,4.3,16.5,,0.5,0.2,0.8,0.102,,2.7,-1.1,1.6
10,Zach Hanson,24,0,122,25.3,0.662,0.684,0.053,0.658,55,11.9,14.7,13.4,1.7,0,5.3,7.4,24,,0.5,0.2,0.6,0.204,,3.4,-0.8,2.7
11,Geoffrey Groselle,15,0,49,28.3,0.726,0.769,0,0.462,20,10.8,22.9,17.4,8.5,0,8.8,5.9,18.7,,0.2,0.1,0.3,0.242,,5.6,4.6,10.2
12,Steven Ferrarini,7,0,18,15.9,0.471,0.333,0.5,0.5,7,0,6.2,3.4,19.4,0,0,0,22.4,,0.1,0,0.1,0.134,,2.3,-3.6,-1.3
13,Alex Olsen,13,0,27,7.5,0.513,0.5,0,2,5,0,8.3,4.5,11.5,0,0,0,7.8,,0,0,0.1,0.09,,0.2,0.2,0.4
14,Mogboluwaga Oginni,9,0,19,7.6,0.505,0.5,0,0.5,4,0,17.7,9.6,0,0,0,0,14.1,,0,0,0,0.077,,-3.6,-2.8,-6.5
