Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Tre Mann,22,22,696,21.7,0.575,0.526,0.37,0.325,349,2.8,17.1,10.4,22.2,2.6,0.5,16.4,26.1,,2,1.1,3.1,0.18,,5.1,2.4,7.5
2,Colin Castleton,22,19,545,26.6,0.623,0.581,0.006,0.488,260,11.7,15.4,13.7,9.3,1.1,9.3,15.2,22.8,,1.9,0.9,2.8,0.206,,5,3.3,8.3
3,Tyree Appleby,23,15,653,16,0.566,0.489,0.418,0.543,272,1.1,10.7,6.2,21.5,2.9,0.5,22.7,22.8,,1.1,0.9,2,0.123,,2,2.1,4.1
4,Noah Locke,23,22,658,12.6,0.559,0.545,0.658,0.124,207,1.7,7.5,4.7,4.9,1.3,0.8,10.8,18.1,,1.1,0.6,1.7,0.105,,3.1,0.8,3.9
5,Omar Payne,23,8,366,17.3,0.742,0.771,0,0.438,87,9.4,13.7,11.7,3.9,1.5,8.4,18.3,9.6,,0.8,0.6,1.4,0.155,,1.7,4.6,6.2
6,Scottie Lewis,19,9,488,14.9,0.531,0.496,0.342,0.436,151,3.8,10.1,7.1,10.8,3.6,4.8,19.4,17.9,,0.5,0.9,1.3,0.109,,1.3,4.9,6.2
7,Anthony Duruji,23,15,503,10.1,0.467,0.459,0.263,0.18,138,7.8,14.5,11.4,4.7,1.5,2.3,17.2,17.2,,0.1,0.7,0.8,0.066,,-0.4,1.4,1
8,Keyontae Johnson,4,4,81,33.6,0.701,0.679,0.179,0.359,52,3,21.5,12.8,17.7,2.8,0,19.4,34.8,,0.3,0.2,0.5,0.234,,7.4,3.2,10.7
9,Osayi Osifo,18,0,169,10,0.536,0.538,0,0.462,44,16,16.8,16.4,6.2,0.7,0.6,27.5,12.9,,0.2,0.2,0.4,0.088,,-1.2,0.9,-0.3
10,Ques Glover,20,0,168,7.6,0.478,0.424,0.261,0.239,51,2.2,8.4,5.5,14.1,3.7,0,28.1,21.1,,-0.1,0.3,0.1,0.029,,-4.3,2.9,-1.4
11,Jason Jitoboh,11,0,43,11,0.553,0.556,0,0.222,10,5.7,12.7,9.4,0,1.3,2.5,9.1,12.7,,0.1,0.1,0.1,0.104,,-0.8,2.3,1.5
12,Niels Lane,13,0,76,7.6,0.343,0.263,0.368,0.316,17,3.2,10,6.8,8.9,1.5,1.4,0,14.3,,0,0.1,0.1,0.061,,-2.3,2.5,0.2
13,Samson Ruzhentsev,19,1,145,6,0.461,0.439,0.683,0.122,38,5.9,5.3,5.6,2.5,0.4,0.7,15.6,17.6,,0,0.1,0.1,0.034,,-0.3,-0.7,-1
14,Alex Klatsky,4,0,6,-4.8,0,0,1,0,0,0,0,0,0,9.4,0,0,16.6,,0,0,0,-0.134,,-12.9,-3.9,-16.8
15,Jack May,3,0,3,-0.3,,,,,0,0,36.3,19.2,0,0,0,,0,,0,0,0,0.081,,-11.7,5.9,-5.8
