Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Armando Bacot,28,27,633,29.2,0.641,0.627,0.005,0.584,312,14.8,22.7,18.7,7.2,1.5,4.4,13,22,,2.5,1.3,3.8,0.24,,6.7,3,9.7
2,Garrison Brooks,27,24,762,16,0.51,0.485,0.035,0.396,266,8.2,17.6,12.8,9,1.5,3,13.7,18.6,,1.2,1.3,2.5,0.134,,1.2,3.2,4.5
3,Day'Ron Sharpe,28,4,537,26.1,0.521,0.519,0.009,0.476,277,18.6,24.1,21.3,15.6,2.4,5,17.2,26.6,,1.2,1.2,2.4,0.18,,4.7,3.4,8.1
4,Kerwin Walton,28,19,582,15.9,0.619,0.603,0.776,0.132,204,1.4,7.6,4.5,15.9,1.4,0.9,15.5,17.1,,1.5,0.7,2.2,0.15,,4.8,2.6,7.4
5,Leaky Black,28,27,777,11.8,0.448,0.403,0.286,0.338,185,5.2,14,9.5,14.5,2.6,1.4,16.8,12.6,,0.7,1.3,2,0.104,,0.3,4.8,5.1
6,Walker Kessler,28,0,241,32.6,0.587,0.592,0.046,0.471,117,19.4,21.5,20.4,6.9,3.5,11.2,12.3,22.9,,0.8,0.7,1.5,0.249,,6.2,5.8,11.9
7,RJ Davis,28,10,624,10.6,0.482,0.426,0.442,0.309,230,1.8,8.8,5.3,15.2,1.7,0.2,17.8,22,,0.6,0.8,1.4,0.088,,-0.2,1.9,1.7
8,Caleb Love,28,25,774,8.8,0.418,0.367,0.389,0.247,306,1.5,8.8,5.1,23.2,2.4,1.4,20.3,26,,-0.2,1.2,1,0.052,,-1.9,1.8,-0.1
9,Andrew Platek,28,2,373,11.8,0.522,0.489,0.585,0.191,107,5.9,7.2,6.5,11.3,1.9,1.5,17.7,15.2,,0.5,0.5,1,0.107,,1.1,3.1,4.3
10,Anthony Harris,15,0,164,11.9,0.493,0.474,0.395,0.421,50,3.8,6.6,5.2,20.5,3.1,0,19.4,15.7,,0.2,0.2,0.4,0.106,,-0.7,4.2,3.5
11,Puff Johnson,14,0,58,8.4,0.502,0.464,0.643,0.143,13,1.8,11.2,6.4,2.9,1,1.9,11.8,13.3,,0.1,0.1,0.1,0.087,,-1.9,3.6,1.7
12,Walker Miller,6,1,17,11.1,0.506,0.333,0,0.667,4,6.1,12.7,9.3,0,0,6.4,0,10.6,,0,0,0.1,0.143,,-1.8,3.9,2.1
13,Duwe Farris,5,0,9,-3.2,0,0,0,0,0,11.6,12,11.8,0,0,0,0,10.1,,0,0,0,-0.054,,-6.4,-2.8,-9.2
14,Creighton Lebo,7,0,11,22.9,0.75,0.75,0.25,0,4,9.5,9.8,9.6,0,0,0,20,20.6,,0,0,0,0.119,,5.4,2.1,7.5
15,Sterling Manley,2,0,3,62.5,1,1,0,0,1,0,0,0,0,0,72.1,0,15.1,,0,0,0,0.366,,2.4,11.6,14
16,K.J. Smith,8,1,20,-2.3,0.252,0.2,0.2,0.4,3,0,27,13.2,0,0,0,14.4,15.8,,0,0,0,-0.033,,-10.5,0.6,-9.9
17,Ryan McAdoo,8,0,15,-12.1,0,0,0.5,0,0,0,7.2,3.5,9.6,0,0,20,15.1,,-0.1,0,-0.1,-0.162,,-11.3,-2.2,-13.4
