Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Joseph Young,34,34,1059,25.6,0.627,0.569,0.427,0.41,572,3.1,7.8,5.5,13.1,2.4,0.1,7.1,26,,4.7,0.9,5.6,0.212,,9,-0.2,8.8
2,Jason Calliste,34,1,901,21.4,0.738,0.677,0.592,0.72,388,2.4,7,4.8,11.7,2.3,0.2,14.6,19,,3.5,0.8,4.3,0.19,,8.9,0.6,9.5
3,Mike Moser,34,34,964,21.3,0.559,0.535,0.402,0.198,430,8.2,24.3,16.5,11.5,2.3,2.8,13,23.9,,2.1,1.5,3.7,0.153,,4,3.5,7.5
4,Johnathan Loyd,34,28,867,15,0.591,0.516,0.327,0.572,300,1.2,7.2,4.3,31.7,2.4,0.5,22.9,15.1,,1.8,0.8,2.6,0.12,,3.2,0.4,3.7
5,Elgin Cook,34,1,566,19.6,0.614,0.582,0.097,0.813,229,12.4,14.5,13.5,5,2.1,3,13.5,18.9,,1.6,0.7,2.3,0.162,,3.7,2.4,6.1
6,Damyean Dotson,33,33,786,13.9,0.525,0.487,0.313,0.249,290,3.7,12.4,8.2,9.7,1.2,0.7,11.4,21.2,,1.2,0.6,1.8,0.092,,1.4,0.4,1.8
7,Richard Amardi,34,5,546,15.6,0.534,0.523,0.018,0.421,209,9.7,19.8,14.9,4.7,2.6,3.3,16,22.3,,0.6,0.9,1.4,0.106,,-0.9,2.8,1.9
8,Ben Carter,25,5,317,11.3,0.495,0.383,0.021,0.745,82,10.3,13.3,11.9,9.3,2.2,4.7,20.1,12.5,,0.3,0.4,0.8,0.096,,0.6,5.5,6.1
9,Waverly Austin,31,23,328,10.2,0.46,0.413,0,0.63,69,10.7,15.7,13.3,4,1.6,8.5,19,11.2,,0.2,0.5,0.7,0.079,,-1.2,6.7,5.6
10,Dominic Artis,25,6,422,9.7,0.439,0.381,0.32,0.443,126,2.7,10.8,6.9,22,2.7,0.8,21.9,17.8,,0,0.5,0.5,0.048,,-0.7,2.2,1.5
11,Jalil Abdul-Bassit,17,0,106,6.5,0.423,0.426,0.529,0.235,29,1.2,8.9,5.1,6.7,2.2,0,11.7,20.1,,0,0.1,0,0.018,,-1.9,-0.6,-2.4
12,Arik Armstead,1,0,4,20.2,1,1,0,0,1,0,0,0,0,0,0,0,12.5,,0,0,0,0.162,,7.6,-2.9,4.7
13,Brian Crow,7,0,16,-9.9,0,0,1,0,0,0,0,0,0,0,0,0,9.4,,0,0,0,-0.118,,-6.4,-1.4,-7.8
14,Theo Friedman,11,0,25,7.2,0.779,1,0,6,6,5,0,2.4,0,2.3,0,34.2,11.7,,0,0,0,0.062,,0.7,0.2,0.9
15,A.J. Lapray,2,0,5,-11.7,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,-0.125,,-9.7,-0.8,-10.5
16,Nicholas Lucenti,7,0,13,-5,0,0,0.667,0,1,9.7,18,14,0,0,0,0,11.5,,0,0,0,-0.088,,-8.5,-3.5,-12
