Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jon Teske,34,34,955,22.6,0.579,0.566,0.295,0.34,321,8.1,19.9,14.2,5.9,1.4,7.7,5,17,,2.6,2.8,5.4,0.225,,4,8.5,12.6
2,Ignas Brazdeikis,34,34,1011,21.8,0.582,0.543,0.351,0.375,452,4.3,15.6,10.1,6.3,1.5,1.7,8.7,26,,2.8,2.4,5.2,0.206,,4.7,3.3,8
3,Zavier Simpson,34,34,1140,17.8,0.515,0.498,0.363,0.194,404,1.7,14.9,8.4,36.6,2.6,0.2,17.2,17.5,,2.2,2.9,5.1,0.18,,4,5.4,9.5
4,Jordan Poole,34,34,1132,16,0.572,0.541,0.55,0.234,397,0.8,9.3,5.2,12.8,2.1,0.7,12.2,20.9,,2,2.5,4.5,0.159,,4.7,4.2,8.8
5,Isaiah Livers,32,3,723,19.2,0.656,0.641,0.613,0.199,227,3.7,16.2,10.1,6.4,1.9,2.5,10.4,16.7,,1.8,1.9,3.6,0.202,,5.5,5.4,10.9
6,Charles Matthews,31,31,966,15.8,0.496,0.469,0.275,0.33,362,5.6,12,8.9,9.3,2.1,1.5,11.6,23.9,,1,2.3,3.3,0.136,,1.3,4.8,6.1
7,Eli Brooks,34,0,436,8.4,0.447,0.44,0.5,0.043,93,0.5,9.5,5.1,16.2,1.5,0.7,15.3,13.9,,0.1,0.9,1,0.091,,-0.6,3.9,3.3
8,Austin Davis,22,0,90,13,0.644,0.667,0,0.167,24,9.2,13.6,11.5,4.4,0.7,1.1,17.1,14.2,,0.2,0.2,0.4,0.157,,0.9,3.4,4.3
9,Brandon Johns Jr,25,0,112,10.2,0.529,0.5,0.176,0.235,23,9.5,19.9,14.8,1.6,1.1,2.7,20.9,11.6,,0.1,0.3,0.4,0.13,,-1.9,4.6,2.7
10,Colin Castleton,16,0,62,13.5,0.433,0.45,0.15,0.45,23,15.2,23.4,19.4,3.2,1,6.5,17.1,25.8,,0,0.2,0.2,0.1,,-4.9,4.3,-0.6
11,C.J. Baird,11,0,20,-0.6,0.333,0.333,0.778,0,6,5.9,0,2.9,0,0,0,10,27.3,,-0.1,0,0,-0.051,,-4.8,-3.8,-8.7
12,Rico Ozuna-Harrison,2,0,3,-43.7,0,0,1,0,0,0,0,0,0,0,0,50,36.4,,0,0,0,-0.56,,-28,-1.1,-29.1
13,Luke Wilson,9,0,16,-10.1,0,0,0.667,0,1,7.4,7,7.2,0,0,0,25,13.6,,-0.1,0,0,-0.119,,-10.5,0.7,-9.8
14,David Dejulius,22,0,91,-2.1,0.213,0.217,0.5,0.2,16,1.3,13.5,7.6,9.5,3.4,0,10.9,22.1,,-0.4,0.2,-0.1,-0.054,,-7.6,4,-3.7
15,Adrien Nunez,17,0,36,-11.8,0.115,0.115,1,0,3,3.3,12.4,8,0,0,0,7.1,21.2,,-0.2,0.1,-0.1,-0.144,,-10.4,-2.7,-13.1
