Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Ryan Kalkbrenner,30,30,954,27.4,0.738,0.723,0.065,0.405,417,9.6,12.2,10.9,8,1.3,6.2,12.6,19.3,,3.9,1.8,5.6,0.237,,7,4,11
2,Trey Alexander,33,33,1042,18.6,0.588,0.547,0.426,0.323,421,1.4,12.9,7.5,15.1,1.9,1.4,11,21.2,,2.6,1.7,4.3,0.164,,4.3,3.4,7.6
3,Baylor Scheierman,33,33,1073,18,0.567,0.538,0.628,0.201,423,3.5,24.6,14.7,18,2,0.7,16.1,21.2,,1.9,2.2,4.1,0.152,,4,3.6,7.6
4,Ryan Nembhard,33,33,1116,14.8,0.537,0.5,0.399,0.21,434,1.4,11.7,6.9,26.3,1.1,0.2,15.9,20.1,,2,1.5,3.5,0.127,,2.1,1.7,3.8
5,Arthur Kaluma,33,33,960,15,0.521,0.478,0.379,0.382,389,6.5,16.1,11.6,10.1,1.1,1.7,14.9,23.7,,1.2,1.6,2.7,0.114,,1.3,1.7,3.1
6,Fredrick King,33,3,296,21.6,0.613,0.605,0,0.372,121,14.8,17.8,16.4,3.3,0.4,8,15.8,20.9,,0.7,0.6,1.3,0.174,,0.9,2.6,3.5
7,Mason Miller,33,0,313,10.2,0.536,0.529,0.765,0.235,80,6.6,12.7,9.8,4.3,0.6,0,9.6,13.7,,0.4,0.4,0.8,0.103,,1.2,0.6,1.8
8,Shereef Mitchell,32,0,254,9.5,0.532,0.519,0.537,0.204,64,1.4,6.8,4.3,12.6,2.9,0.4,18,14.6,,0.2,0.4,0.6,0.091,,-2.5,3.8,1.4
9,Francisco Farabello,30,0,467,5.5,0.424,0.421,0.802,0.059,90,0.8,7.6,4.4,9.7,1.7,0,15.5,13.5,,-0.2,0.6,0.5,0.04,,-2.2,2.1,-0.1
10,Ben Shtolzberg,16,0,97,12.7,0.474,0.438,0.542,0.208,30,5,11.1,8.2,19.2,2.4,0,13.2,16.1,,0.1,0.2,0.3,0.116,,-1.5,2.3,0.9
11,Sami Osmani,10,0,27,22.6,0.563,0.563,0.5,0,12,13.5,19.9,16.9,27.7,0,0,0,15.2,,0.1,0,0.2,0.232,,4.6,1.9,6.6
12,Zander Yates,10,0,36,23,0.518,0.467,0.733,0.2,16,0,17.9,9.5,20.4,4.8,2.5,5.7,24.9,,0.1,0.1,0.2,0.202,,4.3,5.4,9.8
13,Evan Young,8,0,16,17,0.833,0.833,0.667,0,5,0,0,0,22.4,0,0,0,9.6,,0.1,0,0.1,0.194,,4.4,1.6,6.1
