Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,E.J. Liddell,28,28,815,25.3,0.563,0.506,0.242,0.519,427,6.7,18.2,12.7,12.2,1.4,4.1,9.6,27.8,,3,1,4,0.196,,6.3,2.3,8.6
2,Kyle Young,27,26,710,19.6,0.624,0.583,0.185,0.321,239,8.2,15.7,12.1,9.1,1,2.4,6.5,14.6,,2.5,0.6,3.1,0.174,,5.5,2.6,8.1
3,Justice Sueing,30,30,844,18.7,0.599,0.547,0.276,0.57,327,6.9,15.7,11.5,10.3,2,0.7,17.1,20.1,,2.2,0.9,3,0.143,,4.4,2.2,6.6
4,Duane Washington,30,30,954,18.3,0.558,0.523,0.571,0.222,454,0.5,10.6,5.8,19,0.8,0.1,12.8,27.2,,2.5,0.5,3,0.127,,6.1,0,6.1
5,CJ Walker,26,12,771,15.3,0.532,0.44,0.25,0.411,285,1.7,9.9,6,27,1.8,0.4,18.5,18.9,,1.6,0.6,2.2,0.114,,2,1.8,3.8
6,Justin Ahrens,30,17,546,13.9,0.643,0.64,0.953,0.078,140,1.3,10.1,5.9,3.3,1.5,1,7.6,13.7,,1.2,0.4,1.6,0.116,,5.4,2.3,7.6
7,Zed Key,30,1,356,24,0.614,0.621,0,0.726,161,15.9,18,17,5.2,0.5,6.9,14.7,21.8,,1.2,0.4,1.6,0.185,,3.4,2.1,5.4
8,Seth Towns,24,0,259,16,0.576,0.541,0.589,0.247,85,4.2,16.7,10.7,5.1,1.1,2.2,8.9,17.9,,0.6,0.3,0.9,0.133,,4.1,2.1,6.2
9,Musa Jallow,25,4,374,9.9,0.537,0.526,0.31,0.362,77,4.5,11.5,8.2,6.5,1.6,3,16.1,11.2,,0.4,0.3,0.7,0.077,,0,3.2,3.2
10,Eugene Brown,28,0,179,10.4,0.45,0.446,0.676,0.108,38,6.1,17.3,11.9,5.8,1,2.5,9.3,12.4,,0.2,0.2,0.3,0.072,,2.8,2.7,5.4
11,Jimmy Sotos,12,2,115,8,0.503,0.472,0.833,0.222,26,3.2,5.8,4.5,18.8,1.5,1,23.2,11.7,,0.1,0.1,0.2,0.064,,-0.1,2.5,2.4
12,Meechie Johnson Jr.,17,0,98,6.5,0.504,0.556,0.667,0.333,19,1.2,6.8,4.1,5.3,1.8,1.1,19.3,13.6,,0,0.1,0.1,0.023,,0.9,2.2,3.1
13,Jansen Davidson,2,0,7,8,0.517,0,0,4,3,0,15.8,8.3,0,0,0,25.6,28.8,,0,0,0,0.006,,-4.5,-1,-5.5
14,Ibrahima Diallo,5,0,10,9.7,0.128,0,0,2,3,36.2,11.1,23.1,0,0,11.1,0,20.2,,0,0,0,-0.02,,0.2,-5,-4.8
15,Harrison Hookfin,4,0,12,14.5,0.5,0.5,0.167,0,6,20.1,18.5,19.3,0,0,0,14.3,30.2,,0,0,0,0.08,,-5.9,-1.9,-7.8
