Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Muhammad-Ali Abdur-Rahkman,35,35,1218,18.4,0.568,0.535,0.471,0.303,448,2.4,11.2,6.8,17.5,1.6,0.5,5.6,18.3,,3.5,2,5.6,0.183,,5.2,3.3,8.5
2,Moritz Wagner,33,33,899,25.2,0.621,0.606,0.39,0.262,413,6.3,25.6,16,6,2.1,2.3,9.8,25.8,,2.7,2.1,4.9,0.217,,4.4,3.4,7.8
3,Duncan Robinson,35,19,903,16.8,0.619,0.586,0.722,0.22,299,2.6,9.9,6.2,8.1,1.6,1.5,7.2,17.5,,2.3,1.6,3.9,0.173,,5.4,3,8.4
4,Charles Matthews,35,35,1035,18.8,0.545,0.536,0.257,0.385,448,5.8,16.6,11.2,17.5,1.4,2.3,15.1,25,,1.8,2,3.8,0.148,,1.9,4.6,6.5
5,Zavier Simpson,35,23,900,16.3,0.536,0.534,0.345,0.393,301,1.8,12.8,7.3,25.4,2.8,0.1,15.8,17.5,,1.6,1.8,3.3,0.148,,2.2,4.3,6.5
6,Jon Teske,35,2,450,20,0.551,0.543,0.011,0.533,145,13.9,19.1,16.5,5.2,2.8,5.3,10.1,15.4,,1,1.1,2.2,0.193,,1.3,7.2,8.4
7,Isaiah Livers,34,16,517,13,0.611,0.611,0.5,0.096,132,7.4,10.9,9.1,5.5,1.2,2.3,16.8,13.7,,0.7,0.9,1.6,0.126,,1.8,3.9,5.8
8,Jordan Poole,32,0,424,18.5,0.58,0.541,0.618,0.287,178,0.9,12.4,6.7,9.3,2.4,1.5,12.3,26,,0.8,0.8,1.6,0.154,,2.9,2,4.9
9,Eli Brooks,27,12,298,8.7,0.396,0.371,0.661,0.21,69,3.3,9.9,6.6,16.1,2.5,1.1,16,14.8,,0,0.6,0.6,0.076,,-1,4.1,3.1
10,Ibi Watson,22,0,123,20.3,0.507,0.5,0.574,0.234,54,10,8,9,12.7,3,0.9,7.1,24.8,,0.3,0.2,0.5,0.168,,4.6,2.2,6.8
11,Jaaron Simmons,27,0,220,5.8,0.454,0.423,0.41,0.333,56,2.2,8.9,5.6,23.4,0.6,0,28.5,15.6,,0,0.3,0.3,0.053,,-3.1,1.2,-1.9
12,Austin Davis,13,0,49,22.1,0.589,0.615,0,0.231,17,17.5,35,26.3,0,1.2,13.2,17.2,19.3,,0.1,0.2,0.2,0.199,,-4.5,4.6,0.2
13,Brent Hibbitts,5,0,15,33.3,0.756,0.7,0.2,0.4,9,16.4,8.2,12.3,14.3,0,7.2,14.4,25.1,,0.1,0,0.1,0.312,,9,4,13
14,C.J. Baird,2,0,7,4.9,0.5,0.5,0.5,0,2,0,0,0,27.3,0,0,33.3,23.2,,0,0,0,-0.018,,-7,-6,-13
15,Naji Ozeir,2,0,7,17.5,0.5,0.5,0,0,2,0,17.5,8.8,0,8.7,0,0,15.5,,0,0,0,0.161,,-2.2,6.2,4
16,Rico Ozuna-Harrison,1,0,3,-10,0,0,1,0,0,0,40.9,20.4,0,0,0,0,18.1,,0,0,0,-0.167,,-16.4,-4.1,-20.5
17,Luke Wilson,2,0,7,-22.1,0,0,1,1,0,0,0,0,0,0,0,40.4,19.2,,-0.1,0,0,-0.283,,-15.9,0.1,-15.8
