Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Fred VanVleet,35,35,1104,26.7,0.552,0.487,0.319,0.476,520,4.4,13,8.6,35,3.9,0.4,12.1,24,,4.4,2.6,7,0.253,,7.7,3.9,11.6
2,Ron Baker,35,35,1145,23.8,0.568,0.534,0.529,0.314,475,3.2,13.7,8.3,16.7,2.5,2.8,7.9,23.3,,4,2.5,6.5,0.228,,6.9,3.5,10.4
3,Darius Carter,35,35,750,25.7,0.554,0.53,0.023,0.413,355,10.4,20.4,15.3,6.3,1.3,3.3,9.3,28.6,,2.4,1.7,4.1,0.218,,1.4,1.3,2.7
4,Tekele Cotton,34,34,1080,16.4,0.498,0.468,0.385,0.264,336,2.6,12.7,7.5,18.3,2.8,1.2,11.9,19,,1.8,2.3,4.1,0.153,,2.4,3.7,6.1
5,Evan Wessel,32,30,756,11.9,0.523,0.521,0.717,0.142,143,7.5,11.3,9.4,5.3,2.1,0.8,9.9,10.2,,1.1,1.4,2.5,0.135,,2.8,3.4,6.2
6,Shaquille Morris,33,1,420,16.8,0.569,0.545,0.009,0.473,142,7.3,17.8,12.4,5.6,1.4,7.3,17.9,21.6,,0.6,1,1.6,0.156,,-1.7,4.8,3.2
7,Zach Brown,27,0,284,17.8,0.645,0.616,0.464,0.518,83,7.5,8.3,7.9,4.9,2,4.2,14.7,15.6,,0.7,0.6,1.3,0.181,,3.4,3.4,6.8
8,Rashard Kelly,35,5,483,11.5,0.526,0.519,0.117,0.545,114,11.1,14.4,12.7,5.5,1.7,2.7,27.1,14.9,,0.2,1,1.2,0.099,,-1.4,3.8,2.4
9,Rauno Nurger,24,0,212,12.3,0.579,0.539,0.474,0.526,50,4.5,11.7,8,3.6,0.9,5,14.4,14.2,,0.3,0.4,0.7,0.139,,0.2,3.1,3.3
10,Ria'n Holland,27,0,229,7.8,0.455,0.434,0.66,0.075,50,4.1,6.5,5.3,8.2,1.7,0.5,11.3,14.7,,0.2,0.4,0.6,0.099,,0.3,0.9,1.2
11,Bush Wamukota,32,0,192,9.5,0.496,0.455,0,1.273,41,11.7,18.8,15.2,0.9,0.7,3.1,18.5,12.2,,0.2,0.4,0.6,0.12,,-2.9,1.5,-1.4
12,Tevin Glass,19,0,107,16.7,0.511,0.435,0.194,0.484,40,12.2,11.6,11.9,7.5,0.6,3.3,11.6,21.9,,0.3,0.2,0.5,0.17,,0.6,0.9,1.6
13,Corey Henderson,28,0,191,5.4,0.395,0.387,0.613,0.129,47,1.9,5.2,3.5,6.1,1.7,0.6,9.6,20.7,,-0.1,0.3,0.2,0.051,,-2.3,-0.7,-3.1
14,John Robert Simon,14,0,49,14.3,0.544,0.5,0.364,0.182,14,4.8,12.7,8.7,20.1,5.3,0,29.5,18.8,,0,0.1,0.2,0.123,,-0.1,4.5,4.4
15,Jared Walker,11,0,37,17.1,0.726,0.688,0.625,0.25,12,3.2,16.8,9.8,16.2,0,0,18.3,16.1,,0.1,0.1,0.2,0.199,,4.1,-0.5,3.6
16,Zach Bush,3,0,11,-2.9,0,0,0,2,1,0,22.6,11,14.9,0,0,0,9.6,,0,0,0,-0.035,,-9.3,2.1,-7.2
