Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Shonn Miller,36,36,924,25.1,0.628,0.588,0.081,0.391,388,5.9,16.5,11.6,4.7,2.2,3.8,5.9,21.4,,3.3,2.1,5.4,0.236,,4.2,3.8,8
2,Daniel Hamilton,36,36,1147,20,0.492,0.444,0.345,0.243,501,3.6,27,16.1,29.2,2,1.5,15.6,25.1,,1.7,3,4.7,0.165,,2.5,5.7,8.1
3,Sterling Gibbs,36,36,1186,14.9,0.572,0.509,0.632,0.406,418,1.1,6.1,3.8,12.9,1.7,0.1,13.1,19.7,,2.4,1.8,4.2,0.14,,4.3,1.1,5.4
4,Rodney Purvis,36,21,1038,16.9,0.545,0.527,0.484,0.263,424,1.9,9.4,5.9,14.6,1.9,0.4,11.5,24.4,,1.9,1.8,3.7,0.141,,3.7,1.2,4.9
5,Amida Brimah,25,17,526,21.9,0.691,0.663,0,0.337,154,10.8,14.1,12.6,0.7,0.8,14.3,14.6,13.8,,1.3,1.3,2.6,0.196,,1.3,8.5,9.9
6,Jalen Adams,36,11,839,14.1,0.492,0.451,0.18,0.209,287,4.1,8.2,6.3,19.8,2.8,2,18.2,20.8,,0.6,1.6,2.2,0.106,,0,3.9,3.9
7,Omar Calhoun,36,5,513,13.9,0.564,0.529,0.595,0.256,151,3.6,9.8,6.9,11,1.4,1.8,12.8,16.1,,0.9,0.9,1.7,0.135,,2.6,2.3,4.8
8,Kentan Facey,35,5,444,16.4,0.586,0.573,0,0.28,130,16.7,16.2,16.4,4.2,1.1,7.6,22.5,14.3,,0.7,1,1.7,0.153,,0.5,6.1,6.6
9,Phillip Nolan,32,13,339,6,0.573,0.537,0,0.268,57,6.6,9.8,8.3,3,0.7,2.3,23.2,9.4,,0.2,0.6,0.8,0.091,,-1.3,3.3,2
10,Steven Enoch,27,0,188,9.1,0.528,0.543,0,0.4,44,8.5,15.4,12.2,1,0,1.8,12.6,13.4,,0.2,0.3,0.5,0.107,,-2.4,0.4,-2
11,Sam Cassell,18,0,117,11.2,0.507,0.486,0.757,0.081,35,2.1,4.6,3.4,8,1,1,7.2,18.7,,0.2,0.2,0.3,0.105,,1.9,-0.7,1.2
12,Nnamdi Amilo,9,0,15,15.2,0.678,0.5,0,1,3,0,35.8,19.1,0,0,0,0,10.4,,0,0,0.1,0.209,,-3.3,-2.5,-5.8
13,Christian Foxen,9,0,13,1.7,0.4,0.4,0.6,0,3,0,8.3,4.4,0,0,0,0,20.3,,0,0,0,0.039,,-3.6,-4.3,-7.9
14,Mike Noyes,9,0,13,3,0.5,0.5,0,0,3,0,8.3,4.4,0,0,0,20,20.3,,0,0,0,0.005,,-7.6,-2.5,-10.1
