Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Zach Edey,34,30,651,41.3,0.66,0.655,0,0.493,454,20.5,27.6,24.2,16.8,0.8,7.4,13.2,34.1,,3.9,1.2,5.1,0.313,,11.3,2.5,13.8
2,Jaden Ivey,33,31,1030,23.1,0.576,0.533,0.399,0.462,542,2.8,15.1,9.3,19.6,1.8,2.1,14.1,28.9,,3.5,1.3,4.8,0.186,,5.9,1.8,7.7
3,Trevion Williams,34,4,679,32,0.561,0.552,0.043,0.377,431,15.2,28.1,22,33.4,3,3.7,16.7,32.1,,2.8,1.4,4.2,0.245,,7.4,4.6,12
4,Sasha Stefanovic,34,34,1039,14.9,0.587,0.547,0.761,0.254,357,0.7,8.3,4.7,17.4,0.8,0.7,12,17.4,,2.9,0.7,3.6,0.139,,4.3,0.8,5.1
5,Mason Gillis,30,22,709,14.9,0.673,0.648,0.641,0.266,189,7.5,16.1,12.1,6.3,0.8,1.1,14.3,12.2,,1.8,0.7,2.5,0.141,,4.1,1.6,5.8
6,Eric Hunter,34,16,865,11.3,0.599,0.588,0.425,0.269,217,2.5,6.4,4.6,12.4,1.5,0.1,18.5,13.1,,1.4,0.7,2,0.095,,1.7,1.7,3.4
7,Caleb Furst,31,12,456,15.1,0.641,0.622,0.308,0.462,124,10,16.6,13.5,4.7,0.5,2,16.7,12.8,,1,0.5,1.5,0.13,,2.5,1,3.4
8,Ethan Morton,34,0,502,11.9,0.598,0.582,0.492,0.262,98,1.8,9.7,6,15.2,2.3,1.4,18.9,8.7,,0.8,0.6,1.4,0.108,,1.8,3.7,5.5
9,Isaiah Thompson,34,20,575,10.4,0.612,0.59,0.792,0.217,136,1.8,4.7,3.3,9.8,0.5,0.6,12,11.9,,1.1,0.3,1.4,0.101,,2.1,0.5,2.7
10,Brandon Newman,23,1,302,12.5,0.486,0.448,0.783,0.226,103,1.3,15.7,8.9,9,1.8,1.9,9.3,22,,0.5,0.4,0.8,0.111,,-0.7,1.1,0.4
11,Matt Frost,8,0,16,8.4,0.336,0.2,0,0.4,5,23.8,0,11.2,0,3.8,0,14.4,22.3,,0,0,0,0.049,,-6.1,-3,-9.2
12,Jared Wulbrun,9,0,18,1,0.339,0,0.5,1,2,0,6.3,3.3,0,0,0,0,8.4,,0,0,0,0.02,,-5.9,-0.3,-6.2
13,Carson Barrett,8,0,17,-6.5,0.309,0.333,0.333,0.167,5,15,19.9,17.6,10.1,0,0,38.2,31.6,,-0.1,0,-0.1,-0.19,,-14.5,-5.7,-20.2
14,Chase Martin,8,0,16,-12.4,0.156,0.2,0,0.6,2,0,14.1,7.5,9.8,3.8,0,23.7,27,,-0.1,0,-0.1,-0.217,,-22.2,-2.5,-24.7
