Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Domantas Sabonis,36,31,1149,29.3,0.654,0.618,0.036,0.499,617,11.7,28.2,20.7,11.3,1.1,2.7,16,25.6,,4.6,2.8,7.5,0.26,,5,4,9
2,Kyle Wiltjer,36,36,1209,25.6,0.615,0.577,0.389,0.278,657,6.2,14.2,10.5,9,0.6,2.4,11,28.4,,4.7,2.1,6.8,0.225,,6,0.9,6.8
3,Kyle Dranginis,36,25,1123,13.3,0.547,0.541,0.585,0.205,286,5.4,10.2,8,15.6,1.9,1.1,14.1,11.3,,2,2,4.1,0.144,,4.2,4.1,8.3
4,Josh Perkins,36,36,1109,15.3,0.544,0.515,0.433,0.307,404,2.4,9.1,6,22.5,2.3,1,17.9,18.8,,2,2,4.1,0.146,,3,2.9,5.9
5,Eric McClellan,36,36,969,16.6,0.58,0.537,0.365,0.372,372,3,9.8,6.7,13.1,1.9,0.9,15.5,20.7,,2,1.7,3.7,0.154,,2.9,2.3,5.2
6,Silas Melson,36,1,780,11.3,0.509,0.463,0.488,0.32,219,1.3,11.2,6.7,6.4,1.6,0.8,9.3,16.8,,1,1.4,2.3,0.12,,0.9,1.9,2.8
7,Bryan Alberts,34,10,387,9.3,0.558,0.546,0.75,0.079,80,2.9,9,6.2,3.7,1.1,0.5,8.2,11.3,,0.5,0.6,1.1,0.115,,2.1,1.3,3.3
8,Ryan Edwards,31,0,270,12,0.547,0.491,0.018,0.632,88,13.2,15.2,14.3,2.5,0.2,3,20.4,17.6,,0.4,0.5,0.8,0.124,,-1.6,1.1,-0.4
9,Dustin Triano,18,0,55,26.5,0.777,0.8,0.8,0.333,27,8.9,9.3,9.1,20.4,1.1,0,10.3,18,,0.3,0.1,0.4,0.287,,11.9,-0.4,11.5
10,Przemek Karnowski,5,5,124,15.1,0.576,0.594,0,0.406,41,4.9,18.2,12.2,8.9,1.9,2.4,23.9,20.6,,0.1,0.3,0.3,0.106,,-1.9,4,2.1
11,Rem Bakamus,15,0,30,17.7,0.446,0.3,0.8,1.2,8,4.1,27.4,16.8,10,7.8,0,20.3,16.8,,0,0.1,0.1,0.156,,0.8,7.7,8.5
12,Jack Beach,13,0,20,5.9,0.25,0.25,0.5,0,3,6.1,5.1,5.6,7.7,2.9,0,0,10.2,,0,0,0,0.062,,-1.1,2.7,1.6
