Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Oumar Ballo,33,33,856,26.6,0.619,0.649,0,0.691,411,15.3,27,21.3,5.7,2,4.9,11.2,21.3,,2.7,2.1,4.9,0.228,,6.2,3.3,9.5
2,Caleb Love,33,33,1056,19.9,0.554,0.51,0.519,0.27,554,2.3,13.5,8.1,18,1.9,0.9,11.1,26.7,,2.9,1.9,4.8,0.184,,6,2.6,8.6
3,Pelle Larsson,33,33,981,18.3,0.631,0.6,0.326,0.372,422,4.2,10.5,7.5,19.6,1.7,0.9,15.6,18.8,,2.8,1.6,4.4,0.181,,4.5,3.3,7.8
4,Keshad Johnson,33,33,898,19.7,0.619,0.595,0.329,0.411,370,8,14.7,11.4,11.3,1.9,3.1,14.2,18.6,,2.4,1.8,4.2,0.185,,4.9,3.8,8.7
5,Kylan Boswell,33,32,897,13.5,0.527,0.509,0.549,0.128,328,1.1,8.3,4.8,20.6,2.7,0.4,16.2,18.9,,1.2,1.6,2.8,0.127,,2.3,3.4,5.7
6,KJ Lewis,33,0,617,16.6,0.572,0.517,0.248,0.45,223,5.6,12.8,9.3,16,3.2,1.5,13.4,15.7,,1.4,1.3,2.7,0.178,,2.3,5.6,7.9
7,Jaden Bradley,33,0,653,13.6,0.549,0.494,0.121,0.37,219,2.4,9.8,6.2,15.6,2.6,0.2,13.8,16,,1.1,1.2,2.3,0.142,,0.6,4.3,4.9
8,Motiejus Krivas,33,0,412,21.5,0.6,0.548,0,0.5,187,15.2,22.2,18.8,4.4,1.5,4.6,13.8,20.4,,1.2,0.9,2.1,0.203,,1.9,2.6,4.5
9,Paulius Murauskas,22,0,113,19.3,0.597,0.583,0.563,0.208,55,11.9,14.1,13,4.5,1.4,0,13.2,25,,0.3,0.2,0.5,0.172,,4.7,0,4.8
10,Filip Borvicanin,19,0,109,18.2,0.488,0.41,0.308,0.385,54,12.3,19.6,16,23.4,2,1,17.8,23.9,,0.2,0.2,0.4,0.156,,0.3,2.6,2.9
11,Conrad Martinez,18,0,68,15.4,0.518,0.5,0.4,0.2,21,3.3,1.6,2.4,24.1,5.6,0,15.4,13.3,,0.1,0.1,0.3,0.157,,0.8,6.7,7.6
12,Grant Weitman,17,1,40,16.9,0.44,0.357,0.571,0.286,9,8.4,13.3,10.9,6.9,6.8,0,0,9.2,,0.1,0.1,0.2,0.177,,2.7,8.8,11.5
13,Luke Champion,8,0,11,6.9,0.3,0.3,1,0,3,10.2,0,5,0,5,0,0,21.1,,0,0,0,0.057,,-0.9,-1,-1.9
14,Will Menaugh,10,0,15,3,0.404,0.5,0,0.5,4,7.5,21.3,14.6,0,0,0,0,15.3,,0,0,0,0.074,,-9.7,0.4,-9.3
