Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Moses Moody,28,28,937,22.1,0.587,0.524,0.43,0.487,462,6.7,12.1,9.4,9.1,1.8,1.9,9.8,22.4,,3.4,1.6,5,0.213,,6,2.2,8.2
2,Justin Smith,24,24,741,19.6,0.561,0.552,0.095,0.314,315,10.5,13.1,11.8,10.2,1.9,2,14.2,20,,1.7,1.3,3.1,0.165,,3.1,2.1,5.2
3,Jalen Tate,28,28,801,15.3,0.564,0.546,0.296,0.288,314,3.7,10.2,7,22.9,2.1,1.6,22.4,18.9,,1.3,1.4,2.7,0.133,,1.2,2.7,3.9
4,JD Notae,28,1,639,20.1,0.516,0.466,0.481,0.354,348,2.5,12.2,7.4,16.6,3.4,1.6,13.9,29.9,,1.2,1.3,2.6,0.161,,3.5,3,6.4
5,Desi Sills,28,15,588,15.8,0.546,0.514,0.445,0.352,223,3.4,9.9,6.7,12,2.5,1.1,13.1,19,,1.1,1,2.2,0.148,,1.5,2.9,4.4
6,Connor Vanover,28,26,465,21.3,0.561,0.532,0.481,0.136,169,6.2,23.6,15,5.2,1.5,11.5,11.4,18.2,,0.9,1.2,2.2,0.185,,3.5,4.9,8.5
7,Davonte Davis,26,13,580,15,0.504,0.475,0.056,0.22,210,5.3,14.4,9.9,16.4,2.9,0.5,16.6,18.5,,0.7,1.2,1.9,0.131,,0.1,4,4.1
8,Jaylin Williams,22,2,357,14.6,0.609,0.563,0.393,0.518,93,7.2,22.8,15,7.3,1.8,5,23.1,11.6,,0.5,0.8,1.3,0.149,,0.4,4.5,4.9
9,Vance Jackson,26,3,302,11.5,0.487,0.479,0.684,0.147,96,3.5,15.1,9.3,9.6,1.4,0.7,11.3,17.3,,0.3,0.5,0.8,0.112,,0.8,1.4,2.1
10,Ethan Henderson,15,0,105,15.8,0.66,0.714,0,0.286,24,12.2,11.1,11.6,3,0,12,15.9,8.2,,0.2,0.2,0.4,0.15,,0.7,4.4,5.2
11,Khalen Robinson,11,0,92,11.9,0.585,0.548,0.571,0.381,30,0,11.5,5.8,18.8,1.7,1.1,19.5,15.3,,0.2,0.2,0.3,0.138,,-3.5,3,-0.5
12,Abayomi Iyiola,1,0,1,15,,,,,0,0,100,53.1,0,0,0,,0,,0,0,0,0.187,,1.8,6.3,8.1
13,Brandon Kimble,4,0,5,-8.5,,,,,0,0,21.1,10.6,0,0,0,100,9.1,,0,0,0,-0.129,,-11.2,0,-11.2
14,Bryson Morehead,3,0,2,-21.2,0,0,1,0,0,0,0,0,0,0,0,0,22.8,,0,0,0,-0.284,,-20.3,-8.8,-29.1
15,Emeka Obukwelu,5,0,10,1,0,0,1,0,1,0,10.6,5.3,13.6,0,0,0,4.6,,0,0,0,0.017,,-3.2,1,-2.2
