Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Devon Hall,33,33,1063,21,0.613,0.566,0.447,0.301,388,1.5,15,8.5,20,1.8,0.6,9.8,19.5,,3.4,2.7,6,0.227,,6.6,4.9,11.5
2,Ty Jerome,33,33,1007,18.3,0.543,0.517,0.48,0.137,365,1.4,11.2,6.5,26,3.3,0.1,13.8,21.4,,2,2.7,4.7,0.188,,4.9,5.1,10
3,Isaiah Wilkins,33,33,912,18.7,0.529,0.494,0.091,0.274,233,9.4,18.9,14.3,10.7,2.8,7.2,13.5,13.7,,1.5,2.9,4.5,0.196,,2.2,11.3,13.5
4,Kyle Guy,33,32,1062,16.7,0.528,0.508,0.502,0.117,405,1.5,8.3,5,10,2.1,0.1,8.3,26.3,,1.7,2.4,4.1,0.154,,3.6,2.5,6.1
5,De'Andre Hunter,33,0,-657,23.4,0.584,0.538,0.258,0.46,290,7.6,14.8,11.3,11.8,1.9,2.7,10.7,25.7,,2.1,1.7,3.8,0.23,,4.8,4.8,9.6
6,Jack Salt,33,33,652,13.1,0.614,0.65,0,0.4,127,10,15.5,12.8,2.5,1.1,4.5,18.1,10.4,,0.9,1.7,2.6,0.157,,0.9,6.9,7.8
7,Mamadi Diakite,33,0,508,17.7,0.603,0.57,0,0.297,160,8,16.2,12.2,2.1,2,4,14.1,19.4,,0.9,1.4,2.3,0.185,,0.2,5.2,5.4
8,Nigel Johnson,30,1,488,13.4,0.464,0.441,0.341,0.281,148,0.5,11.6,6.2,19.9,3,0.3,13.6,21.1,,0.3,1.3,1.5,0.124,,0,4.5,4.5
9,Jay Huff,12,0,105,28.1,0.712,0.72,0.28,0.32,36,7.5,19.9,13.9,8.3,0.6,17.9,12.2,18.1,,0.3,0.3,0.7,0.265,,4,13,17
10,Marco Anthony,13,0,103,9.5,0.442,0.446,0.464,0.107,27,1.3,14.3,8,16.6,1.3,2.6,16.9,20,,0,0.3,0.2,0.086,,-2,4.5,2.6
11,Justice Bartley,10,0,22,10.4,0.504,0.5,0.4,0.4,6,11.9,11.2,11.5,0,0,0,14.4,18.3,,0,0,0.1,0.111,,-1.7,-2,-3.6
12,Trevon Gross Jr.,10,0,27,12.2,0.506,0.667,0.333,0.667,5,4.8,13.7,9.4,20.3,2.4,0,20.2,10.6,,0,0.1,0.1,0.14,,0.9,5.2,6.1
13,Austin Katstra,10,0,19,25.3,0.629,0.643,0.571,0.286,7,0,32.4,16.7,0,3.5,0,11.2,27.4,,0,0.1,0.1,0.205,,0.4,-1.4,-1
