Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Dedric Lawson,34,34,1111,28,0.573,0.52,0.171,0.408,631,10.8,23.2,17.3,11.2,2.3,3.7,12.2,28.9,,3.8,2.4,6.1,0.221,,5.4,4.6,10
2,Devon Dotson,34,34,1104,16.7,0.586,0.532,0.285,0.493,426,2.2,9.8,6.2,20,2.3,0.5,18.4,19.3,,2.3,1.6,3.8,0.139,,4.2,2.9,7.1
4,Marcus Garrett,28,13,790,13,0.472,0.444,0.272,0.411,219,4.1,11.8,8.1,12.4,3,1.4,13.3,15.6,,0.6,1.3,2,0.101,,1.7,4.9,6.6
5,Quentin Grimes,34,34,922,8.9,0.497,0.485,0.571,0.208,279,2,8,5.1,12.8,1.4,0.6,18.4,18.8,,0.3,1.1,1.4,0.06,,1.3,1.6,2.9
6,Ochai Agbaji,20,14,524,13,0.533,0.514,0.493,0.233,162,4.2,15.2,10,6.9,1.1,2.4,14.3,17.9,,0.6,0.8,1.3,0.102,,1.9,2.9,4.8
7,David McCormack,32,11,331,19.1,0.611,0.61,0,0.415,122,13.3,17.4,15.4,5.2,1.2,4.4,19.6,18.3,,0.6,0.6,1.2,0.145,,1.6,3.6,5.2
8,Mitch Lightfoot,32,0,377,13.6,0.541,0.536,0.164,0.618,90,9.8,15.8,13,6.2,0.8,9.6,19.3,11.6,,0.4,0.7,1.1,0.117,,0.6,7.7,8.3
10,K.J. Lawson,33,0,310,12,0.56,0.527,0.527,0.284,96,6.7,15.2,11.2,9.1,1.3,0.4,19.2,16.7,,0.4,0.5,0.8,0.107,,2.1,1.7,3.8
11,Charlie Moore,33,1,435,6.4,0.398,0.378,0.605,0.118,111,1.9,5.8,3.9,15.5,2.6,0.5,18.2,17.6,,-0.2,0.6,0.3,0.031,,-0.8,1.7,0.9
12,Chris Teahan,10,0,18,5,0.6,0.6,1,0,5,0,5.8,3.1,9.9,0,0,28.6,19.3,,0,0,0,0.025,,0.2,-2,-1.8
13,Garrett Luinstra,9,0,10,-14.3,0,0,0.333,0,1,11.6,0,5.5,14.8,0,0,25,19.9,,-0.1,0,-0.1,-0.207,,-11,-0.8,-11.9
