Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Chris Duarte,24,24,815,24.8,0.654,0.63,0.495,0.26,362,2.4,14.4,8.4,13.4,3.3,2.9,15.4,23.1,,2.7,1.3,4,0.198,,7,3.1,10.1
2,Eugene Omoruyi,26,26,787,24.2,0.564,0.527,0.296,0.326,427,8.5,12.7,10.6,14.6,2.8,2,13.8,29.5,,2.5,1.1,3.7,0.186,,5.1,1.5,6.6
3,LJ Figueroa,24,19,748,21.1,0.566,0.558,0.44,0.109,282,7,17.1,12.1,8.8,3,1.3,6.1,19.3,,2.2,1.2,3.4,0.182,,4.8,2.3,7.1
4,Eric Williams,22,19,677,15.9,0.521,0.484,0.442,0.321,236,7.1,17.3,12.2,9.5,1.2,1.9,11.7,19,,1.3,0.8,2.2,0.128,,2.6,0.6,3.2
5,Chandler Lawson,26,8,486,12.9,0.54,0.543,0.117,0.383,126,6.1,13.8,10,7.7,1.7,2.7,15.9,14.1,,0.6,0.6,1.2,0.101,,0.2,1.9,2.1
6,Will Richardson,14,14,489,13.4,0.553,0.52,0.443,0.328,167,2.8,9,5.9,18,1.7,0,19.9,18.7,,0.8,0.5,1.2,0.101,,1.1,0.1,1.2
7,N'Faly Dante,6,6,106,30.4,0.619,0.656,0,0.5,45,14,26.5,20.3,1.9,5,7.8,13.2,22.3,,0.3,0.3,0.6,0.227,,4,4.1,8.1
8,Amauri Hardy,26,13,533,7,0.469,0.453,0.262,0.159,127,0.2,7.5,3.9,18.7,0.6,0.7,21.8,14.3,,0.2,0.4,0.5,0.041,,-2.3,-0.2,-2.5
9,Franck Kepnang,15,0,130,17.7,0.642,0.65,0,0.6,32,8.6,8.4,8.5,1.3,0.9,14.5,10.5,11.5,,0.3,0.2,0.5,0.153,,0.3,4.4,4.7
10,Jalen Terry,18,1,227,11.3,0.534,0.52,0.647,0.098,60,0.5,11.8,6.2,15.4,2.6,1,18.4,14.9,,0.2,0.3,0.5,0.096,,-0.7,2.3,1.6
11,Aaron Estrada,8,0,112,9,0.502,0.481,0.538,0.154,27,0,18.5,9.3,10.6,1.6,0,17.7,15.7,,0,0.1,0.2,0.067,,-2.9,1.6,-1.3
12,Lok Wur,10,0,61,9.6,0.57,0.538,0.462,0.308,18,10.1,14,12.1,2.8,0,5.8,28.7,17.8,,0,0.1,0.1,0.058,,-3.2,-0.2,-3.4
13,Eddy Ionescu,1,0,3,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.009,,-4.3,0.2,-4
14,Will Johnson,5,0,12,14.9,0.452,0.333,0.333,1,4,0,30.5,15.4,13.8,4.9,0,18.4,23.5,,0,0,0,0.097,,-6.7,3.7,-3
15,Luke Osborn,2,0,4,4.2,,,,,0,0,30.5,15.4,0,0,0,,0,,0,0,0,0.052,,-4.5,2.2,-2.3
16,Gabe Reichle,4,0,10,12.8,0.606,0.75,0.5,0.5,2,0,0,0,0,5.9,0,0,12.8,,0,0,0,0.128,,-0.6,5.3,4.7
