Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Michael Frazier,39,34,1188,19,0.649,0.631,0.77,0.166,399,2.3,11.6,7,7.7,2.3,0.7,11,18.9,,3.3,2.7,6,0.201,,7.4,3.3,10.7
2,Casey Prather,37,35,1034,24.7,0.63,0.606,0.016,0.603,476,8.5,12.9,10.8,13.7,2.3,2.2,16.5,25.2,,3.2,2.5,5.7,0.219,,5.1,5,10.1
3,Scottie Wilbekin,34,33,1150,17.7,0.54,0.499,0.494,0.397,438,0.6,8,4.4,22.1,3.1,0,12.3,22,,2.6,2.6,5.2,0.181,,5,3.1,8.1
4,Patric Young,39,37,1019,22.1,0.557,0.541,0,0.462,411,12.2,16.4,14.3,6.7,1.6,4.6,11.3,22.9,,2.5,2.6,5.1,0.2,,2.4,5.2,7.6
5,Dorian Finney-Smith,37,2,950,16.6,0.478,0.44,0.466,0.406,362,12.1,19.2,15.7,16.2,1.1,1.9,15.3,22.6,,1.4,2.3,3.7,0.156,,3.1,4.4,7.5
6,Will Yeguete,39,39,909,12.6,0.503,0.45,0.141,0.577,214,7.3,19.3,13.4,9.3,2.6,0.9,19.2,13.9,,0.7,2.4,3.2,0.139,,0.4,6.2,6.6
7,Kasey Hill,32,8,700,13,0.487,0.425,0.25,0.614,210,1.6,9,5.4,27.2,3.4,0.8,21.7,17.7,,0.6,1.7,2.3,0.129,,0.6,4.3,4.9
8,DeVon Walker,35,7,423,8.5,0.46,0.426,0.778,0.296,86,3.2,9,6.2,8.2,2,3.5,17.8,14.3,,0.1,0.9,1,0.096,,0.1,5,5.1
9,Jacob Kurtz,26,0,219,12.3,0.607,0.63,0,0.593,44,7.3,13.6,10.5,6.1,1.7,0.5,18.8,10.5,,0.3,0.5,0.8,0.137,,0.7,4.2,4.9
10,Chris Walker,18,0,87,23.1,0.561,0.593,0,0.259,31,14.1,19.2,16.7,2.7,1.5,10.4,6.2,20,,0.2,0.3,0.5,0.216,,1,6.4,7.4
11,Billy Donovan,16,0,44,-4,0.183,0,0.889,0.444,5,0,10.9,5.5,11.3,2.9,0,21.6,17,,-0.1,0.1,0,-0.033,,-6.5,3.2,-3.4
12,Lexx Edwards,11,0,15,-8.5,0,0,0,0,0,0,23.9,12.1,0,0,0,50,7.2,,0,0,0,-0.026,,-11.3,2.1,-9.2
13,Dillon Graham,1,0,8,-11.6,0,0,0.5,0,0,0,0,0,0,0,0,0,13.4,,0,0,0,-0.123,,-10.6,-0.2,-10.8
14,Eli Carter,7,0,53,-10.1,0.1,0.107,0.643,0.143,5,4.6,6.8,5.7,6.4,0,0,16.7,18.2,,-0.2,0.1,-0.2,-0.115,,-9.4,0.3,-9.1
