Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Franz Wagner,24,24,751,23.4,0.604,0.567,0.382,0.28,299,2.8,18.9,11.6,16.9,2.6,3.4,10.5,19.9,,2.5,1.7,4.1,0.22,,6.8,6.4,13.1
2,Isaiah Livers,23,23,0,20.7,0.605,0.57,0.52,0.242,282,4.5,16.6,11.1,11.5,1.1,2.3,9.5,19.9,,2.3,1.2,3.6,0.197,,7,3.7,10.7
3,Hunter Dickinson,24,19,613,27.7,0.631,0.599,0.018,0.401,313,11.6,22.3,17.5,6.9,0.9,5.3,15.6,27.4,,2.2,1.3,3.5,0.226,,5,3.5,8.6
4,Eli Brooks,23,23,702,15.5,0.555,0.512,0.453,0.209,215,1.8,9.1,5.8,15.5,2.2,0.8,11.7,16,,1.5,1.1,2.6,0.147,,3.5,4.4,7.9
5,Mike Smith,24,24,751,14.3,0.551,0.509,0.36,0.286,265,1.4,7.8,4.9,29.2,0.9,0,20.1,17.4,,1.6,0.9,2.5,0.133,,3.3,1.6,5
6,Chaundee Brown,24,1,486,14.6,0.575,0.57,0.544,0.154,162,4.8,11.2,8.3,5.6,0.4,1.4,11.1,19.4,,1,0.6,1.6,0.13,,3.6,1.7,5.3
7,Austin Davis,19,5,219,22.7,0.689,0.708,0,0.338,94,14.8,15.1,15,4.7,1.1,1.4,16.6,21.7,,0.7,0.4,1.1,0.202,,2.7,2.6,5.3
8,Brandon Johns Jr,24,1,254,17.2,0.633,0.585,0.215,0.4,99,11.7,11.8,11.7,7.8,0.9,3.1,22.9,20.7,,0.6,0.4,1,0.153,,1.7,2.9,4.6
9,Terrance Williams,18,0,135,8.2,0.39,0.348,0.364,0.515,33,5.7,28.5,18.2,3.6,1.3,1.5,14.6,18.7,,-0.1,0.3,0.2,0.063,,-3.2,2.3,-0.9
10,Adrien Nunez,9,0,32,8.4,0.375,0.375,0.25,0,7,12.1,3.3,7.3,0,0,3.1,0,13.1,,0,0,0.1,0.069,,0.7,0.7,1.4
11,C.J. Baird,4,0,11,-0.2,0.253,0,0.333,0.667,2,0,0,0,13.1,0,0,0,18.9,,0,0,0,-0.008,,-3.9,0,-3.8
12,Jaron Faulds,9,0,26,-3.9,0.222,0.222,0,0,6,19.9,4.1,11.2,0,0,0,10,20.2,,0,0,0,-0.042,,-10.6,-3,-13.6
13,Jace Howard,10,0,32,1.4,0.438,0.417,0.333,1.5,8,0,13.3,7.3,0,0,0,16.3,20.1,,0,0,0,0.01,,-6.5,0.7,-5.7
14,Brandon Wade,3,0,4,-0.3,,,,,0,0,26.7,14.6,0,0,0,,0,,0,0,0,0.072,,-7.4,7.6,0.2
15,Luke Wilson,2,0,5,4.9,,,,,1,0,0,0,28.9,0,0,,0,,0,0,0,0.11,,1.6,5.3,6.9
16,Rico Ozuna-Harrison,1,0,3,-52.7,0,0,0,0,0,0,0,0,0,0,0,33.3,52.5,,-0.1,0,-0.1,-0.813,,-33.7,-16.2,-49.9
17,Zeb Jackson,14,0,75,-4.9,0.214,0.15,0.45,0.35,13,1.7,11.4,7,12.3,0,0,20.5,20.5,,-0.3,0.1,-0.2,-0.098,,-8.6,-1.1,-9.8
