Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Mike Daum,35,35,1143,32.5,0.655,0.588,0.355,0.542,791,8.2,20.3,14.6,11.2,1,1.6,12.8,34.4,,5.9,0.8,6.7,0.234,,7.4,-3.3,4.2
2,Reed Tellinghuisen,35,35,1150,13.8,0.539,0.507,0.643,0.212,393,3.6,12.6,8.3,10.6,1.4,2.9,13.8,19.6,,1.5,0.6,2.1,0.073,,1,-0.5,0.5
3,A.J. Hess,29,20,747,14.2,0.578,0.544,0.828,0.223,239,2.3,12.8,7.8,4.5,1.2,1.5,9.2,18,,1.3,0.3,1.6,0.088,,2,-2.6,-0.6
4,Tevin King,32,16,719,12.2,0.535,0.495,0.27,0.63,173,5.6,14.9,10.5,14.2,2.9,1.4,22.2,11.9,,0.7,0.6,1.4,0.077,,-0.3,1.7,1.4
5,Skyler Flatten,27,2,474,14.8,0.637,0.605,0.72,0.21,128,2.3,9.6,6.2,8,1.7,1,7.6,12.9,,1.1,0.2,1.3,0.106,,2.7,-1.7,1
6,Ian Theisen,28,5,428,15.6,0.674,0.653,0.375,0.398,137,6.3,14.3,10.5,9.2,0.7,2.3,17.4,15.2,,1,0.2,1.2,0.109,,1.4,-1.3,0.2
7,Chris Howell,31,14,504,18.2,0.564,0.5,0.006,0.604,254,9,20.5,15.1,20.7,1.5,1,24.4,28.4,,0.7,0.4,1,0.083,,-2.4,-0.7,-3
8,Michael Orris,24,20,724,10.5,0.544,0.507,0.116,0.466,227,1.7,5.4,3.6,25,1.4,0.2,24.2,16.7,,0.7,0.1,0.8,0.045,,-1.8,-3,-4.8
9,Lane Severyn,25,10,400,8.5,0.473,0.471,0.8,0.214,83,6.4,10.8,8.8,7.1,2.2,0.9,12.5,11.3,,0.3,0.2,0.5,0.053,,0.2,-0.5,-0.3
10,Andre Wallace,26,6,388,9,0.461,0.45,0.56,0.45,122,1.3,10,5.9,14.4,1.5,0.3,15.4,20.6,,0,0.1,0.2,0.016,,-2.6,-3.2,-5.7
11,Adam Dykman,9,0,23,26.2,0.897,1,0,2,7,10.7,29,20.3,8.1,0,10.7,20.4,10.9,,0.1,0,0.1,0.198,,1.7,3.7,5.4
12,Cole Gentry,10,4,166,7.2,0.437,0.394,0.697,0.303,40,0,12.7,6.7,20.4,1.4,0,20.9,14.7,,0,0.1,0.1,0.017,,-2.7,-2.4,-5.2
13,Beau Brown,5,0,4,40.4,0.75,0.75,0.5,0,3,30.7,0,14.6,0,0,0,0,25.6,,0,0,0,0.274,,13.7,-12.5,1.2
14,Sergio El Darwich,12,8,205,5.4,0.445,0.403,0.097,0.258,47,4.2,15.7,10.3,23.3,1.1,0.6,42.8,15.2,,-0.2,0.1,-0.1,-0.028,,-6.3,-0.6,-6.9
