Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Markel Brown,34,34,1201,22,0.591,0.541,0.361,0.483,562,3.5,12.9,8.4,16.9,1.6,3.1,10,23.1,,3.7,2,5.7,0.191,,5.9,2.9,8.8
2,Marcus Smart,31,31,1014,26.9,0.552,0.486,0.425,0.648,589,5.1,14.9,10.2,30.1,5,1.9,14,29.2,,3.1,2.5,5.6,0.22,,8,5.5,13.5
3,Phil Forte,34,11,976,19.1,0.639,0.593,0.752,0.354,392,1.4,5.6,3.6,9.2,1.7,0.1,5.9,19.4,,3.3,1.2,4.5,0.182,,7.9,-0.6,7.4
4,Le'Bryan Nash,34,34,1017,19,0.575,0.52,0.018,0.566,456,5.9,14.6,10.4,11.1,1,2.8,13.4,23.6,,2.3,1.7,4,0.156,,1.6,2.4,3.9
5,Kamari Murphy,33,21,855,12.9,0.547,0.536,0,0.412,217,8.6,18.3,13.7,4.9,1.1,5.1,17.2,13,,0.9,1.7,2.5,0.119,,-0.2,5.1,4.8
6,Brian Williams,34,26,793,13.4,0.542,0.497,0.074,0.426,208,4.6,11.5,8.2,5.8,2.6,1.5,11.8,14.1,,1,1.4,2.3,0.118,,0.7,3.6,4.3
7,Stevie Clark,16,0,256,14.8,0.565,0.541,0.721,0.492,100,2.8,7.2,5.1,30.4,3.4,0.4,23.4,19.4,,0.4,0.4,0.8,0.131,,3.8,0.8,4.6
8,Michael Cobbins,13,13,256,13.5,0.499,0.5,0,0.34,63,9.2,15.3,12.3,3.6,1.8,7.9,14.7,13.4,,0.2,0.5,0.7,0.112,,-1.2,6.4,5.1
9,Christien Sager,29,0,177,7.7,0.542,0.533,0.733,1.133,33,8.6,8.6,8.6,5.5,1,1.2,17.8,8,,0.2,0.2,0.4,0.098,,1.7,1.7,3.5
10,Leyton Hammonds,31,0,230,4,0.384,0.389,0.648,0.333,51,5.6,12.3,9.1,4.6,1.8,0.5,12.6,15.7,,-0.1,0.4,0.2,0.041,,-1.9,0.7,-1.2
11,Alex Budke,7,0,9,26.5,1.5,1.5,1,0,2,0,12.1,6.3,20.8,12.8,0,50,11.2,,0,0,0.1,0.241,,9.9,9.3,19.2
12,Mason Cox,13,0,44,12,0.452,0.667,0.333,3.333,9,8,37,23.1,7.6,2.6,4.8,20.5,11.2,,0,0.1,0.1,0.131,,-2.3,6.5,4.2
13,Gary Gaskins,11,0,34,9.3,0.503,0.5,0,0.25,13,24.2,25.6,24.9,5.6,0,0,35.8,20.7,,0,0.1,0.1,0.06,,-4,-0.7,-4.7
14,Jackson Perez,5,0,4,45,1,1,0,0,2,0,0,0,0,0,0,0,25.2,,0,0,0,0.299,,14.9,-5.8,9
15,Ford Stuen,9,0,19,11.4,0.5,0.5,0.6,0,5,0,22.9,11.9,19.5,0,0,16.7,15.9,,0,0,0,0.085,,-0.9,0,-0.8
16,Marek Soucek,22,0,69,-5.9,0.261,0.25,0.583,0.25,8,1.7,14.2,8.2,4.8,0,3.1,30.9,14.2,,-0.2,0.1,-0.1,-0.06,,-8.2,1.8,-6.4
