Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Isaiah Whitehead,34,33,1098,20.5,0.511,0.458,0.434,0.383,624,1.8,9.7,5.9,33,2.1,4.5,16.4,31.6,,2.1,2.1,4.2,0.152,,4.3,3.4,7.7
2,Desi Rodriguez,34,33,883,21.7,0.585,0.557,0.277,0.42,387,6.3,14,10.2,11,3.5,0.8,14.1,22.7,,2.1,1.9,4,0.183,,4.4,3.6,8
3,Angel Delgado,34,34,1027,17.2,0.567,0.567,0.008,0.457,339,10.9,21.4,16.3,6.2,1,2.7,17.4,16.8,,1.5,2.2,3.7,0.143,,0.8,3.9,4.7
4,Khadeen Carrington,34,31,1049,16.3,0.531,0.49,0.428,0.331,445,1.6,9,5.4,16.1,2.2,0.4,13.1,23.7,,1.9,1.8,3.6,0.138,,3.1,1.4,4.5
5,Ismael Sanogo,33,31,922,14.4,0.523,0.5,0.008,0.598,204,10.6,16.5,13.6,8.1,2.8,3.8,19.9,10.2,,1,2.2,3.1,0.136,,1.3,7.4,8.7
6,Derrick Gordon,34,4,802,11.6,0.467,0.436,0.223,0.43,275,5.1,9.4,7.3,13.1,2.5,1,17.8,21.2,,0.2,1.4,1.6,0.081,,-0.9,2.9,2
7,Michael Nzei,34,3,458,13.9,0.611,0.633,0,0.468,120,12.1,11.2,11.6,2.4,0.7,4.2,19.2,12.5,,0.6,0.8,1.4,0.123,,0.4,3.2,3.6
8,Veer Singh,30,1,267,3.6,0.435,0.421,0.786,0.143,59,3.2,10.8,7.1,2.6,0.6,0,13.8,15.6,,0,0.4,0.4,0.053,,-1.8,-0.6,-2.4
9,Rashed Anthony,28,0,138,3,0.504,0.455,0,0.364,14,1.6,13.4,7.6,5.9,1.6,2.2,27.9,6.2,,0,0.3,0.3,0.077,,-3,4.6,1.6
10,Braeden Anderson,19,0,110,5.7,0.395,0.25,0,1,18,8.9,15.9,12.5,1.5,1.5,0.9,18.4,9.4,,0,0.2,0.2,0.08,,-3.5,2.3,-1.2
11,Dalton Soffer,14,0,25,21.2,0.667,0.667,1,0,9,0,12.3,6.3,8.1,2.3,0,0,17.2,,0.1,0,0.1,0.225,,8,-0.3,7.7
12,Myles Carter,9,0,32,5.8,0.641,1,0,2,6,10.2,9.6,9.9,5.3,0,3.1,43.5,10.3,,0,0,0,0.038,,-2.4,2.8,0.5
13,MIchael Dowdy,11,0,14,4,0.274,0.3,0.2,0.2,3,7.7,22,15.1,0,0,0,0,18.7,,0,0,0,0.022,,-8.8,-4.8,-13.6
