Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jaime Jaquez,32,32,1118,19.3,0.571,0.55,0.322,0.387,388,6.9,14.9,10.9,9.3,2.1,2.3,10.4,18.5,,2.9,1.6,4.5,0.16,,5,3.1,8
2,Jules Bernard,32,28,937,16.3,0.554,0.516,0.378,0.354,325,6,15.9,10.9,10.3,1,0.6,11.6,19.2,,2.2,1,3.2,0.135,,3.8,1.6,5.5
3,Johnny Juzang,27,26,873,19.7,0.548,0.517,0.43,0.179,384,3.3,12.6,7.9,10.6,1.5,1.2,9.8,26.9,,2.2,1,3.2,0.145,,5.8,1.5,7.3
4,Tyger Campbell,32,32,1077,15.2,0.499,0.459,0.243,0.267,387,1.2,6.5,3.8,30.2,1.9,0.1,15,19.6,,2.1,1,3.1,0.115,,2.3,1.3,3.6
5,Cody Riley,31,31,723,18.8,0.567,0.538,0.009,0.466,302,7.9,20.8,14.3,11.8,0.9,3.6,18.5,24.8,,1.4,1,2.4,0.132,,1,2.5,3.6
6,David Singleton,32,1,547,13,0.634,0.628,0.743,0.115,128,0.7,11.7,6.2,6.6,1.3,0,8.5,12.8,,1.1,0.5,1.6,0.12,,3.7,2.6,6.3
7,Jalen Hill,14,0,260,22.9,0.6,0.556,0,0.852,101,12.4,27,19.7,11.6,0.5,6.8,17.4,19,,0.8,0.4,1.2,0.185,,3.8,3.2,7
8,Jaylen Clark,31,0,278,16.2,0.562,0.517,0.172,0.414,86,13.8,19.8,16.8,4,0.9,2.1,14.7,15.7,,0.6,0.4,1,0.14,,2.1,1,3.2
9,Chris Smith,8,8,224,20.6,0.566,0.507,0.274,0.466,100,7.2,21.2,14.2,14.2,1.9,2.1,18.3,26.1,,0.5,0.3,0.8,0.152,,3.5,2.3,5.8
10,Jake Kyman,31,0,326,10.4,0.482,0.479,0.542,0.031,85,1.5,10.4,5.9,8.1,1.9,0,9.3,17.7,,0.3,0.3,0.6,0.074,,0.5,2,2.4
11,Mac Etienne,13,1,146,12.5,0.554,0.6,0,0.48,36,10.2,21.4,15.8,3.8,0.8,1.6,20.7,14.2,,0.1,0.2,0.3,0.087,,0.7,1.5,2.3
12,Logan Cremonesi,5,0,4,-24.8,0,0,0,2,0,0,31.3,15.6,0,0,0,0,26.2,,0,0,0,-0.352,,-15,-2.2,-17.2
13,Kenneth Nwuba,18,1,107,-1.4,0.134,0.143,0,0.143,7,9.3,10.5,9.9,0,0.6,4.4,40.1,6.3,,-0.1,0.1,0,-0.008,,-6.9,2,-4.9
14,Russell Stong,5,0,5,12.2,,,,,1,0,25,12.5,31,0,0,,0,,0,0,0,0.122,,2.4,4.1,6.5
