Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Gary Clark,33,32,1002,24.3,0.578,0.545,0.103,0.473,368,12.8,19.5,16.2,13.9,2.5,5.4,12.4,17.3,,2.9,2.5,5.4,0.215,,4.4,6.8,11.2
2,Troy Caupain,33,33,1104,17.5,0.495,0.447,0.449,0.298,448,1.6,10.8,6.3,29,2,1.3,12.2,22.8,,2.4,1.9,4.3,0.156,,3.4,1.5,4.9
3,Octavius Ellis,33,32,835,21.4,0.577,0.547,0,0.65,324,12.7,20.3,16.6,9.3,1.9,6.6,20.5,21.5,,1.4,2.1,3.5,0.168,,0.7,6,6.7
4,Jacob Evans,33,8,806,16.8,0.497,0.46,0.534,0.221,269,5.1,13.5,9.4,13.1,2,3.7,8.2,19.3,,1.5,1.6,3.2,0.157,,2.7,3.4,6.1
5,Farad Cobb,31,31,831,16.5,0.543,0.529,0.637,0.085,286,1.9,5.6,3.8,11.9,3.1,0.1,8.4,20.6,,1.7,1.4,3.1,0.15,,4.4,0.7,5.1
6,Coreontae DeBerry,33,2,485,23.4,0.599,0.564,0,0.617,184,9.6,18.4,14,3,1.5,7.5,9.5,20,,1.4,1.1,2.5,0.209,,0.7,3.8,4.4
7,Kevin Johnson,33,2,700,10.7,0.473,0.449,0.663,0.163,201,3.9,5.4,4.6,14.8,2.6,0.3,15.2,18.2,,0.5,1.1,1.7,0.095,,1.3,0.9,2.2
8,Shaq Thomas,28,25,573,14.9,0.496,0.477,0.233,0.327,178,7.9,12.5,10.2,13.3,2.1,2.9,16.4,18.5,,0.6,1.1,1.7,0.119,,0.3,3.6,3.9
9,Justin Jenifer,27,0,232,13.1,0.489,0.448,0.517,0.345,73,1,7.6,4.3,27.3,3.7,0,20.1,18.6,,0.2,0.4,0.7,0.115,,0.2,0.6,0.8
10,Quadri Moore,26,0,190,8.6,0.468,0.426,0.222,0.352,55,7.7,12.2,10,2,2.6,1.2,22.2,21.8,,-0.1,0.4,0.3,0.053,,-4.8,0.5,-4.3
11,Zack Tobler,5,0,17,20.3,0.511,0.4,0,1.6,10,20,0,9.9,11.5,0,0,10.2,29.4,,0.1,0,0.1,0.184,,2.9,-3.5,-0.5
