Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Sam Hauser,24,24,818,25.6,0.65,0.63,0.518,0.152,340,3.6,21.1,13,11.3,1,1.5,8.1,23.4,,3.3,1.2,4.5,0.218,,8.5,2,10.6
2,Jay Huff,24,24,652,31.6,0.687,0.665,0.335,0.238,284,8.9,24.6,17.3,8,1.2,11.5,12.6,23.9,,2.8,1.5,4.2,0.261,,7.2,5,12.2
3,Trey Murphy,24,19,705,21.1,0.67,0.637,0.615,0.225,239,2.8,11.7,7.6,8.5,1.7,1.9,8.2,18.5,,2.5,0.9,3.4,0.192,,6.2,2.5,8.7
4,Kihei Clark,24,22,813,13,0.506,0.464,0.294,0.305,269,1,6.4,3.9,25.6,1.5,0,19,20.4,,1.1,0.7,1.9,0.092,,0.8,0.3,1.1
5,Reece Beekman,24,19,696,11.1,0.472,0.422,0.34,0.32,144,0.8,11.5,6.5,18,2.7,1.4,19.6,12.6,,0.5,1,1.6,0.09,,-0.5,4.1,3.6
6,Thomas Woldetensae,21,5,293,16.5,0.597,0.572,0.711,0.145,92,1,11.4,6.5,13.8,2.5,0.4,12.9,18.9,,0.6,0.4,1,0.142,,2.8,2.7,5.5
7,Justin McKoy,19,4,214,17.7,0.534,0.509,0.155,0.172,73,11.3,25.9,19.1,9.4,1.2,0,13.7,20.2,,0.4,0.3,0.8,0.144,,1.8,0.6,2.4
8,Casey Morsell,22,3,328,9.8,0.442,0.431,0.356,0.109,89,2.2,8.7,5.6,8.4,1.6,1.8,10.2,21.4,,0,0.4,0.4,0.047,,-2,0.9,-1.1
9,Kadin Shedrick,11,0,86,19.9,0.554,0.524,0.048,0.429,33,19.8,17.2,18.4,6.9,1.5,5.6,19.2,21.6,,0.2,0.1,0.4,0.169,,-1.2,0.8,-0.3
10,Francisco Caffaro,16,0,108,8.8,0.597,0.5,0,0.833,25,11.8,12.6,12.2,3.2,0,1.1,26.4,12.5,,0.2,0.1,0.3,0.095,,-2.8,0.4,-2.4
11,Kody Stattmann,4,0,34,26,0.583,0.583,0.167,0,12,0,25.4,13.6,13.9,1.9,3.6,0,21,,0.1,0.1,0.2,0.198,,3.2,3.8,7
12,Carson McCorkle,8,0,22,22.5,0.5,0.5,0.8,0,7,6.5,16.8,12,33.7,3,0,0,13.5,,0.1,0,0.1,0.225,,4.8,4.9,9.7
13,Jabri Abdur-Rahim,8,0,37,1.6,0.32,0.25,0.7,0.2,7,0,6.7,3.6,9.4,1.8,3.3,8.4,19.2,,-0.1,0,0,-0.004,,-8.5,0.6,-7.9
14,Chase Coleman,5,0,6,19.3,1,1,0,0,1,0,20.6,11,0,0,0,0,9.9,,0,0,0,0.186,,-3.6,1,-2.6
15,Austin Katstra,5,0,6,13.8,0.375,0.375,0.75,0,3,23.7,0,11,0,0,0,0,39.6,,0,0,0,0.039,,2.2,-11.4,-9.2
16,Jayden Nixon,3,0,4,-0.3,,,,,0,0,30.9,16.5,0,0,0,,0,,0,0,0,0.061,,-11.5,3.2,-8.3
17,Malachi Poindexter,3,0,3,-34.9,0,0,1,0,0,0,0,0,0,0,0,0,39.6,,0,0,0,-0.577,,-30.3,-17,-47.3
