Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Steven Crowl,35,35,1010,20.2,0.624,0.599,0.201,0.319,411,10.1,21.1,15.5,14.4,0.6,1.7,15.1,19.4,,3,1.1,4.1,0.161,,5.5,1.6,7.1
2,Chucky Hepburn,34,34,1129,16.3,0.532,0.498,0.431,0.292,352,2.4,10.5,6.3,21,3.9,0.3,11.9,15.7,,2.1,1.6,3.7,0.131,,2.8,4.6,7.4
3,Tyler Wahl,35,35,987,19.1,0.575,0.547,0.06,0.47,389,8.4,15.6,11.9,12.7,2.4,2.2,15,20.7,,2.2,1.3,3.5,0.142,,3.6,2.9,6.6
4,AJ Storr,35,35,1011,20.1,0.533,0.486,0.304,0.31,526,4.6,12.7,8.5,6.8,1.2,0.6,8.7,31.8,,2.3,0.9,3.3,0.129,,5.4,-0.3,5.2
5,Max Klesmit,35,35,1002,13.7,0.589,0.556,0.609,0.248,316,1,8.3,4.6,11.9,1.8,0.3,11.4,17.2,,2,0.9,2.9,0.115,,3,2.1,5.1
6,John Blackwell,33,1,605,18.4,0.602,0.539,0.356,0.5,245,4.6,17.6,11,6.3,1.5,0.4,10.5,21.7,,1.7,0.7,2.4,0.156,,4,1.3,5.4
7,Nolan Winter,35,0,335,11.8,0.537,0.507,0.549,0.324,89,5.8,18,11.8,6.3,1.3,0.3,10.9,14.5,,0.5,0.4,0.8,0.101,,1.3,1.8,3.1
8,Carter Gilmore,32,0,302,9.4,0.595,0.526,0.308,0.615,73,8.9,10.2,9.5,8.9,0.6,0.4,22.9,11.5,,0.4,0.2,0.7,0.086,,0.1,1.2,1.3
9,Kamari McGee,24,0,197,12.6,0.603,0.591,0.303,0.485,47,1.2,11.1,6,9.8,4,0.6,14.7,12.8,,0.3,0.3,0.6,0.115,,-1.6,5.5,3.9
10,Connor Essegian,33,0,242,11.4,0.514,0.49,0.688,0.115,89,1,13.3,7,6.5,1,0,10.6,24.7,,0.2,0.2,0.4,0.071,,1.1,0.1,1.2
11,Markus Ilver,26,0,158,9.4,0.426,0.414,0.8,0.086,37,9.3,18.7,13.8,6.4,1.9,1.4,12.1,13.9,,0.1,0.2,0.3,0.074,,1,2.3,3.3
12,Isaac Gard,6,0,6,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,8.8,,0,0,0,-0.107,,-12.3,-1.3,-13.7
13,Luke Haertle,11,0,11,-6.8,0,0,0,0,0,0,23.3,11.4,0,0,0,50,9.6,,0,0,0,-0.127,,-8.8,-0.1,-8.9
14,Chris Hodges,11,0,21,11.3,0.085,0,0,1,5,23.2,12.2,17.9,14.4,0,16.2,0,14.9,,0,0,0,0.015,,0,1.3,1.2
15,Isaac Lindsey,16,0,-59,1.8,0.358,0.346,0.538,0.154,11,2.1,10.9,6.4,8.6,1,1.9,17.7,15.2,,-0.1,0.1,0,-0.009,,-6.3,0.9,-5.4
