Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Gary Clark,34,34,957,29.7,0.607,0.564,0.206,0.529,440,12.2,22,17.2,14.9,3.1,5.2,8.5,20.9,,4,3.3,7.3,0.307,,7,8.8,15.8
2,Jacob Evans,34,34,1046,20.6,0.548,0.513,0.444,0.309,434,5.1,11.5,8.4,20.5,2.6,3.9,13,22.1,,2.7,3,5.7,0.217,,4.6,6.4,11
3,Jarron Cumberland,34,34,973,15.7,0.526,0.5,0.518,0.34,367,4.1,10.6,7.4,19.1,2.1,1.6,15.2,21.4,,1.7,2.5,4.2,0.173,,2.9,4.3,7.2
4,Kyle Washington,34,32,783,21.3,0.569,0.543,0.173,0.256,323,8.2,18,13.2,3.1,0.7,6.9,11.5,24.5,,1.7,2.3,4,0.203,,0,4.4,4.4
5,Cane Broome,32,3,662,18.3,0.583,0.561,0.403,0.316,266,2.8,5.7,4.3,27.3,2.7,0.4,17.3,20.7,,1.6,1.6,3.2,0.195,,3.8,2.5,6.3
6,Justin Jenifer,34,31,659,12.1,0.538,0.481,0.605,0.395,184,1.2,4.7,3,21.8,1.5,0,13.1,13.4,,1.3,1.4,2.7,0.166,,1.9,1.4,3.4
7,Tre Scott,34,0,422,17.7,0.557,0.535,0.014,0.662,125,13,19.2,16.2,13.4,2.1,1.9,19.1,13.7,,0.8,1.3,2.1,0.195,,1.5,6.5,7.9
8,Trevor Moore,33,0,392,11.8,0.504,0.47,0.778,0.343,107,4.2,12.1,8.3,5.8,2.8,0.6,10.8,16.6,,0.5,1.1,1.6,0.161,,1.5,3.6,5.1
9,Nysier Brooks,34,2,334,13.6,0.507,0.494,0,0.377,92,10.9,16.2,13.6,3.9,2.2,7,19.5,17,,0.2,1.1,1.2,0.147,,-2.8,7.5,4.7
10,Keith Williams,32,0,325,8.4,0.427,0.408,0.262,0.311,97,5.4,8.5,7,8.1,2.8,1.8,18.6,22.5,,-0.2,0.9,0.6,0.076,,-4.1,4,-0.1
11,Eliel Nsoseme,28,0,159,10.5,0.426,0.524,0,0.952,33,14,19.5,16.8,5.4,1.1,8.1,26.5,13.1,,-0.1,0.5,0.4,0.107,,-3.8,8.3,4.5
12,Mamoudou Diarra,7,0,46,18.8,0.438,0.375,0.1,0.3,20,12.7,19.3,16.1,8.6,1.3,12.8,14.9,29.3,,0,0.2,0.2,0.151,,-5,8.4,3.4
13,Jackson Bart,12,0,15,13.6,0.5,0.5,0.833,0,5,7.8,7.4,7.6,0,0,0,0,20.1,,0,0,0.1,0.167,,1.9,-4,-2.1
14,John Koz,8,0,9,15.9,1,1,0,0,2,13,12.3,12.6,20.4,0,0,50,11.2,,0,0,0,0.139,,1.9,2.3,4.3
15,Sam Martin,10,0,18,-13.2,0.168,0,0.4,0.4,3,0,6.2,3.2,16.9,0,0,25.2,22.2,,-0.1,0,0,-0.098,,-12.9,-0.4,-13.3
