Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Melo Trimble,36,36,1183,19.9,0.563,0.485,0.474,0.469,572,1.2,10.6,6.4,28.5,2.3,0.5,16.8,25.3,,3.1,1.8,4.9,0.166,,5.1,1.3,6.5
2,Robert Carter,36,36,950,23.9,0.622,0.596,0.254,0.336,436,8.4,21,15.3,14.9,1.9,4.9,18.1,24,,2.5,2,4.5,0.19,,4.6,5.1,9.7
3,Jake Layman,36,36,1112,18.8,0.64,0.602,0.514,0.339,381,4.4,14.3,9.9,7,2.1,3.4,15.8,18.2,,2.4,2,4.4,0.159,,4.8,3.8,8.6
4,Rasheed Sulaimon,36,36,1184,16.5,0.59,0.559,0.456,0.334,414,1,10.4,6.2,19.7,2.1,0.3,16,18,,2.5,1.7,4.2,0.142,,4.5,1.9,6.4
5,Diamond Stone,35,22,807,26.6,0.61,0.568,0,0.456,408,12.4,14.5,13.6,4.2,1.3,7.1,12.9,26.7,,2.6,1.5,4.1,0.204,,2.4,2.9,5.3
6,Jared Nickens,36,0,694,9.5,0.527,0.514,0.847,0.085,172,2.1,8.7,5.7,4.4,0.9,1,9.4,15.3,,0.7,0.8,1.5,0.086,,2.6,0.2,2.7
7,Damonte Dodd,36,13,569,9.5,0.646,0.631,0,0.554,116,8.2,11.7,10.1,3.6,0.3,5.3,28.7,10.6,,0.5,0.8,1.3,0.091,,0.3,4.1,4.3
8,Jaylen Brantley,32,0,259,13.5,0.589,0.579,0.491,0.246,73,2,11,7,12.7,1.6,0.4,12.4,14.7,,0.5,0.4,0.8,0.128,,2.8,0.9,3.7
9,Michal Cekovsky,29,1,250,12.2,0.553,0.558,0.023,0.86,67,7.8,17.3,13,2.9,1.7,5,20.9,16,,0.2,0.5,0.6,0.104,,-1.7,3.7,2
10,Ivan Bender,10,0,43,22.6,0.678,0.778,0,1,18,9.1,34.3,23,14.2,1.4,0,23.2,21,,0.1,0.1,0.2,0.184,,1.8,2.3,4.1
11,Varun Ram,26,0,119,3.9,0.406,0.275,0.7,0.75,25,2.2,6.2,4.4,9.5,3,0,20.5,15,,-0.1,0.2,0.1,0.041,,-1.1,1.4,0.2
12,Trevor Anzmann,10,0,24,0.6,0.5,0.5,1,0,4,0,0,0,13.6,0,0,40,10.9,,0,0,0,-0.011,,-3.3,-4.2,-7.4
13,Kent Auslander,9,0,17,9.9,0.444,0,0,5,3,0,18.6,10.3,9,0,0,0,10.4,,0,0,0,0.104,,-1.7,0.6,-1.1
14,Andrew Terrell,8,0,14,12.7,0.75,0.75,1,0,3,0,7.5,4.2,12.3,0,0,0,7.5,,0,0,0,0.139,,4.9,-1.4,3.5
