Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Terrence Shannon,30,29,964,22.1,0.579,0.511,0.437,0.563,503,4.5,12,8.3,18.1,2.3,1.6,15,26.9,,3,1.7,4.7,0.195,,5,2.5,7.5
2,Matthew Mayer,32,32,855,20.4,0.554,0.519,0.617,0.327,374,4.3,18.6,11.6,8.6,1.8,4.7,10.4,24,,2.1,1.8,3.9,0.183,,4.9,3.2,8.1
3,Coleman Hawkins,32,32,1039,15.7,0.523,0.509,0.467,0.252,351,7,15,11.1,17.2,1.8,3.7,19.9,18,,1.2,2,3.3,0.125,,2.9,3.2,6.1
4,Dain Dainja,32,20,655,24.9,0.622,0.637,0,0.466,288,11.8,18.7,15.3,5.6,2.2,5.7,16.2,22.5,,1.6,1.5,3.1,0.192,,3.2,3.2,6.3
5,Jayden Epps,30,11,756,12.5,0.513,0.489,0.464,0.171,268,1.1,7.2,4.2,11.8,1.5,0.8,12.1,21.3,,0.9,1.1,2,0.106,,0.2,1.4,1.6
6,RJ Melendez,31,17,661,11.6,0.492,0.438,0.537,0.296,184,5.4,12.6,9.1,6.7,1.8,2.1,14,16.1,,0.6,1.2,1.8,0.108,,0.1,2.5,2.6
7,Ty Rodgers,32,0,551,12,0.496,0.511,0.011,0.352,131,11.3,15.4,13.4,9.7,1.9,1.1,20.2,11.6,,0.5,1,1.5,0.111,,-0.2,2.7,2.4
8,Sencire Harris,32,7,467,12.1,0.47,0.487,0.347,0.153,122,4.7,11.2,8,10.5,3.3,2.4,13.6,15.6,,0.3,1,1.2,0.105,,-1,4.4,3.4
9,Skyy Clark,13,12,318,9.5,0.542,0.514,0.616,0.315,94,2.2,14.7,8.6,15,1.3,0.6,24.3,17.3,,0.2,0.5,0.7,0.088,,-2.1,1.9,-0.2
10,Luke Goode,9,0,116,14.3,0.608,0.593,0.593,0.074,30,3,8.6,5.9,4.7,2,3.5,6.7,12.8,,0.2,0.2,0.4,0.152,,2.5,3.7,6.1
11,Brandon Lieb,16,0,59,12.3,0.522,0.583,0,0.417,16,9.8,22.7,16.3,6.3,0,11.9,25.8,16.3,,0,0.1,0.1,0.092,,-6.1,4.1,-2.1
12,Zacharie Perrin,1,0,2,-31.2,0,,,,0,0,0,0,0,0,0,0,23.6,,0,0,0,-0.366,,-27.4,-5.6,-33
13,AJ Redd,2,0,2,-22.3,0,0,0,0,0,0,0,0,0,0,0,0,24.8,,0,0,0,-0.301,,-18.8,-9.1,-27.9
14,Connor Serven,5,0,19,-0.7,0.256,0,1,2,1,6.1,17.6,11.9,0,3,0,50.6,10.3,,-0.1,0,0,-0.025,,-9.4,1.1,-8.4
15,Paxton Warden,10,0,15,-7.3,0.25,0.25,0.75,0,2,0,0,0,0,0,6.7,33.3,19.9,,-0.1,0,-0.1,-0.153,,-10.3,-2.7,-13
