Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Trae Young,31,31,1094,28.3,0.585,0.517,0.531,0.444,908,1.3,10,5.8,48.6,2.5,0.7,18.2,37.2,,4.5,1,5.5,0.202,,11.1,0.6,11.7
2,Khadeem Lattin,31,27,630,22.2,0.633,0.599,0.007,0.445,216,10.2,20.4,15.5,4.2,3,8.9,11.7,13.7,,1.6,1.2,2.7,0.174,,2.6,7.7,10.3
3,Christian James,30,30,905,14.8,0.586,0.564,0.555,0.214,338,4,10.9,7.6,8.5,2,0.1,12.7,18,,1.7,0.8,2.4,0.107,,4.3,1,5.3
4,Brady Manek,31,26,740,17.6,0.594,0.592,0.59,0.117,280,5.3,16.8,11.3,3.5,0.8,2.7,7.8,18.2,,1.6,0.7,2.3,0.122,,3.7,0.4,4.1
5,Jamuni McNeace,31,4,543,18.6,0.664,0.674,0,0.333,187,8,23.1,15.8,3.5,1.7,7.7,23.5,16.9,,0.7,0.9,1.6,0.117,,-0.3,5.4,5.1
6,Rashard Odomes,30,25,622,13.6,0.542,0.536,0.091,0.461,227,8.4,8.9,8.6,8.5,0.8,0.3,11.4,16.8,,1.1,0.3,1.4,0.092,,1.8,0.3,2
7,Kameron McGusty,31,7,569,12.2,0.538,0.505,0.48,0.265,212,2.3,8.8,5.6,2.7,1,0.2,9.8,20.6,,0.7,0.3,1,0.07,,0.8,-1.8,-1
8,Kristian Doolittle,21,5,347,7.3,0.415,0.375,0.071,0.429,69,6,18.5,12.5,5.9,1.2,0.8,17.2,10.8,,0,0.3,0.4,0.042,,-2.2,2.5,0.3
9,Matt Freeman,26,0,245,8,0.502,0.484,0.694,0.129,63,2.2,12.1,7.3,6.9,0.9,0.8,10.8,13.8,,0.2,0.2,0.4,0.058,,0.6,0.1,0.7
10,Jordan Shepherd,30,0,342,7,0.502,0.426,0.352,0.537,81,0.3,6,3.2,15.9,2,1.1,26.2,12.3,,0.1,0.2,0.3,0.037,,-1.4,1,-0.4
11,Hannes Polla,16,0,49,11,0.474,0.471,0,0.118,20,20,16.7,18.3,3.5,0,1.9,21.8,21.5,,0,0,0.1,0.041,,-3.1,-1.5,-4.7
12,Patrick Geha,5,0,10,0.6,0.253,0,0,0.667,2,0,20.4,10.5,0,0,0,0,18.1,,0,0,0,-0.047,,-11.5,-4.5,-16
13,Chris Giles,8,0,15,4.2,0.377,0.286,0.143,0.286,5,0,0,0,0,3.5,0,11.2,27.4,,0,0,0,-0.048,,-8.2,-2.4,-10.6
14,Ty Lazenby,26,0,131,1.1,0.358,0.35,0.45,0.1,18,3.3,9.4,6.4,4.4,2,0,27.6,10.2,,-0.2,0.1,0,-0.014,,-3.4,1.8,-1.6
15,Marshall Thorpe,4,0,8,1.8,,,,,0,0,25.5,13.2,0,0,0,,0,,0,0,0,0.039,,-5.1,0.7,-4.3
