Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Grant Williams,33,33,945,21.9,0.542,0.471,0.068,0.56,488,9.1,14.9,12,14.8,1.3,5.1,13.1,28.7,,2.4,1.7,4.2,0.176,,2.6,4.9,7.5
2,Admiral Schofield,33,32,924,19.6,0.553,0.526,0.396,0.24,410,6.8,18.9,12.9,12.4,2.1,1.6,12.7,25.9,,1.9,1.8,3.8,0.162,,4.2,3.5,7.7
3,Kyle Alexander,33,33,673,21.2,0.698,0.683,0.009,0.468,188,13.9,17.4,15.7,3.2,1.6,9.4,15.3,11.8,,1.7,1.5,3.2,0.189,,3.6,8.3,11.8
4,Lamonte Turner,33,0,820,16.8,0.568,0.522,0.602,0.274,325,2.5,12.2,7.5,17.1,1.7,0.3,11.9,21.7,,1.9,1.3,3.2,0.157,,5.4,1.9,7.3
5,Jordan Bowden,33,33,916,14.3,0.54,0.494,0.521,0.408,296,3.9,10.2,7.1,12.7,2.3,1.4,11.8,17.8,,1.6,1.5,3.1,0.137,,3.9,3.8,7.6
6,Jordan Bone,33,31,758,14,0.495,0.449,0.31,0.259,267,1.2,9.2,5.3,30.5,1.8,0.3,15.1,19.1,,1.2,1.1,2.3,0.12,,1.9,1.6,3.4
7,James Daniel,33,3,663,12.3,0.546,0.519,0.74,0.273,210,2.1,6,4,26.6,2.4,0.7,21.6,16.9,,0.9,1,1.8,0.111,,3.2,1.5,4.8
8,John Fulkerson,28,0,257,10.9,0.496,0.425,0,0.55,58,6.8,11,8.9,10.4,3.7,3.6,26.3,13.5,,0,0.5,0.6,0.09,,-1.2,7.3,6.1
9,Derrick Walker,32,0,279,10,0.555,0.591,0,0.568,67,11.6,18.2,14.9,5.4,0.6,2.9,27.3,13.9,,0.1,0.5,0.6,0.082,,-1.5,3.8,2.4
10,Chris Darrington,24,0,208,10,0.497,0.423,0.365,0.5,65,1.7,6.5,4.1,17.1,2,0,17.9,19.1,,0.2,0.3,0.4,0.085,,-0.3,1,0.7
11,Yves Pons,22,0,112,7,0.579,0.583,0.25,0.167,16,3.1,9.1,6.1,7.8,1.6,2.1,18.8,7.2,,0.1,0.2,0.3,0.09,,0,4.4,4.4
12,Jalen Johnson,12,0,64,14.9,0.639,0.65,0.6,0.2,15,5.4,10.6,8,14.3,0.9,3.6,15.4,10.2,,0.1,0.1,0.2,0.133,,3,3.8,6.9
13,Lucas Campbell,3,0,7,37.1,1.5,1.5,1,0,3,0,16.1,8.2,59.1,0,0,0,7.2,,0.1,0,0.1,0.413,,15.9,-5,11
14,Jacob Fleschman,2,0,5,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.025,,-2.7,3.5,0.8
15,Zach Kent,2,0,13,5.9,0.333,0.333,0.167,0,4,8.9,17.3,13.2,0,0,0,0,23.3,,0,0,0,0.029,,-7.4,-5.2,-12.6
16,Brad Woodson,2,0,6,-18.3,0,0,1,0,0,0,0,0,0,0,0,0,16.9,,0,0,0,-0.194,,-10.4,-2.5,-12.9
