Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Marcquise Reed,32,32,1119,19.9,0.571,0.516,0.472,0.361,503,2.6,12.3,7.7,20.4,2.9,0,14.3,24.3,,2.7,2,4.7,0.169,,5.2,2.9,8.1
2,Gabe DeVoe,32,32,1100,15.6,0.566,0.537,0.581,0.246,396,3.1,12.5,8,11.5,1.8,1.4,14.3,20.7,,1.7,1.8,3.6,0.13,,3.5,2.9,6.4
3,Elijah Thomas,32,29,789,23.4,0.587,0.57,0,0.528,342,11.4,25.6,18.8,8.6,1.6,10,19.5,24.2,,1.4,2.1,3.4,0.174,,-0.2,8.2,8
4,Donte Grantham,19,19,-605,23.9,0.654,0.632,0.341,0.275,256,6.1,18.6,12.7,16.2,1.5,3.1,13.1,20.5,,2,1.2,3.1,0.207,,6.1,4.6,10.7
5,Shelton Mitchell,30,29,997,14.3,0.548,0.482,0.457,0.395,373,1.5,8.5,5.2,20.6,1.4,0.1,16.3,20.6,,1.7,1.3,3,0.121,,2.6,1.2,3.8
6,Mark Donnal,31,3,393,14.1,0.672,0.66,0.474,0.244,104,5,10.8,8,3.9,1.1,2.8,11.2,13.1,,0.8,0.6,1.5,0.148,,2.9,2.6,5.5
7,Aamir Simms,31,11,464,13.7,0.52,0.51,0.394,0.25,123,6.1,18.3,12.5,7.8,0.9,6.2,14.7,15.4,,0.4,0.9,1.3,0.115,,-0.4,5.4,5
8,David Skara,23,5,442,6.8,0.484,0.444,0.339,0.419,78,5.3,10.3,7.9,4,1.9,2.5,22.8,11.4,,0,0.7,0.7,0.065,,-1.4,4.6,3.1
9,Clyde Trapp,27,0,215,7.3,0.541,0.488,0.5,0.475,55,0.6,9.3,5.2,14.3,0.6,1,23.4,15.6,,0.1,0.3,0.4,0.067,,-1.5,0.9,-0.6
10,Anthony Oliver II,16,0,108,12,0.512,0.446,0.679,0.393,33,4.6,15.5,10.3,6.8,2.2,0,10.7,18.1,,0.1,0.2,0.3,0.126,,1.2,1.2,2.4
11,Malik William,16,0,72,16.6,0.394,0.365,0.115,0.154,29,23.9,17,20.3,8.3,0.8,4.6,6.7,21.8,,0.1,0.1,0.2,0.134,,-0.2,2.5,2.3
12,Lyles Davis,2,0,6,-8.6,0,0,0.5,0,1,0,0,0,26.6,0,0,0,17.5,,0,0,0,-0.153,,-12.2,-6.7,-18.9
13,Isaac Fields,2,0,4,-7.3,0,0,1,0,0,0,27.9,14.6,0,0,0,0,13.1,,0,0,0,-0.113,,-12.2,-2.9,-15.2
14,Scott Spencer,18,0,137,0.6,0.3,0.295,0.564,0.051,25,2.7,5.7,4.3,6.6,0.4,0.8,7,16.4,,-0.2,0.1,0,-0.012,,-4.4,-0.2,-4.6
