Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Zyon Pullin,32,26,1073,20.3,0.574,0.494,0.218,0.526,516,2.1,10.1,6.1,25.1,1.4,0.3,8.8,20.3,,3.9,0.8,4.7,0.177,,5.2,1.4,6.6
2,Walter Clayton,35,35,1086,19.1,0.577,0.524,0.543,0.322,544,1.6,10.5,6.1,15.3,1.9,1.9,13.2,25.2,,2.9,1.1,4,0.147,,5.1,1.5,6.6
3,Tyrese Samuel,35,35,941,24.5,0.573,0.569,0.073,0.513,477,10.9,18,14.4,12.7,2.4,3.7,12.3,23.7,,2.7,1.4,4,0.172,,5,2.6,7.6
4,Will Richard,35,34,1033,14.7,0.551,0.511,0.623,0.288,372,5.4,8.6,7,7.2,1.8,1.5,11.1,17.9,,2.1,0.9,2.9,0.114,,3.2,1.2,4.4
5,Micah Handlogten,33,32,-625,20,0.615,0.642,0.079,0.268,208,17.9,20.1,19,7.1,1.7,4.4,14.4,12.2,,1.6,0.9,2.5,0.159,,3.2,1.8,5
6,Alex Condon,35,0,703,17.7,0.537,0.493,0.185,0.55,281,10.3,22.4,16.3,9,1.1,5.7,17.1,19.8,,1.1,1,2.2,0.123,,1,2.2,3.2
7,Thomas Haugh,35,2,507,13.6,0.491,0.496,0.388,0.388,145,9.2,17,13.1,6.9,1.1,4.4,8.6,13.6,,0.7,0.6,1.4,0.107,,0.9,2.1,3.1
8,Riley Kugel,32,11,747,11.1,0.48,0.452,0.395,0.247,278,3.9,11.5,7.7,10.9,2.3,0.9,17.2,22.4,,0.2,0.8,1,0.055,,-0.7,1.2,0.5
9,Denzel Aberdeen,31,0,298,11.3,0.483,0.463,0.34,0.234,99,3.8,6.3,5,11.7,2.2,0.6,11.1,18,,0.3,0.2,0.6,0.079,,-0.9,1,0.1
10,Julian Rishwain,8,0,62,12.6,0.544,0.545,0.909,0.182,15,3.3,18.4,10.8,14.5,1.8,0,0,8.8,,0.1,0.1,0.2,0.138,,-0.1,3.1,3
11,Bennett Andersen,4,0,2,46,1,1,0,0,1,0,0,0,0,0,0,0,22.9,,0,0,0,0.252,,10.7,2.8,13.4
12,Cooper Josefsberg,2,0,1,-57.3,0,0,1,0,0,0,0,0,0,0,0,0,45.8,,0,0,0,-0.555,,-51.7,-15,-66.8
13,Alex Klatsky,8,0,6,-6.9,0,0,1,0,0,0,0,0,0,0,0,0,7.6,,0,0,0,-0.094,,-7.3,-2,-9.3
14,Kajus Kublickas,9,0,36,8.1,0.722,0.5,0,3,9,2.9,5.8,4.3,15.8,1.5,0,45.2,11.3,,0,0,0,0.043,,-2.4,0.6,-1.8
15,Jack May,6,0,4,10.2,0,0,1,0,1,25.8,0,12.9,0,27.4,0,50,22.9,,0,0,0,-0.069,,-10.5,22.8,12.3
