Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Treveon Graham,35,33,989,22.8,0.544,0.506,0.407,0.426,521,7,21.2,13.5,15.3,1.8,0.7,11,27.4,,2.7,2.3,5.1,0.205,,5.1,1.9,7
2,Briante Weber,35,35,1010,20.5,0.532,0.469,0.161,0.457,364,3.4,12.7,7.7,25.1,6.8,0.5,17.4,17.6,,1.7,3.1,4.8,0.19,,3.2,7.1,10.3
3,Juvonte Reddic,35,35,975,21.6,0.525,0.514,0.028,0.451,406,13,20.5,16.5,5.1,2.7,4.6,13.4,22.1,,1.6,2.6,4.2,0.173,,0.4,4.9,5.3
4,Rob Brandenberg,35,35,931,14.6,0.525,0.497,0.534,0.187,309,2.5,6.5,4.3,11.1,2.6,1.3,8.6,17.9,,1.6,1.9,3.5,0.15,,2.8,2.3,5.2
5,Melvin Johnson,33,7,739,14.8,0.527,0.511,0.548,0.134,298,2,9,5.2,11.2,2.3,0.3,12.7,23.9,,1,1.5,2.5,0.133,,2.2,0.5,2.8
6,Mo Alie-Cox,35,4,505,16.8,0.551,0.525,0.013,0.722,131,12.2,15.3,13.6,3.8,1.2,10.3,13.8,11.6,,0.8,1.3,2.1,0.164,,-0.5,7.7,7.3
7,JeQuan Lewis,35,0,563,13.5,0.563,0.503,0.444,0.47,214,2.1,7.2,4.5,22.9,3.8,0,25.1,20.8,,0.5,1.3,1.8,0.127,,1,1.9,2.9
8,Jordan Burgess,31,19,673,7.2,0.42,0.387,0.479,0.245,153,2.7,11.1,6.6,8.3,2.4,1.5,16.1,15.3,,-0.2,1.5,1.3,0.076,,-2.2,3.5,1.3
9,Jarred Guest,35,1,318,9.1,0.377,0.371,0.057,0.129,72,13.6,13.8,13.7,4.4,2.5,3.8,20.4,13.9,,-0.1,0.8,0.7,0.082,,-3.5,5,1.4
10,Terrance Shannon,20,6,211,13.7,0.429,0.423,0.019,0.635,61,9.6,14.7,11.9,5.2,4.3,7.2,16.1,18.2,,0,0.6,0.6,0.112,,-3.3,7.8,4.5
11,Doug Brooks,24,0,102,10.7,0.383,0.355,0.709,0.145,42,6.9,9.3,8,5.7,3.3,2.1,4.9,28.8,,0,0.2,0.3,0.1,,0.1,-0.4,-0.4
12,Emerson Burk,12,0,8,10.5,,,,,1,12.6,14.9,13.6,0,0,13.6,,0,,0,0,0,0.134,,-4.3,8.8,4.6
13,Jairus Lyles,22,0,58,0.8,0.253,0.125,0.4,0.6,15,1.7,8.2,4.7,14,4.9,0,13.5,24.3,,-0.2,0.1,0,-0.016,,-7.2,2.1,-5.2
14,Torey Burston,16,0,18,-16.1,0.063,0,0,0.667,2,5.6,6.6,6.1,8.6,0,0,11.2,23.5,,-0.1,0,-0.1,-0.197,,-16.2,-1.7,-17.9
