Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jevon Carter,37,36,1184,21.2,0.572,0.534,0.489,0.328,494,3.4,14.8,8.8,20.5,4.3,0.9,13.3,19.9,,3.2,3.1,6.3,0.213,,6.7,5.5,12.2
2,Nathan Adrian,37,37,1121,17.1,0.517,0.478,0.369,0.353,400,9.2,13.4,11.2,16.3,2.4,1.9,14.4,16.8,,2.2,2.4,4.7,0.167,,4.5,5.2,9.7
3,Tarik Phillip,37,15,900,18.4,0.53,0.474,0.352,0.478,361,2.7,11.2,6.7,21.4,3.9,1.9,14.7,20.2,,1.9,2.2,4,0.18,,3.8,4.9,8.7
4,Esa Ahmad,34,32,810,19.3,0.554,0.507,0.141,0.602,374,8.2,12.6,10.3,13.4,2.1,3.1,17.2,24.1,,1.6,1.7,3.4,0.166,,2.7,4.2,6.9
5,Daxter Miles,33,26,694,18.6,0.539,0.528,0.496,0.292,278,6.3,6.9,6.6,14.1,3.7,0.5,9.1,19.9,,1.7,1.5,3.2,0.186,,6,3.2,9.3
6,Elijah Macon,35,25,561,18.2,0.572,0.553,0,0.44,216,11.2,18.6,14.7,7.2,0.8,3,13.1,18.5,,1.3,1.2,2.5,0.178,,1.9,3.2,5.1
7,Lamont West,37,1,441,16.9,0.544,0.506,0.618,0.309,181,6.1,11.7,8.7,6.5,1.3,2.2,6.5,21.3,,1.2,0.8,2,0.185,,4.5,0.9,5.4
8,Sagaba Konate,37,2,403,20.4,0.581,0.564,0,0.4,145,11.7,17.9,14.6,4.5,1.9,16,20.1,19,,0.6,1.2,1.7,0.17,,-0.5,11.1,10.6
9,Teyvon Myers,37,1,480,15.7,0.508,0.472,0.167,0.344,210,3.8,8.5,6,20.5,2.6,0.3,15.7,24.2,,0.7,0.9,1.7,0.138,,1.2,1.7,2.9
10,Brandon Watkins,36,9,429,16.8,0.572,0.571,0,0.411,141,9.5,17.4,13.2,3.4,1.7,5.9,14.7,17.1,,0.7,1,1.7,0.158,,0.2,4.9,5.1
11,James Bolden,27,0,156,22.7,0.621,0.623,0.71,0.203,76,4.8,10.8,7.6,10.3,2.9,0.8,10.6,25.4,,0.5,0.3,0.8,0.217,,7.9,0.7,8.6
12,Maciej Bender,23,0,148,11.9,0.395,0.355,0.158,0.421,42,10.1,12.2,11.1,8.8,0.8,9,9.9,16,,0.1,0.3,0.4,0.111,,-1.4,6.5,5.1
13,James Long,13,1,72,17,0.612,0.605,0.789,0.158,21,1.5,3.3,2.4,7,6.2,0,8.9,14.6,,0.2,0.2,0.3,0.188,,5.8,4.1,9.8
14,Chase Harler,16,0,95,6.2,0.367,0.357,0.464,0.25,24,1.1,6.3,3.6,13.6,3.5,0,11.3,17.4,,0,0.2,0.2,0.073,,-1.5,2,0.4
15,Logan Routt,11,0,31,26.8,0.764,0.8,0,1.2,14,27.6,15.5,21.9,5.6,0,7.8,20.3,14.9,,0.1,0.1,0.2,0.255,,7.2,4.5,11.6
