Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Justin Sears,28,27,869,26.2,0.568,0.534,0.052,0.526,451,13.9,14,13.9,19.3,1.4,6.1,15.1,26.1,,2.9,1.9,4.7,0.218,,3.7,4.9,8.6
2,Brandon Sherrod,30,30,835,23.6,0.581,0.568,0.004,0.759,365,11.8,17.3,14.6,8.7,1.6,2.6,10.6,21.9,,2.6,1.8,4.4,0.211,,2.4,2.3,4.7
3,Makai Mason,30,30,981,17.3,0.549,0.5,0.408,0.342,463,1.8,7.9,4.9,23.7,1.5,0.2,17.2,26.8,,2.2,1.6,3.8,0.155,,2.1,-0.7,1.4
4,Nick Victor,30,30,851,14.9,0.576,0.579,0.487,0.322,221,6.5,22.7,14.7,14.9,1.5,5.1,24.9,13.6,,0.9,2.1,3,0.14,,0.5,5.9,6.4
5,Sam Downey,30,3,436,20.9,0.672,0.636,0.093,0.383,151,9.1,17.7,13.5,5,0.7,1.8,8.7,15.8,,1.5,0.8,2.3,0.212,,2.3,0.6,2.9
6,Anthony Dallier,30,10,598,12,0.525,0.508,0.415,0.325,149,3.5,14.6,9.2,11.4,2.5,0.9,17,14.2,,0.6,1.3,1.9,0.125,,-0.3,2.9,2.6
7,Jack Montague,20,20,567,13.1,0.546,0.515,0.728,0.191,190,1.9,8,5,18.8,2.3,0,18.8,19.1,,0.9,1,1.9,0.132,,2,0.4,2.3
8,Khaliq Ghani,26,0,284,8.4,0.479,0.461,0.719,0.125,59,1.6,14.4,8.1,6,1.7,1.9,14,13.8,,0.1,0.6,0.7,0.1,,-1.9,1.7,-0.2
9,Blake Reynolds,25,0,174,17.1,0.534,0.5,0.419,0.326,55,10.1,15.7,12.9,9.4,2.1,1.3,10.8,15.9,,0.4,0.4,0.7,0.169,,1.4,1.6,3.1
10,Eric Anderson,21,0,156,9.7,0.474,0.461,0.237,0.289,39,5.3,14.6,10,5.8,1.9,1.4,17.2,16.6,,0,0.3,0.4,0.09,,-3.6,1.4,-2.2
11,Alex Copeland,14,0,59,23.6,0.541,0.522,0.13,0.435,29,6,11.6,8.8,21.5,3,1.9,9.8,25.9,,0.2,0.1,0.3,0.212,,2.1,1.5,3.6
12,A.J. Edwards,13,0,37,0,0.357,0.357,0.857,0,5,3.2,3.1,3.1,4.5,1.6,0,30,13.4,,-0.1,0.1,0,-0.011,,-5.3,-0.1,-5.4
13,Matt Greene,8,0,29,6.7,0.395,0.5,0,1,9,16.2,11.8,13.9,12.4,2.1,3.8,25.3,20.3,,0,0.1,0,0.04,,-4.5,3.5,-1
14,Eli Lininger,3,0,10,9.5,0.306,0.333,0,1.333,5,35.1,11.4,23.1,17.9,0,0,16.9,29.3,,0,0,0,0.018,,-2.8,-1.2,-4
15,Trey Phills,19,0,117,1.2,0.33,0.274,0.387,0.258,26,5,10.7,7.9,8.7,1.5,4.7,25.6,19.9,,-0.3,0.2,0,-0.006,,-8.1,2.7,-5.4
16,Thomas Ryan,8,0,22,4.8,0.297,0.214,0.714,0.429,5,5.3,10.3,7.9,0,2.7,0,0,19,,0,0,0,0.061,,-5.1,-3.3,-8.4
