Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Johnny Davis,29,29,985,24.4,0.526,0.47,0.228,0.395,540,4.4,23.9,13.9,15.3,1.9,1.9,10.9,32.3,,2.4,1.8,4.2,0.17,,5.9,2.8,8.7
2,Brad Davison,31,31,1063,17.3,0.553,0.496,0.631,0.331,414,1.2,12.8,6.8,11.5,1.3,0,6,21.2,,2.8,1.3,4.1,0.155,,4.1,2.1,6.3
3,Tyler Wahl,30,30,915,19.3,0.567,0.537,0.144,0.374,336,5.7,16.2,10.8,10.3,2.3,2.8,13.4,20,,1.8,1.6,3.4,0.149,,3,3.8,6.7
4,Steven Crowl,31,31,786,17.3,0.586,0.561,0.345,0.205,283,6.5,13.9,10.1,12.1,0.7,1.1,10.7,18,,2,0.9,3,0.151,,3.6,1.9,5.5
5,Chucky Hepburn,31,31,974,10.7,0.501,0.474,0.469,0.237,254,0.7,6.8,3.7,13.9,2.1,0.5,12.7,15.6,,0.9,1.2,2.1,0.085,,-0.3,2.9,2.6
6,Chris Vogt,31,0,395,15.5,0.491,0.472,0.014,0.486,115,13.8,14.7,14.2,9.9,1.7,6.5,14.5,13.7,,0.7,0.7,1.4,0.141,,-0.7,3.9,3.2
7,Jahcobi Neath,21,1,197,7.1,0.39,0.325,0.4,0.325,41,5.1,12.6,8.7,6.2,1.2,0.5,9.8,13.6,,0,0.2,0.3,0.053,,-1.9,1.4,-0.4
8,Lorne Bowman,22,0,228,7.1,0.453,0.443,0.492,0.41,63,1.5,10.9,6,9.1,1.6,0,15.1,19.7,,-0.1,0.3,0.2,0.04,,-2.6,2,-0.6
9,Jordan Davis,26,0,164,6.5,0.428,0.431,0.694,0.083,33,4.8,10.8,7.7,4.4,1.5,1.3,13.8,13.9,,0,0.2,0.2,0.047,,-1.8,2,0.1
10,Carter Gilmore,21,0,172,4.4,0.313,0.278,0.481,0.259,24,3.9,11,7.3,8,0.7,2.5,6.2,9.8,,0,0.2,0.2,0.04,,-2.9,2.8,-0.1
11,Ben Carlson,30,2,269,5.6,0.342,0.331,0.323,0.177,55,9.1,17.6,13.2,2.7,0.4,0.4,12.9,15,,-0.2,0.3,0.1,0.02,,-2.6,0.2,-2.5
12,Isaac Lindsey,5,0,11,2.7,0.375,0.375,0.5,0,2,0,0,0,0,0,0,0,19.1,,0,0,0,-0.003,,-3.7,-2.4,-6.1
13,Justin Taphorn,4,0,5,-12.7,,,,,0,0,0,0,0,0,0,100,10.5,,0,0,0,-0.189,,-11.1,-2.9,-14
14,Carter Higginbottom,6,0,6,-34.7,0,0,0,0,0,0,0,0,0,0,0,66.7,26.2,,-0.1,0,-0.1,-0.448,,-27.2,-6.7,-33.9
15,Markus Ilver,8,0,29,-7.7,0.253,0.125,0.625,0.5,5,3.8,12.3,7.9,0,0,0,16.8,21.5,,-0.1,0,-0.1,-0.103,,-14.9,-1.9,-16.8
