Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Anthony Gill,34,30,859,29.3,0.614,0.582,0.004,0.672,387,15.5,16.3,15.9,8,2.3,2.4,10.8,24.3,,3.8,2.4,6.1,0.286,,7.5,5.1,12.6
2,Malcolm Brogdon,34,34,1105,20.1,0.545,0.481,0.342,0.353,442,1.9,12.7,7.5,16.5,1.5,1.6,11.7,25.9,,3,2.6,5.6,0.203,,5,3.9,8.9
3,Justin Anderson,26,22,724,23.8,0.61,0.572,0.471,0.371,283,3.1,14.4,9,14,1.6,2.5,10.7,23.3,,2.5,1.8,4.4,0.241,,7.6,4.6,12.2
4,Darion Atkins,33,27,789,20.6,0.515,0.511,0.005,0.226,251,12.1,18.7,15.5,6.6,2.3,5.8,13.1,20.7,,1.3,2.4,3.7,0.188,,1.7,7.8,9.5
5,London Perrantes,32,32,1065,12.3,0.48,0.434,0.503,0.286,254,0.9,8.6,4.9,26.5,1.6,0.8,18.6,14.3,,1.3,2.3,3.6,0.136,,2.7,3.9,6.6
6,Mike Tobey,34,11,582,24,0.552,0.514,0.006,0.348,228,14.8,21.6,18.4,4.8,1.1,4.8,11,23.6,,1.7,1.7,3.4,0.233,,2.5,4.5,7
7,Marial Shayok,34,1,496,14,0.505,0.487,0.431,0.233,127,2.1,12.7,7.7,14.3,2.6,2.6,14,17.5,,0.6,1.3,1.9,0.154,,2.2,5.9,8.1
8,Evan Nolte,33,11,590,8.4,0.474,0.46,0.768,0.162,97,1.8,8.7,5.4,7.4,2.2,1.1,12.3,11.9,,0.3,1.4,1.7,0.117,,2.2,5,7.2
9,Isaiah Wilkins,28,0,264,12.9,0.432,0.417,0.063,0.229,54,9.4,22.5,16.3,8.1,1.3,8.7,22,15,,0,0.8,0.8,0.127,,-2.3,9.7,7.4
10,Devon Hall,23,1,244,8,0.464,0.463,0.375,0.275,45,1.1,7.3,4.3,14.2,2.5,0.5,21,13.6,,0,0.6,0.6,0.096,,-0.2,4.3,4.1
11,B.J. Stith,13,0,63,9.7,0.451,0.423,0.462,0.231,13,0,15.1,7.9,12.5,2.2,0,17.2,16,,0,0.2,0.2,0.101,,-0.8,4,3.2
12,Jeff Jones,8,0,13,24.8,0.5,0.5,0,0,5,30.2,9.1,19.2,0,5.3,0,0,17.8,,0.1,0,0.1,0.276,,5.9,0.8,6.7
13,Rob Vozenilek,11,0,21,8.8,0.625,0.625,0.75,0,4,0,0,0,9.7,0,0,20,13.8,,0,0,0.1,0.097,,1.1,-1.8,-0.7
14,Maleek Frazier,10,0,17,-1,0.404,0.5,0,0.5,2,0,27.9,14.6,0,0,0,44.7,15.2,,-0.1,0,0,-0.043,,-11.7,0.6,-11
15,Caid Kirven,10,0,18,6.7,0.5,0.5,0,0,3,14.5,13.2,13.8,0,0,0,33.3,9.7,,0,0,0,0.083,,-2.4,0.3,-2.1
