Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Grayson Allen,36,35,1317,26.1,0.616,0.554,0.421,0.491,733,2,11.7,6.9,19.4,2.1,0.3,10.2,26.8,,5.9,1.2,7.2,0.217,,9,0.7,9.7
2,Brandon Ingram,36,34,1246,22.5,0.552,0.525,0.403,0.351,591,6,15.5,10.8,11.4,1.9,3.6,11.3,25.6,,3.4,1.5,4.9,0.157,,4.6,2.9,7.5
3,Marshall Plumlee,36,36,1099,20.5,0.662,0.688,0,0.994,337,12.2,18.8,15.5,5.9,1.4,4.8,14.7,12.1,,3.1,1.5,4.5,0.165,,4.6,5.2,9.8
4,Luke Kennard,36,11,961,19.5,0.556,0.503,0.513,0.296,401,4.1,10.7,7.4,10.8,2.1,0.6,6.8,21.4,,2.9,0.9,3.7,0.156,,5.6,0.7,6.3
5,Matt Jones,35,35,1113,13.9,0.551,0.533,0.602,0.174,360,3.6,5.1,4.4,12.5,1.9,0.6,10.6,16.5,,2.3,0.7,3,0.108,,5,1.1,6
6,Amile Jefferson,9,9,273,26.2,0.66,0.683,0,0.633,115,17.7,20,18.9,9,1.9,3.4,16.1,17.1,,1,0.4,1.4,0.201,,6.1,4.2,10.3
7,Derryck Thornton,36,20,935,9.4,0.475,0.446,0.344,0.241,271,1.2,6.5,3.9,16.7,1.7,0.8,17.8,17.5,,0.5,0.6,1.1,0.048,,0,0.9,0.9
8,Chase Jeter,32,0,254,9.7,0.558,0.553,0,0.974,69,11.1,15.5,13.3,2.6,0.7,3.3,25.5,14.7,,0.2,0.3,0.5,0.071,,-1.4,1.7,0.3
9,Sean Obi,10,0,27,10.4,0.515,0.5,0,3,8,25,16.2,20.5,0,0,3.4,29.2,12.7,,0,0,0.1,0.098,,-1.1,-2.3,-3.3
10,Brennan Besser,1,0,1,-44.6,0,0,1,0,0,0,0,0,0,0,0,0,50,,0,0,0,-0.664,,-26.9,-15.1,-41.9
11,Nick Pagliuca,10,0,10,3.5,0,0,1,0,1,11.2,32.8,22.2,0,5.8,0,50,10,,0,0,0,-0.02,,-7.9,2.9,-5
12,Antonio Vrankovic,5,0,14,18.1,1,1,0,0,4,16,39,27.7,0,4.2,6.6,60,17.9,,0,0,0,0.069,,-5.2,3,-2.2
