Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Matt Bradley,33,33,878,18.4,0.52,0.482,0.376,0.248,400,3.2,13.9,8.5,17.2,1.6,1.1,10.3,26.9,,1.9,1.5,3.4,0.157,,4.4,2.1,6.4
2,Jaedon Ledee,33,1,591,23.3,0.571,0.503,0.051,0.621,273,13.9,20.5,17.2,11.6,1.6,2.3,12.6,22.9,,1.9,1.2,3.1,0.213,,4.1,2.7,6.8
3,Nathan Mensah,33,32,688,20.2,0.578,0.543,0.014,0.553,218,12.4,21.2,16.8,5.6,2,8.9,16.4,16,,1.3,1.7,3.1,0.178,,1.7,4.5,6.2
4,Keshad Johnson,33,33,732,18.1,0.582,0.568,0.207,0.402,240,8.2,19.5,13.9,5.5,1.3,2.7,11.3,17.4,,1.6,1.4,3,0.164,,2.7,2.9,5.6
5,Darrion Trammell,32,31,867,14.1,0.476,0.425,0.476,0.338,320,1.1,8.4,4.8,23.8,3,0.6,14,22.1,,1.1,1.6,2.6,0.122,,1.1,3.2,4.3
6,Lamont Butler,33,32,844,13.5,0.5,0.47,0.39,0.232,299,1.7,10.4,6,24.7,3.6,0.3,19,21.3,,0.7,1.7,2.4,0.116,,-0.9,4.1,3.2
7,Micah Parrish,33,1,711,14.1,0.537,0.498,0.551,0.302,231,4.6,14.1,9.4,6,2.2,1.7,12.7,19.5,,1,1.4,2.4,0.135,,1.6,3.1,4.7
8,Adam Seiko,31,1,637,13.1,0.672,0.654,0.816,0.221,171,1.5,7,4.2,6.8,1,0.2,12.3,13.9,,1.4,0.9,2.2,0.141,,2.4,2,4.4
9,Aguek Arop,31,1,490,17.5,0.623,0.611,0.04,0.283,143,8.9,12.7,10.8,10.1,2.5,4.8,17.6,14.4,,1,1,2,0.161,,2.3,5.3,7.6
10,Cade Alger,7,0,14,16.9,0.75,0.75,1,0,4,0,17.1,8.6,0,0,0,0,14.7,,0,0,0.1,0.195,,2,0.8,2.8
11,Miles Byrd,4,0,40,17.6,0.609,0.615,0.538,0.154,17,0,6,3,33,3,0,22.3,23.2,,0.1,0.1,0.1,0.143,,-2.3,4.7,2.4
12,Triston Broughton,4,0,5,-3.5,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.036,,-9.2,2.2,-7.1
13,Tyler Broughton,6,0,9,-10.3,0,0,1,0,0,0,13.3,6.7,0,6.7,0,66.7,17.2,,-0.1,0,0,-0.202,,-14.3,2.9,-11.4
14,Demarshay Johnson,7,0,28,9.3,0.672,0.6,0,0.4,7,4.3,17.1,10.7,6.8,0,4.4,40.2,18.3,,0,0,0,0.044,,-12.8,-1,-13.8
15,Elijah Saunders,14,0,91,4.8,0.336,0.333,0.611,0.333,19,6.6,15.8,11.2,15.3,0.7,1.3,25.1,15.8,,-0.1,0.1,0,0.015,,-3.7,1.1,-2.7
16,Jared Barnett,8,0,25,-5.4,0.214,0.214,0.429,0,5,4.8,9.6,7.2,20.3,2.4,0,36.4,22.7,,-0.1,0,-0.1,-0.122,,-13.9,-4.2,-18.2
