Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,DeAndre Ayton,34,34,1134,33,0.655,0.63,0.075,0.425,651,13.4,28.1,21.4,10.5,1,6.2,11.4,26.8,,5.4,2.1,7.5,0.266,,7.1,4.4,11.6
2,Allonzo Trier,32,32,1093,23.3,0.667,0.607,0.506,0.517,547,1.4,9.2,5.6,17.6,1.1,1.1,13.2,23.7,,4.6,1.1,5.6,0.206,,8.4,0.1,8.5
3,Dusan Ristic,34,34,923,20.9,0.598,0.57,0.046,0.259,387,10.2,20.9,16,6.4,0.8,2,11.6,21.4,,2.6,1.3,3.9,0.167,,2.8,1.3,4.1
4,Parker Jackson-Cartwright,34,34,1086,13.5,0.595,0.566,0.589,0.294,316,1,7.6,4.6,22.8,2.6,0.4,21.9,13.5,,1.9,1.3,3.2,0.12,,4.3,1.9,6.1
5,Rawle Alkins,22,20,688,17.8,0.551,0.507,0.409,0.445,301,8,10.6,9.4,13.5,2.3,2.5,17.6,24,,1.3,0.9,2.3,0.132,,3.8,2.8,6.6
6,Keanu Pinder,31,0,321,11.4,0.662,0.667,0,0.944,65,5.4,18.5,12.5,1,1.5,5.4,20,10.4,,0.4,0.5,0.9,0.114,,0,3.8,3.9
7,Dylan Smith,33,8,494,8.8,0.511,0.485,0.716,0.157,148,3.3,9.5,6.6,11.6,0.6,1.5,17.7,18.1,,0.4,0.5,0.9,0.07,,1.4,0.1,1.5
8,Ira Lee,26,0,275,10,0.484,0.461,0.039,0.451,68,9.3,17.5,13.7,5.8,1.1,4.7,17.4,13.9,,0.2,0.4,0.6,0.089,,-0.9,3.9,3
9,Brandon Randolph,30,4,352,9.5,0.481,0.448,0.429,0.248,111,1.5,6.8,4.4,11.9,2,1.2,15.2,20.1,,0.2,0.4,0.6,0.068,,-0.3,0.4,0.1
10,Emmanuel Akot,30,4,312,7.1,0.498,0.5,0.431,0.216,68,4.7,8.4,6.7,12.5,1.1,1,25.3,12.3,,0.1,0.3,0.4,0.053,,0.3,1.4,1.7
11,Alex Barcello,21,0,202,8.8,0.502,0.478,0.565,0.174,54,2,10.8,6.7,15.1,0.9,0,13.8,14.6,,0.2,0.2,0.4,0.087,,1.5,-0.1,1.3
12,Talbott Denny,3,0,6,-7.9,0.526,,,,1,0,0,0,0,0,0,51.3,16.6,,0,0,0,-0.11,,-8.2,-1.1,-9.3
13,Jake Desjardins,3,0,7,7.2,0.5,0.5,0,0,2,0,49,26.5,25.2,0,0,33.3,21.9,,0,0,0,0.04,,-6.7,3.3,-3.3
14,Tyler Trillo,2,0,6,13.7,1.5,1.5,1,0,1,0,0,0,0,0,0,50,17,,0,0,0,0.018,,7.1,-3.4,3.7
15,Matt Weyand,1,0,1,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.015,,-1.2,2,0.8
