Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Devonte' Graham,34,34,1277,21.8,0.576,0.518,0.557,0.41,674,1.6,9.8,6,32.2,2.5,0.2,15.6,23.7,,4.5,1.7,6.2,0.194,,7.1,1.6,8.8
2,Sviatoslav Mykhailiuk,34,34,1168,17.4,0.582,0.568,0.558,0.115,485,4.1,8.9,6.7,12.8,1.9,0.8,11.6,21.5,,2.8,1.4,4.2,0.143,,5.7,1.7,7.4
3,Udoka Azubuike,31,31,753,29.6,0.721,0.774,0,0.403,361,12.5,20.2,16.6,5.1,1.2,7.7,15.7,23.4,,2.6,1.4,4,0.214,,5.4,4.8,10.2
4,Malik Newman,34,28,1047,18.1,0.598,0.566,0.515,0.256,408,1.7,15.3,9,11.3,2,0.6,11.6,20.2,,2.5,1.5,4,0.153,,4.8,2.3,7.1
5,Lagerald Vick,34,30,1115,15.3,0.572,0.563,0.405,0.15,393,3.6,12.9,8.6,11.7,1.6,0.9,14,18.7,,1.9,1.4,3.4,0.121,,3.5,2.6,6.1
6,Marcus Garrett,34,7,671,13,0.532,0.533,0.352,0.344,168,5.8,13.8,10.1,9,2.9,1.1,15,12.5,,0.8,1.1,1.9,0.113,,2.4,4.5,6.9
7,Mitch Lightfoot,34,5,486,15.9,0.615,0.598,0.175,0.206,137,11.3,12.5,11.9,2.9,1.2,10.8,20.8,13.9,,0.7,0.8,1.5,0.125,,1.3,7.3,8.6
8,Silvio De Sousa,15,0,112,24.9,0.72,0.719,0,0.406,58,26.1,21.9,23.9,4.9,0.5,0.9,23.9,22.5,,0.4,0.2,0.6,0.208,,4.9,-0.7,4.3
9,Sam Cunliffe,13,0,71,11.9,0.539,0.52,0.32,0.08,26,3.4,9,6.4,9.6,1.6,1.5,16.2,21.9,,0.1,0.1,0.1,0.081,,-0.2,0.6,0.4
10,James Sosinski,5,0,7,34.2,1,1,0,0,3,17.4,45.6,32.5,0,0,0,0,14.3,,0,0,0.1,0.333,,7.5,-6.4,1.1
11,Clay Young,11,1,70,5.4,0.411,0.4,0.3,0.2,13,0,1.5,0.8,16.4,1.6,1.5,15.4,9.3,,0,0.1,0.1,0.053,,-1.6,0.2,-1.4
12,Chris Teahan,9,0,23,12.3,0.502,0.455,0.727,0.182,12,10.6,18.5,14.8,7.5,0,0,20.1,32.6,,0,0,0,0.053,,-0.6,-3.6,-4.3
