Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Georges Niang,35,35,1162,25.9,0.625,0.6,0.276,0.23,679,4.8,15.6,10.6,19.2,1.5,1.8,13.8,28.7,,4.2,1.4,5.6,0.192,,7.3,1.4,8.7
2,Monte Morris,35,35,1331,20.4,0.561,0.536,0.275,0.249,576,2.4,8.9,5.9,28.9,2.6,0.7,11.7,18.4,,4,1.4,5.5,0.165,,5.8,1.6,7.5
3,Jameel McKay,32,28,975,20.6,0.597,0.605,0,0.469,372,13,19.2,16.3,4.7,0.9,5.5,13.7,17.7,,2.3,1.4,3.7,0.152,,2.9,3.4,6.3
4,Matt Thomas,35,27,1176,13.9,0.614,0.592,0.703,0.14,351,1.8,12.4,7.4,7.9,1.4,0.7,11.8,15.1,,2.1,1.1,3.3,0.111,,5.1,1.2,6.3
5,Abdel Nader,35,35,1088,15.8,0.583,0.555,0.415,0.315,415,2.9,14.3,9,8,1.9,2.1,16.9,21.5,,1.5,1.4,2.8,0.104,,2.6,1.8,4.5
6,Deonte Burton,26,7,488,23.2,0.595,0.582,0.209,0.346,240,8.7,14.3,11.7,9.7,2.7,3.2,12.8,24.9,,1.3,0.7,2.1,0.169,,4.3,2.2,6.5
7,Hallice Cooke,32,0,349,9,0.544,0.535,0.722,0.153,86,0.7,9.1,5.2,11.7,1.6,1.1,18.9,13.7,,0.2,0.3,0.6,0.065,,1.5,0.6,2.1
8,Nazareth Mitrou-Long,8,8,253,11.1,0.523,0.517,0.632,0.115,88,1.9,7.9,5.1,9.5,1.1,0.8,15.6,21.5,,0.1,0.2,0.3,0.051,,1.8,-0.9,0.9
9,Jordan Ashton,24,0,190,4,0.442,0.442,0.692,0,24,1.3,8.3,5.1,4.4,1.2,0,16.1,8.2,,0,0.1,0.1,0.025,,-0.3,0.7,0.3
10,Simeon Carter,15,0,40,7.6,0.438,0.5,0,0.3,9,6.1,10.5,8.5,0,0,4.9,8,15.6,,0,0,0,0.028,,-4.4,-1.2,-5.6
11,Brady Ernst,6,0,14,11.2,0.333,0.333,0,0,3,17.4,15.1,16.1,0,0,7,0,10.7,,0,0,0,0.079,,-2.7,-0.1,-2.8
12,Stuart Nezlek,7,0,9,-13.6,0.5,0.5,0,0,2,0,11.7,6.3,0,0,0,60,27.8,,-0.1,0,-0.1,-0.278,,-18.5,-2.7,-21.2
