Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Lonzo Ball,36,36,1263,24.7,0.673,0.668,0.566,0.286,609,3.2,14.3,9.3,31.4,2.8,2.1,18.6,18.1,,4.8,2,6.8,0.214,,8.7,3.5,12.2
2,TJ Leaf,35,35,1048,26.6,0.66,0.652,0.152,0.278,536,9,19.7,14.9,13.2,1.1,3.5,10.8,22,,4.2,1.6,5.8,0.22,,6.7,3,9.7
3,Bryce Alford,36,36,1188,17.9,0.63,0.597,0.698,0.302,496,1.1,6.5,4.1,11.1,0.9,0.4,7.3,19.2,,3.8,0.9,4.6,0.156,,7.2,-1.1,6.1
4,Thomas Welsh,32,32,802,23.8,0.615,0.587,0.004,0.182,332,10.6,25.5,18.8,6.1,0.7,5.1,4.8,17.5,,2.7,1.4,4.2,0.207,,3.5,3.1,6.6
5,Aaron Holiday,36,0,952,18.8,0.61,0.571,0.417,0.359,462,1.5,9.4,5.9,24.3,2.2,0.6,19.4,22.5,,2.5,1.1,3.6,0.15,,4.4,0.6,5
6,Isaac Hamilton,36,36,1080,15.9,0.56,0.54,0.474,0.134,479,3.4,9,6.5,13.9,1.2,0.5,13.5,23.1,,2,1,3,0.113,,3.4,-0.3,3
7,Gyorgy Goloman,35,5,401,17.5,0.598,0.586,0.108,0.355,134,7.9,14.5,11.5,8.1,2.8,6.8,17.5,15.7,,0.7,0.8,1.5,0.145,,1.9,5.9,7.8
8,Ike Anigbogu,29,0,377,17.1,0.564,0.564,0,0.426,139,13.2,19.9,16.9,2.3,0.7,8.8,16.5,18.4,,0.6,0.7,1.3,0.133,,-0.8,3.5,2.7
9,Isaac Wulff,5,0,9,28.1,0.847,1,0,1,4,13.5,11,12.1,0,0,0,0,15.6,,0,0,0.1,0.238,,8,-5.6,2.4
10,Armani Dodson,1,0,2,66.3,1,1,0,0,2,60.8,0,27.2,0,0,0,0,23.9,,0,0,0,0.5,,26.8,-11.7,15.1
11,Alec Wulff,11,0,22,9.4,0.5,0.5,1,0,5,0,4.5,2.5,6.1,2.4,0,0,13,,0,0,0,0.089,,3.3,-0.9,2.4
12,Ikenna Okwarabizie,12,0,31,-3.5,0.206,0,0,3,3,3.9,19.1,12.3,0,1.7,0,38.2,12.1,,-0.1,0,-0.1,-0.069,,-9.6,-0.4,-9.9
13,Jerrold Smith,12,0,25,-2.9,0.293,0.273,0.182,0.182,7,0,0,0,5.6,4.3,0,14.3,26.6,,-0.1,0,-0.1,-0.096,,-10.6,-2.1,-12.7
