Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Max Abmas,32,32,1122,18,0.575,0.535,0.561,0.22,530,1.3,8.5,5,23.2,1.6,0.2,13.1,25,,2.9,1.2,4.1,0.146,,4.7,0.7,5.3
2,Dillon Mitchell,32,31,936,19.2,0.597,0.59,0.035,0.376,316,7.5,23.1,15.5,9.5,2.1,3.4,14.6,17.3,,1.8,1.7,3.5,0.15,,3,3.2,6.2
3,Dylan Disu,23,18,585,25.6,0.605,0.568,0.297,0.304,317,4.5,18.5,11.7,13.4,2.8,4.3,11.5,29.7,,1.8,1.1,2.9,0.201,,6.9,4.2,11.2
4,Brock Cunningham,32,14,708,13.6,0.557,0.517,0.632,0.222,190,8.9,11.4,10.2,16,2.6,1.9,16.7,11.2,,1.3,1,2.4,0.134,,2.2,3.6,5.8
5,Kadin Shedrick,30,11,526,22.9,0.635,0.598,0.054,0.561,218,8,12.9,10.5,6.1,2.7,7,13,20.9,,1.5,0.9,2.4,0.183,,3.3,4,7.3
6,Tyrese Hunter,31,31,983,14,0.537,0.511,0.351,0.267,367,2,8.1,5.1,23.7,2.5,0.9,20.3,21,,1,1.2,2.2,0.091,,1.4,1.6,3
7,Chendall Weaver,32,6,571,16.1,0.559,0.511,0.259,0.519,191,8.7,11.1,9.9,6.7,1.8,2.4,7.2,16.2,,1.3,0.8,2.1,0.147,,2.3,2.4,4.7
8,Ithiel Horton,32,14,654,10.3,0.507,0.486,0.511,0.178,181,2.2,12.7,7.6,7.3,1.4,0.5,9.7,16.9,,0.6,0.8,1.4,0.083,,0.3,1.2,1.5
9,Ze'Rik Onyema,23,3,210,16.2,0.577,0.545,0,0.382,72,9.8,18.1,14,3.5,0.6,8,16.7,19,,0.3,0.3,0.6,0.12,,-1.7,2.2,0.5
10,Alex Anamekwe,6,0,11,-1.5,0.513,0,1,2,2,11,10.5,10.7,0,0,0,50.6,18.4,,0,0,0,-0.065,,-10.1,-3.2,-13.2
11,Cole Bott,2,0,3,-29.5,0,0,1,0,0,0,38.3,19.6,0,0,0,50,34.1,,0,0,0,-0.502,,-24,-7.2,-31.2
12,Preston Clark,3,0,3,-14.8,0,0,1,0,0,0,0,0,0,0,0,0,17,,0,0,0,-0.217,,-12.1,-4.7,-16.7
13,Chris Johnson,17,0,78,6.7,0.474,0.474,0.368,0,19,3.1,4.4,3.8,13,2.3,0,24,16.4,,0,0.1,0,0.022,,-3.8,1.1,-2.6
14,Gavin Perryman,7,0,11,8.1,0.25,0.25,0.5,0,3,11,20.9,16.1,15.1,10.7,0,20,23.2,,0,0,0,0.019,,-13.5,8.4,-5
15,Devon Pryor,7,0,25,5.8,0.278,0.278,0.556,0,7,24.2,9.2,16.5,0,0,0,0,18.4,,0,0,0,0.035,,-3.9,-4.7,-8.6
