Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Ryan Kalkbrenner,33,33,959,29.1,0.672,0.652,0.046,0.473,423,16,12.9,14.3,6.3,0.9,8.9,12.9,19.6,,3.8,1.9,5.7,0.237,,7,3.8,10.7
2,Ryan Hawkins,33,33,1137,18,0.565,0.541,0.559,0.176,425,5.7,18.1,12.4,8.9,1.5,1,12.5,21,,2.3,2.1,4.4,0.155,,3.9,2.3,6.3
3,Alex O'Connell,33,33,1060,13.7,0.533,0.508,0.577,0.169,354,1.2,15.7,9.1,12.6,1.5,0.2,14.6,20.3,,1.2,1.8,3,0.114,,1.4,2.4,3.8
4,Trey Alexander,33,11,860,11,0.525,0.47,0.319,0.357,236,1.4,13.3,7.9,15.3,1.5,1.1,20.9,16.4,,0.6,1.4,2,0.093,,-1,3.3,2.4
5,Ryan Nembhard,27,27,0,11.1,0.488,0.461,0.372,0.196,324,0.8,8.5,4.9,24.5,2.1,0.1,21.4,21.7,,0.3,1.4,1.7,0.072,,-1.2,1.5,0.3
6,Arthur Kaluma,29,28,745,12.6,0.515,0.496,0.344,0.232,269,5,15.8,10.9,9.9,1.3,2.2,20.8,24.2,,0.1,1.3,1.4,0.076,,-1,2.5,1.5
7,KeyShawn Feazell,33,0,316,15.4,0.574,0.577,0.077,0.295,100,7.2,18.5,13.3,10.1,1.5,3,19.1,17.9,,0.4,0.6,1,0.131,,-1.4,3.3,1.9
8,Shereef Mitchell,6,0,0,6.3,0.423,0.364,0.227,0.273,23,1.2,9.2,5.5,14.5,3,0,24.4,17.1,,-0.1,0.2,0.1,0.034,,-5.5,2,-3.5
9,Rati Andronikashvili,31,0,417,2.6,0.334,0.274,0.397,0.397,73,1.1,6.3,3.9,14.4,2.5,0.9,25.7,14.4,,-0.6,0.6,0,0.005,,-5.9,3.5,-2.4
10,Devin Davis,14,0,18,3.7,0.375,0.375,0.75,0,4,13.3,0,6.1,0,0,0,0,11.4,,0,0,0,0.06,,-0.7,-0.7,-1.4
11,Modestas Kancleris,13,0,34,6.8,0.191,0,0.2,1.2,5,10.6,11.8,11.3,4.6,5.2,2.8,11.3,13.4,,-0.1,0.1,0,0.033,,-3.7,4.5,0.8
12,John Christofilis,13,0,52,-1.6,0.233,0.233,0.733,0,7,2.3,5.8,4.2,0,0,0,0,14.8,,-0.1,0,-0.1,-0.041,,-5.4,-2,-7.4
13,Sami Osmani,7,0,14,-10.4,0,0,0.6,0.2,1,17.1,14.4,15.6,0,0,0,0,20.1,,-0.1,0,-0.1,-0.178,,-12.4,-5.8,-18.2
