Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Kyle Wiltjer,38,37,1049,30.7,0.638,0.616,0.326,0.243,561,6.5,18.4,13.1,14.1,1.1,2.4,7.9,27.6,,5.3,2.2,7.5,0.284,,8.3,2.4,10.8
2,Kevin Pangos,38,38,1278,19.8,0.624,0.583,0.625,0.359,474,1.7,7.2,4.8,23.4,2.3,0.3,12.6,16.8,,4.6,2.2,6.8,0.212,,7.4,2.1,9.5
3,Byron Wesley,38,38,1014,20.6,0.569,0.532,0.115,0.568,412,6.3,13.6,10.4,15.1,2.2,1.2,14.5,21.7,,2.8,2,4.9,0.191,,3.1,3.8,7
4,Domantas Sabonis,38,1,822,24.7,0.675,0.668,0,0.548,355,13.3,23.7,19.1,7.5,1.3,1.5,17.7,21.5,,2.9,1.9,4.8,0.235,,4.2,2.9,7.1
5,Przemek Karnowski,38,37,932,23,0.609,0.623,0.003,0.392,393,10,16.9,13.9,10.5,1.3,4.3,16.6,23.4,,2.5,2,4.5,0.192,,2.6,4.6,7.2
6,Gary Bell,38,38,1058,13.1,0.549,0.516,0.62,0.288,301,1.1,8.3,5.2,11.7,1.9,0.5,11,16.1,,2.1,1.8,3.8,0.145,,3.7,2.4,6.1
7,Kyle Dranginis,38,0,654,15.2,0.595,0.542,0.439,0.458,187,6.9,10.3,8.8,15.2,2.2,2.3,19.7,13.2,,1.5,1.3,2.8,0.168,,4.1,4.6,8.6
8,Angel Nunez,28,1,176,23.7,0.651,0.641,0.326,0.565,77,9.8,23.3,17.3,15.3,1,4.6,20.4,22.2,,0.6,0.4,1,0.226,,4,4.5,8.5
9,Silas Melson,31,0,297,12.7,0.51,0.511,0.549,0.165,87,2.2,6.4,4.5,5.8,3.3,0.7,10.9,19.8,,0.3,0.6,0.9,0.119,,1.4,1.9,3.2
10,Eric McClellan,18,0,145,12.1,0.48,0.396,0.333,1,40,3.7,8.7,6.5,14.7,1.3,0.7,10.2,14.5,,0.3,0.2,0.5,0.139,,1.2,1.7,2.9
11,Josh Perkins,5,0,101,12.9,0.628,0.611,0.556,0.222,30,0,5.2,2.9,27.1,2.4,1,33.4,15.8,,0.1,0.2,0.3,0.119,,1,0.8,1.8
12,Connor Griffin,14,0,52,9.8,0.508,0.5,0,1,9,5.1,12.1,9,2.9,3.5,3.9,18.4,11.1,,0,0.1,0.2,0.12,,-0.9,6.3,5.4
13,Rem Bakamus,8,0,16,9.8,0.408,0.333,0.667,1.333,4,0,13.1,7.3,9.6,3.8,0,0,16.3,,0,0,0.1,0.14,,1.2,2.6,3.9
14,Dustin Triano,11,0,31,11,0.75,0.75,1,0,7,4.3,10.2,7.6,0,2,0,25,13.7,,0,0.1,0.1,0.118,,2.8,-0.6,2.2
