Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jarod Lucas,33,33,1070,20.3,0.588,0.514,0.467,0.431,515,2,7.9,5.1,9.3,1.5,0,5.8,26.1,,3.6,1.3,4.9,0.183,,5,0.5,5.5
2,Nick Davidson,33,33,949,21.3,0.63,0.595,0.318,0.428,383,8.2,21.6,15.2,9.8,1.4,3.1,11.4,19.9,,2.8,1.8,4.6,0.193,,4.2,2.1,6.3
3,Kenan Blackshear,31,31,945,21,0.542,0.506,0.075,0.53,496,3.3,15.3,9.5,34.4,2.7,2,16.6,28.8,,1.9,1.8,3.7,0.156,,3,2.9,5.9
4,Tre Coleman,33,32,997,14.7,0.564,0.541,0.473,0.266,299,3.8,10.9,7.5,16.9,2.5,2.7,15.5,15.6,,1.5,1.7,3.2,0.128,,2.4,3.3,5.7
5,Daniel Foster,33,4,747,13.1,0.599,0.559,0.309,0.585,174,7,16.6,12,11.5,2.1,2,18.4,10.4,,1.2,1.3,2.5,0.135,,1,3.4,4.3
6,Hunter McIntosh,32,2,569,13.6,0.623,0.609,0.71,0.196,171,1.5,6.4,4.1,13.1,1.6,0,6.8,15,,1.3,0.7,2,0.144,,1.5,1.5,3.1
7,K.J. Hymes,31,30,491,15.2,0.595,0.608,0.01,1.196,174,8.7,13.5,11.2,3.9,0.7,6.8,15.5,19.3,,0.8,0.8,1.7,0.136,,-2.3,2,-0.3
8,Tyler Rolison,32,0,415,13,0.517,0.444,0.424,0.505,139,1.5,12.1,7.1,21.5,3,0.3,15.8,18.5,,0.5,0.7,1.3,0.122,,-0.9,3.5,2.6
9,Tylan Pope,20,0,189,15.3,0.532,0.5,0.15,0.3,70,9.9,17,13.6,4.3,1.3,4.6,12.7,21.8,,0.2,0.3,0.6,0.123,,-2.4,1,-1.4
10,Jazz Gardner,20,0,130,13.5,0.469,0.469,0.224,0.184,51,14.4,22,18.4,4.8,0.5,2.8,14.5,25.2,,0,0.2,0.3,0.078,,-3.1,-1.3,-4.5
11,Jeriah Coleman,16,0,52,12.6,0.393,0.364,0,0.818,14,14.4,19.8,17.2,0,0,16.6,16.4,18.5,,0,0.1,0.1,0.067,,-1.9,1.7,-0.2
12,Amire Robinson,13,0,63,6.3,0.6,0.6,0.4,0,7,2,16.4,9.5,8,0,2,16.7,5,,0,0.1,0.1,0.083,,-3.3,2.5,-0.7
13,Isaac Hymes,1,0,4,43.3,1.5,1.5,1,0,1,0,28.6,14.9,0,0,0,0,13.1,,0,0,0,0.221,,23.1,8,31
14,Snookey Wigington,1,0,4,-17,0,0,0.5,0,1,0,0,0,38.7,0,0,0,26.3,,0,0,0,-0.247,,-21,-4.9,-25.9
