Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jalen Bridges,33,33,1037,19.4,0.602,0.569,0.574,0.254,376,7.7,15.2,11.5,8.3,2.1,2.2,8.7,17.6,,3.1,1.3,4.4,0.171,,7.5,2.6,10.1
2,Ja'Kobe Walter,33,33,1060,16.8,0.538,0.469,0.565,0.451,444,5.2,12,8.7,8.4,2,0.7,9.4,23.2,,2.7,1.2,3.9,0.147,,4.4,1.4,5.9
3,Yves Missi,32,30,746,25.4,0.626,0.619,0,0.624,335,14.9,16.4,15.6,3.5,1.5,7.5,10.7,21.7,,2.6,1.1,3.7,0.2,,5.5,2.6,8.2
4,Rayj Dennis,33,33,1126,17,0.558,0.532,0.3,0.277,514,1.7,12.2,7,37.8,2.4,0.2,23,23.1,,2.3,1.3,3.6,0.129,,3.7,1.2,4.9
5,Jayden Nunn,33,33,938,15.8,0.592,0.556,0.44,0.469,327,1.5,9.7,5.7,12.4,2.7,1.5,14,18.6,,2,1.2,3.2,0.135,,3.2,3.2,6.5
6,Langston Love,24,0,300.599,16.8,0.601,0.561,0.401,0.369,236,3.4,11,7.3,9.1,0.9,0.9,10.2,20.9,,1.7,0.5,2.2,0.146,,4.6,1.1,5.6
7,Josh Ojianwuna,33,1,498,16.1,0.71,0.72,0.011,0.495,159,13.2,14.3,13.7,3.7,1.8,0.7,22.3,15.1,,1.1,0.6,1.6,0.132,,1.3,2,3.3
8,Caleb Lohner,33,0,297,14.7,0.646,0.613,0.208,0.415,82,8.7,22.3,15.6,5.9,1,1.1,17,13.1,,0.6,0.4,1,0.13,,1.3,1.9,3.3
9,Dantwan Grimes,12,0,101,33.9,0.754,0.733,0.4,0.5,56,3.8,14.8,9.4,31.8,4.7,0,7.5,20.3,,0.7,0.2,0.8,0.335,,11.2,5.9,17.1
10,Miro Little,32,0,232,10.6,0.585,0.549,0.585,0.439,63,3.9,17.7,10.9,14.4,1.3,0,22,14,,0.3,0.3,0.6,0.1,,-0.3,2.2,1.9
11,Jonathan Tchamwa Tchatchoua,18,2,103,7.8,0.5,0.5,0.391,0,25,7.5,20.6,14.2,8.4,0.6,3.2,28.1,15.9,,0,0.1,0.1,0.037,,-4.2,0,-4.2
12,Austin Sacks,9,0,14,8.1,0.643,0.643,1,0,8,9.2,8.9,9.1,15.5,0,0,36.4,40.1,,0,0,0,-0.039,,8.7,0.1,8.8
