Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Jalen Wilson,34,34,1205,21,0.535,0.486,0.36,0.338,633,5.2,21.3,13.5,13.2,1.6,1.5,11.3,30,,2.6,2.3,5,0.165,,5.4,2.2,7.6
2,Gradey Dick,34,34,1109,18.1,0.582,0.547,0.532,0.234,427,3.4,13.4,8.6,9,2.5,0.9,9.4,20.7,,2.5,2,4.5,0.163,,4.7,3.1,7.8
3,Dajuan Harris,34,34,1161,16.1,0.536,0.527,0.266,0.172,375,2.3,5.7,4.1,31.4,3.5,1.4,19.2,14.9,,2,2,4,0.136,,3.1,4.3,7.5
4,KJ Adams,34,34,931,18.6,0.629,0.631,0.013,0.429,353,9,9.2,9.1,13.6,1.5,3.1,16.4,18.1,,2.2,1.4,3.7,0.158,,3.3,3.2,6.4
5,Kevin McCullar,32,31,981,17.2,0.542,0.489,0.363,0.424,345,4.8,20.9,13.1,13.2,3.8,2.4,17.6,19.6,,1.2,2.4,3.6,0.147,,2,5.4,7.4
6,Ernest Udeh,28,0,234,20.7,0.698,0.769,0,0.564,68,11.1,14.2,12.7,6.9,4.9,7.3,22.1,13.6,,0.4,0.6,1.1,0.18,,0.9,7,7.9
7,Joseph Yesufu,33,3,422,6.9,0.445,0.432,0.564,0.107,113,0.6,9.7,5.3,5.4,2,0,10.9,19.7,,-0.1,0.6,0.5,0.047,,-2,2,0
8,Bobby Pettiford,30,0,363,7.1,0.589,0.583,0.185,0.111,81,2.9,8.2,5.6,19.2,0.9,0.3,37.4,12.6,,0,0.4,0.4,0.049,,-1.7,1.9,0.1
9,Zuby Ejiofor,23,0,119,16.2,0.611,0.632,0,0.526,33,13.8,23.2,18.7,5.7,1.4,11.7,33.6,15.1,,0,0.3,0.3,0.117,,-1.7,4.9,3.3
10,MJ Rice,23,0,174,7.6,0.466,0.439,0.306,0.245,50,7.4,8.2,7.9,4,2.3,1.2,18,19.3,,0,0.3,0.2,0.055,,-3.9,1.8,-2.2
11,Zach Clemence,18,0,107,5.9,0.369,0.371,0.484,0.194,26,8.8,17.5,13.3,3.2,1.1,6,17.1,19.2,,-0.1,0.2,0.1,0.024,,-4.8,1.3,-3.5
12,Michael Jankovich,12,0,22,28.5,0.875,0.875,0.875,0,8,0,0,0,0,2.6,0,0,18.3,,0.1,0,0.1,0.219,,11.6,4.1,15.7
13,Cam Martin,4,0,-10,35.8,0.875,0.875,0.25,0,5,23.5,0,11.4,0,0,0,0,20.1,,0.1,0,0.1,0.283,,13,0.5,13.4
14,Kyle Cuffe,2,0,6,-14.9,0,0,0,1,1,19.6,0,9.5,0,0,0,0,24.7,,0,0,0,-0.273,,-14.9,-8.6,-23.5
15,Dillon Wilhite,5,0,7,-13.4,,,,,0,0,15.8,8.1,0,0,0,100,7.2,,0,0,0,-0.085,,-18.2,1,-17.2
