Rk,Player,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/40,,OBPM,DBPM,BPM
1,Devin Oliver,37,37,1107,22,0.594,0.552,0.344,0.425,453,9.3,20.9,15.1,15.8,1.8,1,12.5,20,,3.5,1.8,5.3,0.192,,6.2,2.9,9.1
2,Dyshawn Pierre,37,36,994,20.2,0.571,0.54,0.221,0.455,418,10.7,14.3,12.5,12.6,1.2,1.5,14,22.2,,2.6,1.3,3.9,0.156,,4.3,1.6,5.9
3,Jordan Sibert,37,34,963,19,0.606,0.584,0.604,0.322,393,1.8,8.8,5.3,12,1.9,0.5,11,22.7,,2.7,1.2,3.9,0.16,,6.2,-0.3,6
4,Khari Price,37,37,829,11.3,0.595,0.537,0.72,0.366,224,0.4,7.2,3.8,14.5,1.8,0.3,17.6,14.7,,1.3,0.9,2.3,0.109,,3.1,0.4,3.5
5,Vee Sanford,37,2,800,17.1,0.514,0.48,0.211,0.321,335,2.4,12.6,7.5,17.9,2.1,1.5,13.1,25.9,,1.2,1.2,2.3,0.117,,1,1.3,2.3
6,Matt Kavanaugh,33,26,559,15.6,0.56,0.526,0,0.474,193,10.3,14.8,12.5,9,1.3,2.4,16.4,18.8,,1,0.8,1.8,0.127,,1,2.2,3.2
7,Jalen Robinson,36,4,457,13.6,0.488,0.433,0.071,0.563,157,10.4,16.5,13.5,3.8,1.6,3.2,16.3,21.8,,0.3,0.7,1,0.092,,-2.4,1.3,-1.1
8,Devon Scott,35,7,441,10.3,0.582,0.564,0,0.654,118,6.7,19.3,13,6.4,1.1,2.6,27.1,16.6,,0.1,0.7,0.8,0.077,,-2.2,2.5,0.3
9,Scoochie Smith,37,1,640,8.1,0.431,0.414,0.446,0.216,153,0.8,8.2,4.5,20.7,2.6,0.9,21.1,15.9,,-0.1,0.9,0.8,0.05,,-1.3,1.5,0.2
10,Kyle Davis,35,1,240,12.6,0.504,0.474,0.31,0.414,72,3.1,9.6,6.3,16.1,4.3,1.4,15.8,18,,0.2,0.4,0.7,0.114,,0.9,3.1,4
11,Alex Gavrilovic,15,0,99,16.1,0.645,0.646,0.167,0.208,29,7.4,18.4,12.9,2.1,0.6,1.1,10.2,15.5,,0.2,0.1,0.4,0.144,,1.2,-1,0.2
12,Kendall Pollard,37,0,316,9.5,0.495,0.548,0.032,0.742,79,5.8,12.3,9.1,5.5,2.1,3.9,20,17.4,,-0.1,0.5,0.4,0.056,,-2.8,3.2,0.5
13,Brian Vonderhaar,3,0,2,0,,,,,0,0,0,0,0,0,0,,0,,0,0,0,0.018,,-2.9,1.9,-1
14,Bobby Wehrli,3,0,3,0,0,0,1,0,0,0,0,0,0,0,37.5,0,17.4,,0,0,0,-0.133,,-12.7,17.6,4.9
